KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_1-seq2_143	0.19275990099009901	0.19797110359668	0.02111040273302707081	0.13230159286334038419	0.093071267298784359476	Good Overlap
seq2_1-seq2_152	0.14902705268153774	0.15104166666666666	0.0151853849908093161755	0.09998920855458968824	0.07004304318004210166	Good Overlap
seq2_1-seq2_158	0.5298126064735945	0.5365239294710328	0.044948176418643258346	0.34101045389040628738	0.22961877690937286646	Good Overlap
seq2_1-seq2_186	0.10589835118137005	0.10711254455949754	0.011949323060169520022	0.06891301858596984666	0.04698730323153942922	Good Overlap
seq2_1-seq2_109	0.4080571799870045	0.4137709137709138	0.035273001470789374154	0.26210506976206563083	0.17572052970972229542	Good Overlap
seq2_1-seq2_122	0.0356897341888176	0.0355792368511516	0.0035563747300294044775	0.022910684489550389658	0.01565782228274951568	Good Overlap
seq2_1-seq2_167	0.1484747378455672	0.1511047754811119	0.015771771457256713746	0.0940702144830973929	0.06286425983279732311	Good Overlap
seq2_1-seq2_104	0.8158236057068742	0.8151041666666666	0.08783838946668236542	0.5146843152420458042	0.34646742414541394046	Good Overlap
seq2_1-seq2_181	0.3389189189189189	0.3410560344827586	0.031770272602862983786	0.21630587244152464577	0.14648157473382857329	Good Overlap
seq2_1-seq2_191	0.07076957695769577	0.07160521582733813	0.0074835049193107101105	0.04483098242740214348	0.030094029465708893873	Good Overlap
seq2_1-seq2_172	0.05141409187510217	0.05118142424985692	0.0042208747017445447937	0.03150748165946877718	0.0206597398061662932	Good Overlap
seq2_1-seq2_170	0.15098415746519442	0.1499639509733237	0.014111258189505092054	0.09023200696030673437	0.058369417116183513834	Good Overlap
seq2_1-seq2_160	0.05036146535618553	0.049975621647976594	0.004614788498621758399	0.030298294971558959186	0.019673213193913586744	Good Overlap
seq2_1-seq2_126	0.03639846743295019	0.03561468742737625	0.003073327235125751129	0.02161525324201804148	0.01385121490154855889	Good Overlap
seq2_1-seq2_128	0.045832118915767994	0.04604064981423472	0.0042567907356433306857	0.026117668147636021987	0.01623862802147503572	Good Overlap
seq2_1-seq2_82	0.08150551589876703	0.0795942255169723	0.007639122993775954473	0.047770321774961708265	0.030229774452583455683	Good Overlap
seq2_1-seq2_90	0.26812366737739873	0.26812366737739873	0.02393604215095913194	0.16137404061193314423	0.10495181547492324979	Good Overlap
seq2_2-seq2_43	0.12671791288143489	0.13137164040778498	0.01494483231150071112	0.07946574289451342154	0.051357663194525772655	Good Overlap
seq2_2-seq2_56	0.09417273673257023	0.09683555248141103	0.010339793296118871153	0.059426276563326672745	0.038985967808488615204	Good Overlap
seq2_2-seq2_48	0.583710407239819	0.5860517435320585	0.061998125033415720076	0.35041010034722133267	0.22529958063776222845	Good Overlap
seq2_2-seq2_80	0.061867935752528254	0.06320541760722348	0.008684573442718985363	0.03791161216655516164	0.024785798010118392505	Good Overlap
seq2_3-seq2_73	0.3633070530577456	0.3631713554987212	0.0360218636804395137	0.22731692810060920648	0.1515731318126603741	Good Overlap
seq2_3-seq2_70	0.4998535871156662	0.4967589864466706	0.048592811974449277856	0.312870583079463376	0.2087119533533459801	Good Overlap
seq2_3-seq2_51	0.48066298342541436	0.47948317478347297	0.047974641347353695267	0.29594790920874557738	0.19405205373611330235	Good Overlap
seq2_3-seq2_84	0.3224250449257543	0.3215266597215645	0.033979597296611605762	0.2000358922807476466	0.13275263906232448307	Good Overlap
seq2_3-seq2_44	0.3764632627646326	0.37521836785625157	0.037072066077678472712	0.23036338392235531558	0.15091368625468877219	Good Overlap
seq2_3-seq2_88	0.9940009229349331	0.9940257352941176	0.104549729145212752465	0.62627275948175746556	0.42050534765414297297	Good Overlap
seq2_3-seq2_60	0.9956437560503388	0.9955990220048899	0.09623345950305756626	0.615830043213033427	0.40707334589196501429	Good Overlap
seq2_3-seq2_37	0.991166077738516	0.9913119026933102	0.086872036710603867787	0.6450510612629752427	0.44271224994698467496	Good Overlap
seq2_3-seq2_9	0.315859499733901	0.3145827779258864	0.02888523218064025308	0.18685117177754910371	0.11803783698832182659	Good Overlap
seq2_3-seq2_63	0.15046777546777546	0.14858705560619873	0.01668781545738525676	0.09195748580648271172	0.060222455728701000876	Good Overlap
seq2_3-seq2_4	0.7434733257661748	0.7431818181818182	0.056571879316909970323	0.48810313925661377393	0.3387987274286745872	Good Overlap
seq2_3-seq2_78	0.9792060491493384	0.9794776119402985	0.07936385210919379379	0.6117299723329205728	0.40511928591138122833	Good Overlap
seq2_4-seq2_73	0.07100141350440362	0.07110241356816699	0.0046627782321451847955	0.049413813032401249673	0.03561557587622632051	Good Overlap
seq2_4-seq2_84	0.060579793893864975	0.059855421686746985	0.0050593096886284529763	0.042054672057620287083	0.030537479200259926785	Good Overlap
seq2_4-seq2_88	0.3294651866801211	0.3304785894206549	0.034313822161902230474	0.22377291553485473522	0.15868831695551066591	Good Overlap
