KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq3_1-seq3_123	0.8798328108672936	0.8813209494324046	0.08265271441543514077	0.54113795568359840496	0.35499389051795799988	Good Overlap
seq3_1-seq3_182	0.044763332619404586	0.045172339970027835	0.0038910663174209075336	0.027502033260775589892	0.017979960096066266848	Good Overlap
seq3_1-seq3_41	0.12466686408054486	0.12673559822747416	0.0103423920836598251966	0.07689260006202306937	0.05018706384368997419	Good Overlap
seq3_1-seq3_120	0.6407914764079148	0.6432350718065004	0.05304484163065406752	0.38279625018137978634	0.24644355115567260349	Good Overlap
seq3_1-seq3_191	0.14632466861766225	0.14705882352941177	0.011772769167665462772	0.08367115363780566093	0.05156605131787436856	Good Overlap
seq3_1-seq3_46	0.3537099494097808	0.35696308724832215	0.025780532851758260586	0.21052805270238694212	0.13410636989238753715	Good Overlap
seq3_1-seq3_111	0.1500891265597148	0.15024059882373908	0.012341256727007393207	0.08628899571557844696	0.053440978508265935877	Good Overlap
seq3_1-seq3_91	0.05690228831398112	0.05767012687427912	0.004917006287042141522	0.03241314949417802619	0.020069527621492695084	Good Overlap
seq3_1-seq3_90	0.17131474103585656	0.17166212534059946	0.016431256781732094637	0.097830409164355414495	0.060899528600693312267	Good Overlap
seq3_1-seq3_192	0.20642314292718802	0.20544918998527245	0.017222797411527697835	0.113490045703018874156	0.0690510737580310945	Good Overlap
seq3_1-seq3_137	0.16586888657648283	0.1636060100166945	0.0126057154567595848915	0.09074713383530603156	0.054800749566758885584	Good Overlap
seq3_1-seq3_83	0.01864160745664298	0.0178912760914443	0.0015537928088963531605	0.011616037528631893585	0.0077356011163077855502	Good Overlap
seq3_2-seq3_60	0.5370370370370371	0.5391705069124424	0.04484601810771575198	0.31778286086374167254	0.20044875683261688919	Good Overlap
seq3_2-seq3_4	0.4961212976022567	0.5020905923344948	0.042491940609153290316	0.29868954914256832302	0.19162903684508884838	Good Overlap
seq3_2-seq3_84	0.15711583398241905	0.15767819415100634	0.013927942793682107249	0.09191109590342002088	0.058109523745372106992	Good Overlap
seq3_2-seq3_87	0.2246056782334385	0.22655758338577722	0.018466119704237613198	0.13093564245802069692	0.08193533727424869848	Good Overlap
seq3_2-seq3_92	0.10262166859791426	0.10346574053975834	0.009076628042649816223	0.059207345912942049567	0.036695280979197201975	Good Overlap
seq3_2-seq3_76	0.1663922859830668	0.16844574780058652	0.0147945204799841827235	0.095775985365010022794	0.058821508178824707897	Good Overlap
seq3_2-seq3_81	0.6702932828760644	0.6742990654205607	0.06259983503820834045	0.38066970285606739166	0.23426699201840502977	Good Overlap
seq3_2-seq3_61	0.9885151763740772	0.9886271324126726	0.07366189190654553879	0.54774440453571538606	0.33199097494988320618	Good Overlap
seq3_2-seq3_86	0.9864300626304802	0.9864158829676071	0.077183665979882997715	0.55457084255130101845	0.33981870569396247623	Good Overlap
seq3_3-seq3_95	0.2635574837310195	0.27028479312197745	0.025525286053436090194	0.18175139492457646355	0.12737775028676903864	Good Overlap
seq3_3-seq3_70	0.5405105438401776	0.5475409836065573	0.04829396445176253249	0.36551630551294314193	0.2553250220921173993	Good Overlap
seq3_3-seq3_81	0.09895298706631082	0.10043041606886657	0.0086867654471533577665	0.06540820898882433731	0.045042727879720046526	Good Overlap
seq3_3-seq3_76	0.04170355941207721	0.04322842998585573	0.0034424334603815850573	0.026697241705728862543	0.017778447979306405573	Good Overlap
seq3_4-seq3_92	0.2772394700415266	0.27790582811985515	0.023314913581325514994	0.17095995030684782307	0.11234060586527034226	Good Overlap
seq3_4-seq3_76	0.42534897835322677	0.42546521035598706	0.03344432557511156147	0.2588937454124227562	0.16805496080103093368	Good Overlap
seq3_4-seq3_87	0.5426567978184651	0.5449612403100775	0.04960877958667303361	0.33738580355359575847	0.2240735426729955353	Good Overlap
seq3_4-seq3_84	0.34266343825665857	0.3434900367575933	0.029142328494631710962	0.20850483806834740314	0.13582245496204507852	Good Overlap
seq3_4-seq3_81	0.9971264367816092	0.9971305595408895	0.08725765244422739575	0.59334190354610404273	0.38106313250524972562	Good Overlap
seq3_4-seq3_60	0.6535452939692152	0.6524930397367755	0.05491527403573946631	0.3990287082132312535	0.26006602969885137382	Good Overlap
seq3_4-seq3_86	0.995706311721769	0.9956933677863911	0.0825059634403161759	0.60607107900804341546	0.39211929736145808935	Good Overlap
