KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq10_1-seq10_23	0.8076923076923077	0.8073022312373225	0.06896122635869861202	0.5234245841569028545	0.35629798042632999545	Good Overlap
seq10_1-seq10_139	0.17775452235012706	0.1781231320980275	0.0146872229406800652	0.1140682940209692461	0.07734433217230278524	Good Overlap
seq10_1-seq10_98	0.11130742049469965	0.11048026805658973	0.009953944721301121337	0.07031834954556923491	0.04717850758662275165	Good Overlap
seq10_1-seq10_157	0.15007541478129713	0.14996857322438717	0.013070406682581690666	0.09478319229932963592	0.063235885281154485895	Good Overlap
seq10_1-seq10_66	0.313953488372093	0.31158843808008485	0.025385260099483079909	0.19394633138822551818	0.1273108811562725219	Good Overlap
seq10_1-seq10_87	0.2705510388437218	0.2702214188883868	0.027243431956129634461	0.16642604539544703321	0.10924462608691145867	Good Overlap
seq10_1-seq10_138	0.03893689874449698	0.038152741514360315	0.0031768731749064688298	0.023381503134675742896	0.015098896405080140235	Good Overlap
seq10_1-seq10_171	0.046035572942728475	0.04590536851683349	0.0035029157008525532923	0.028373583804581366166	0.018528886165600091989	Good Overlap
seq10_2-seq10_77	0.29942295362256893	0.29867351305092	0.028531507745894372299	0.18355297582524237766	0.12011965716701843826	Good Overlap
seq10_2-seq10_41	0.5919931856899489	0.5911224925309433	0.053103496498286630434	0.35108693872065733731	0.22584768445662146386	Good Overlap
seq10_2-seq10_51	0.9950298210735586	0.9950932286555446	0.078547636220756726345	0.6060186026430784386	0.39018857499998135785	Good Overlap
seq10_2-seq10_89	0.5489983757444504	0.5435616438356164	0.04405449419476316831	0.33204054646159475336	0.21625063590151859992	Good Overlap
seq10_2-seq10_71	0.08929856115107913	0.08888888888888889	0.0073635176034024980364	0.055136186502900186592	0.03606681225995214314	Good Overlap
seq10_2-seq10_97	0.11526750761200522	0.11424009290172739	0.009841551787596960462	0.07159970859891565661	0.047244458506426469518	Good Overlap
seq10_2-seq10_93	0.9910828025477707	0.9911504424778761	0.07227719498303201107	0.6086303393577603614	0.40112955952982717888	Good Overlap
seq10_2-seq10_67	0.9829683698296837	0.9828850855745721	0.07199115950892547117	0.5655106321463862629	0.35319984744227508522	Good Overlap
seq10_3-seq10_96	0.10668755786624884	0.10560467769537935	0.008150827602902437659	0.06638928750878324784	0.044221179236620406227	Good Overlap
seq10_3-seq10_71	0.17103762827822122	0.1704701049748973	0.012272477794310087675	0.105275244889086762254	0.06977310321187413733	Good Overlap
seq10_3-seq10_97	0.3292415607189829	0.327768014059754	0.027641897307110049912	0.20080673523678770463	0.13165136271936524254	Good Overlap
seq10_3-seq10_77	0.6310845431255337	0.627906976744186	0.04918941198005953992	0.3738402670505186836	0.23996716366493389584	Good Overlap
seq10_3-seq10_69	0.9809602649006622	0.9807852965747702	0.08431301596876392681	0.61206372089410599445	0.408352941535310324	Good Overlap
seq10_3-seq10_33	0.4841653247450349	0.48691938067271756	0.037596814924356431587	0.28204780729643578774	0.17772553192326412669	Good Overlap
seq10_4-seq10_96	0.9564992232004143	0.9566115702479339	0.077054738735143122375	0.58949336681869074234	0.39058042592180361054	Good Overlap
seq10_4-seq10_91	0.2548277167739493	0.2511415525114155	0.020800962018412911404	0.15829137264261643696	0.10478549204371040096	Good Overlap
seq10_4-seq10_8	0.3789004457652303	0.38074074074074077	0.030047378971611199813	0.2227247650881205421	0.14271415132856858961	Good Overlap
seq10_5-seq10_81	0.5948762483716891	0.591506129597198	0.045205115637222886398	0.37978221989212685374	0.25628362308834495592	Good Overlap
seq10_5-seq10_94	0.1679744973025993	0.16582667486170866	0.014717702297560025813	0.10843852268276513669	0.073873079810967920146	Good Overlap
seq10_5-seq10_58	0.39255014326647564	0.38816738816738816	0.032102367929429214086	0.25183945892637411412	0.17092985614050334577	Good Overlap
seq10_6-seq10_87	0.3885444861608312	0.386508979413053	0.033781971777611748898	0.24288030985859530824	0.16117415139677640376	Good Overlap
seq10_6-seq10_88	0.6230607966457024	0.6222159966381846	0.049939512271720979965	0.37907165501688484425	0.24728694840412881461	Good Overlap
seq10_6-seq10_98	0.15343408142551032	0.15214322019540294	0.012596807132883910697	0.09553553507830867136	0.06323004534192906804	Good Overlap
seq10_6-seq10_62	0.9965004374453194	0.9965635738831615	0.08882446843723916184	0.6000455446584626344	0.38904822909603122743	Good Overlap
seq10_6-seq10_84	0.14597815292949354	0.14308489438023117	0.013269646187635899962	0.09288287443401572479	0.06268445264578067867	Good Overlap
seq10_8-seq10_91	0.21841541755888652	0.21767087401762325	0.022824922537968646626	0.1253213475236681658	0.078575084405340290374	Good Overlap
seq10_8-seq10_96	0.9359720605355064	0.9364161849710982	0.07827676595820386073	0.55742074705231681593	0.36086157053988411654	Good Overlap
seq10_10-seq10_190	0.6845886442641946	0.6850266142096737	0.05450488677509307853	0.42186517535656144976	0.27611967899726743182	Good Overlap
seq10_10-seq10_179	0.5269739192568774	0.5246813857476216	0.047332735202523061944	0.32982174411811739795	0.2196681271902422191	Good Overlap
seq10_10-seq10_77	0.2690452352780559	0.26924476797088265	0.020335246983600735035	0.16532097839547748421	0.10812070764354773995	Good Overlap
seq10_10-seq10_175	0.8604718904748033	0.8601868067717455	0.06571625157333389154	0.5241991491949370349	0.3414298324706463591	Good Overlap
seq10_10-seq10_174	0.3075161357484905	0.3057092161569773	0.026863670519279036389	0.18884179242656707722	0.123904278026336058365	Good Overlap
seq10_10-seq10_106	0.16479776847977684	0.16461134981306846	0.013682577470301096551	0.09660841808860113277	0.06138074920248802262	Good Overlap
seq10_10-seq10_93	0.3557178982860354	0.3543573138110657	0.029824110106621563362	0.21122770601198034585	0.13540320123532947247	Good Overlap
seq10_10-seq10_38	0.9973810563072893	0.9974059662775616	0.073921497447895492835	0.61946803919406036407	0.4108748953095674451	Good Overlap
seq10_10-seq10_167	0.24538352272727273	0.2452941872854268	0.020175559003908659926	0.15580975542967618966	0.1049944871922637129	Good Overlap
seq10_10-seq10_164	0.9941808415398389	0.9942426926483614	0.079985533188921732644	0.5959535296737723699	0.38153199784318987784	Good Overlap
seq10_10-seq10_83	0.9967027790861988	0.9967197750702905	0.08147039375122243353	0.5887583054326822736	0.37591859462951459224	Good Overlap
