KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq1_1-seq1_149	0.5835526315789473	0.5886939571150097	0.059869281068907701104	0.3979261229595244175	0.28161719458188747554	Good Overlap
seq1_1-seq1_41	0.1717660728117738	0.17304717710750192	0.01660369229039336337	0.11209649490406932183	0.07698609832022814562	Good Overlap
seq1_1-seq1_144	0.6755521706016756	0.6767830045523521	0.08330465216010638938	0.44145478678679989093	0.30142732865043242566	Good Overlap
seq1_1-seq1_98	0.4715576820839979	0.4726790450928382	0.052044328024147832505	0.3006639485255789441	0.20172683329105883492	Good Overlap
seq1_1-seq1_113	0.7211382113821139	0.7209113100081367	0.07578541010489223216	0.46370335984949466977	0.31508973878119187628	Good Overlap
seq1_1-seq1_138	0.0331130772389592	0.03293256664924203	0.003316904675501591838	0.021417386458119517863	0.0146602774331365441245	Good Overlap
seq1_1-seq1_186	0.09327024185068349	0.09346089150546678	0.009691320142555938861	0.061056326918735516536	0.042022371402390950513	Good Overlap
seq1_1-seq1_88	0.2118967988533206	0.211142993782879	0.023661057639901292337	0.13693594337917334502	0.093227444755177687925	Good Overlap
seq1_1-seq1_110	0.2597364568081991	0.2601697395376061	0.027526408384717182575	0.1669523967006315153	0.11279538577792283705	Good Overlap
seq1_1-seq1_188	0.05172313254417167	0.052054794520547946	0.0050799121303603237848	0.032883177155745765287	0.022032126057937601974	Good Overlap
seq1_1-seq1_76	0.2552517985611511	0.2533179457587998	0.029064223031337029077	0.16585175653981972545	0.113448291775394847534	Good Overlap
seq1_1-seq1_147	0.07523324851569127	0.0749978790192585	0.007917188149356434437	0.047298976480259612736	0.03164375809567325804	Good Overlap
seq1_1-seq1_77	0.4119832791453785	0.41143654114365413	0.047214647024771851094	0.25581459321345928056	0.16948008312011043702	Good Overlap
seq1_1-seq1_45	0.4668421052631579	0.4628844114528102	0.055633337367925058236	0.2928376499367063383	0.19641782995646305924	Good Overlap
seq1_1-seq1_181	0.4457286432160804	0.446285140562249	0.044186190854295978508	0.26862383049549198	0.17438208564637992008	Good Overlap
seq1_1-seq1_95	0.1971111111111111	0.19388665774207942	0.02114723535389569587	0.11902162638084413784	0.076793056359998265946	Good Overlap
