KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_1-seq2_143	0.19275990099009901	0.19797110359668	0.021251376598093006175	0.13236147894560328902	0.093150175776174335906	Good Overlap
seq2_1-seq2_152	0.14902705268153774	0.15104166666666666	0.0152538497774510539325	0.10002230952727759664	0.07008624587216385598	Good Overlap
seq2_1-seq2_158	0.5298126064735945	0.5365239294710328	0.045421575697834030107	0.3412534657143589436	0.2299253002624087759	Good Overlap
seq2_1-seq2_186	0.10589835118137005	0.10711254455949754	0.011940310843944437119	0.068909354675239530306	0.04698263588893175893	Good Overlap
seq2_1-seq2_109	0.4080571799870045	0.4137709137709138	0.03561083480585737254	0.26227057972044176535	0.17592872569286393667	Good Overlap
seq2_1-seq2_122	0.0356897341888176	0.0355792368511516	0.0035649751171318027652	0.022914891316284590483	0.01566316662702869784	Good Overlap
seq2_1-seq2_167	0.1484747378455672	0.1511047754811119	0.015861280171469957283	0.09411324351915196848	0.06291748035915139667	Good Overlap
seq2_1-seq2_104	0.8158236057068742	0.8151041666666666	0.08813340261337390394	0.51481506800571406575	0.3466310814241604109	Good Overlap
seq2_1-seq2_181	0.3389189189189189	0.3410560344827586	0.031871678641522265004	0.21635935052359894728	0.14654879810653663003	Good Overlap
seq2_1-seq2_191	0.07076957695769577	0.07160521582733813	0.0075071881803882839317	0.04484237312903118842	0.030108185582335658088	Good Overlap
seq2_1-seq2_172	0.05141409187510217	0.05118142424985692	0.0042206965636508306762	0.031507382991883367128	0.020659619349642357897	Good Overlap
seq2_1-seq2_170	0.15098415746519442	0.1499639509733237	0.014417944773455353286	0.09039382255055918451	0.05856281082458912782	Good Overlap
seq2_1-seq2_160	0.05036146535618553	0.049975621647976594	0.004677217054436625609	0.030331361204343117414	0.019712948576201807061	Good Overlap
seq2_1-seq2_126	0.03639846743295019	0.03561468742737625	0.0030693049514488096042	0.021613023620454054358	0.013848566146116796214	Good Overlap
