KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq1_1-seq1_149	0.5773535220539829	0.5828460038986355	0.05019088269122448892	0.3942243058659198956	0.2790533265973565801	Good Overlap
seq1_1-seq1_41	0.16999031945788964	0.1711136890951276	0.014185000053226769615	0.110741948104417647175	0.075971096281067584046	Good Overlap
seq1_1-seq1_144	0.6412795125666413	0.6439909297052154	0.06629397758666950026	0.4256603798685822451	0.29359870623701377228	Good Overlap
seq1_1-seq1_98	0.4664893617021277	0.4679045092838196	0.04302156071785041363	0.29833619345716799363	0.20050241138635078081	Good Overlap
seq1_1-seq1_113	0.7162601626016261	0.7160292921074044	0.06226873421964317552	0.46022701179439266299	0.31264222306661915583	Good Overlap
seq1_1-seq1_138	0.03288908799044313	0.03270853558360093	0.002809437929979036882	0.021289790800925655288	0.0145888219624717903855	Good Overlap
seq1_1-seq1_186	0.09242902208201893	0.09261984861227923	0.008404492631553783882	0.060659784639994481286	0.041861512054867549964	Good Overlap
seq1_1-seq1_88	0.20684701939190805	0.20779531324725012	0.017961047966795197682	0.13488088941234465214	0.0920914077284580996	Good Overlap
seq1_1-seq1_110	0.25797950219619326	0.25841381328650864	0.022006284434353356898	0.16540512407641732071	0.11153844937797517713	Good Overlap
seq1_1-seq1_188	0.049340954158404296	0.04983969688137569	0.0042575877808374030274	0.031960717465138846245	0.021600505292983172297	Good Overlap
seq1_1-seq1_76	0.2522315001439677	0.2507212925562608	0.023669404004750061866	0.16380293337097108085	0.11195040846628851255	Good Overlap
seq1_1-seq1_147	0.07327622763124417	0.07296173750742344	0.0063390471375134092995	0.046332036783740287627	0.031135274044908750554	Good Overlap
seq1_1-seq1_77	0.40873200185787273	0.4081822408182241	0.039026108871001852444	0.25346383956849153585	0.16781867942182212254	Good Overlap
seq1_1-seq1_45	0.45602948920484465	0.4519893899204244	0.046859214475443712702	0.28855162127064506485	0.19490234475498241775	Good Overlap
seq1_1-seq1_181	0.44114688128772633	0.4422690763052209	0.037852703820165083935	0.265126917474068473	0.17145274445121635193	Good Overlap
seq1_1-seq1_95	0.18933333333333333	0.18589600535594733	0.01689924133962933044	0.115316706902534266894	0.07498904698369873601	Good Overlap
seq1_1-seq1_92	0.9902597402597403	0.9905808477237049	0.08842174172412579655	0.6293427387626194913	0.42251297769495227134	Good Overlap
seq1_1-seq1_178	0.060209424083769635	0.05774278215223097	0.005537433099736178268	0.038505725833755607058	0.026141193796294954971	Good Overlap
seq1_1-seq1_172	0.9287169042769857	0.9281314168377823	0.069339004471361868274	0.5627664124443912995	0.36546467973189835854	Good Overlap
seq1_1-seq1_127	0.8895348837209303	0.8929577464788733	0.07122423469511109781	0.57971272310347601777	0.39546231806996295726	Good Overlap
seq1_2-seq1_85	0.09930950446791227	0.10131712259371833	0.0086704124803580820845	0.06309442043759045038	0.041501544759432856513	Good Overlap
seq1_2-seq1_90	0.0720035123664569	0.07159590043923865	0.0068114677882820538916	0.044736580875840551322	0.029665490592911731138	Good Overlap
seq1_2-seq1_35	0.04398748323647742	0.044926759556984636	0.0048093720753176863675	0.027518868032136596625	0.017940785883446923371	Good Overlap
seq1_2-seq1_68	0.10172306414780984	0.0987294313684649	0.011346242155018384134	0.059941540627312738785	0.038457092773750250302	Good Overlap
seq1_3-seq1_96	0.4716913090515687	0.470354302241504	0.04318871587459319321	0.31233138632691514214	0.21697728950076489224	Good Overlap
seq1_3-seq1_74	0.11971638941914371	0.11915590321993814	0.009338508342414685384	0.07637603490019261775	0.051531009125346263634	Good Overlap
seq1_3-seq1_48	0.19951189749847467	0.19730804527378404	0.019847686430342257235	0.12914849979615583033	0.088611403061405603824	Good Overlap
seq1_3-seq1_63	0.23147983656066798	0.22928915018706575	0.020304704937538249988	0.14312053395938731726	0.09487431564992924363	Good Overlap
seq1_3-seq1_83	0.10098918794570969	0.09960832501343983	0.008672002638445457273	0.062924871679220966416	0.042107369763716959206	Good Overlap
seq1_3-seq1_54	0.1334285422829746	0.13192315552830575	0.0116865824769686831375	0.07996045218172550495	0.051814875657457177727	Good Overlap
seq1_3-seq1_50	0.04530882667236589	0.04476441656568537	0.004820150102582885994	0.030584975292092787225	0.0216056686981199814	Good Overlap
