KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq4_1-seq4_65	0.19091373149566104	0.19091373149566104	0.016512293898453688858	0.118148460029019514895	0.07820205001361624263	Good Overlap
seq4_1-seq4_112	0.14430868167202573	0.1441986107537947	0.011831709707228806797	0.08887701189530128126	0.05875157321811773515	Good Overlap
seq4_1-seq4_41	0.9731136166522116	0.9731833910034602	0.09301371105585119674	0.5961580178823987912	0.39242442694485402506	Good Overlap
seq4_1-seq4_188	0.2665083135391924	0.2635344621989029	0.025011039524700288859	0.16378924156866105543	0.10864692637675389577	Good Overlap
seq4_1-seq4_185	0.0959958932238193	0.09429110234870564	0.0076561132036590167923	0.059020329679430262803	0.03885256008232846276	Good Overlap
seq4_1-seq4_149	0.12822857142857144	0.12763037511436415	0.010941768870950432278	0.07616593587494420365	0.049157521395629592904	Good Overlap
seq4_1-seq4_182	0.1216260162601626	0.12048192771084337	0.00987861870486017573	0.07254983756982983364	0.04659708638102613194	Good Overlap
seq4_1-seq4_179	0.11761006289308176	0.11501261564339782	0.010133028273791867926	0.070244382324044401005	0.045340104200145200323	Good Overlap
seq4_1-seq4_59	0.1417919878680652	0.13929024081115335	0.012890550523528774444	0.08297583632999526407	0.05321829323372936353	Good Overlap
seq4_1-seq4_101	0.5883586785527006	0.5797644539614561	0.046156986945552513078	0.335259418471932875	0.21014545920654938758	Good Overlap
seq4_1-seq4_138	0.2116516888751162	0.20944686140459912	0.018820023487674547015	0.1357095543069564806	0.0920905455646961305	Good Overlap
seq4_1-seq4_142	0.9973718791064389	0.9972789115646259	0.07147589262642735413	0.6018774207353665442	0.3919938377770712462	Good Overlap
seq4_2-seq4_51	0.2009132420091324	0.2022142624552263	0.01379914618388552075	0.12435441899961102951	0.08073913451164419556	Good Overlap
seq4_2-seq4_37	0.12287372423454072	0.12392564461323206	0.008802105894405782886	0.073976732959373528625	0.04717474503504262868	Good Overlap
seq4_2-seq4_73	0.7861715749039693	0.7850707850707851	0.06189576864473898161	0.47442450215166687778	0.30654020666881797653	Good Overlap
seq4_3-seq4_68	0.13826955074875208	0.13998671537695118	0.010151299995513146884	0.084621394702977393975	0.055557766650009607743	Good Overlap
seq4_3-seq4_81	0.25624421831637373	0.2589861751152074	0.019102441733916141559	0.15241898429409275243	0.09687261916825377107	Good Overlap
seq4_3-seq4_93	0.6238738738738738	0.6294378698224852	0.0535847036939284653	0.36480331671814907908	0.23007349468116741707	Good Overlap
seq4_3-seq4_35	0.11436829066886871	0.11582852431986809	0.008808735822996050093	0.06658919468925276761	0.04160445452625674613	Good Overlap
seq4_4-seq4_41	0.32084569732937684	0.3427853553481694	0.029440288303156854867	0.20553248843941493826	0.13198540044221444275	Good Overlap
seq4_4-seq4_65	0.043208209559816364	0.04411169566976932	0.00312133552133792473	0.027702236539020663754	0.018363457016760530486	Good Overlap
seq4_5-seq4_96	0.09388442117074995	0.09726103968697597	0.007954865064530434818	0.056608780035530650215	0.035687524864131833996	Good Overlap
seq4_5-seq4_67	0.16475221529373155	0.16721204188481675	0.017148574949480094685	0.10161793598466522741	0.06639251865523854889	Good Overlap
seq4_5-seq4_70	0.092025664527956	0.09269096904194908	0.0065624819750801191737	0.052410094299722465446	0.03242388426802061988	Good Overlap
seq4_5-seq4_72	0.08407301959470775	0.08407301959470775	0.0063247204275865815884	0.042329618248405389494	0.024197810136784943864	Good Overlap
seq4_6-seq4_94	0.5028	0.4975747776879547	0.03682948200790907516	0.32319192560527328081	0.21825839670288980138	Good Overlap
seq4_6-seq4_67	0.15665503489531407	0.1516860975303999	0.013351332691213855399	0.09981100917104673372	0.06650854438322080428	Good Overlap
seq4_6-seq4_90	0.4018542199488491	0.3939099449303531	0.03641537858379908879	0.25456960648387620425	0.17061971354448313846	Good Overlap
seq4_6-seq4_99	0.6682615629984051	0.6608695652173913	0.05464999844215489361	0.41906279870560199255	0.27956510944772581742	Good Overlap
seq4_6-seq4_60	1.0	1.0	0.08714836240678124843	0.62616049651718487003	0.41763790489125346975	Good Overlap
seq4_6-seq4_83	0.6139380530973452	0.6072031513787282	0.047241393313574134103	0.39149263220214065428	0.26387227801022710842	Good Overlap
seq4_6-seq4_91	0.9962476547842402	0.9960861056751468	0.083636077985200158625	0.66622084964530269344	0.4671193357062496194	Good Overlap
seq4_6-seq4_64	0.9523809523809523	0.9501661129568106	0.088299191487776071797	0.685869694404484747	0.5051699776503036183	Good Overlap
seq4_7-seq4_92	0.7884615384615384	0.7957559681697612	0.07584913885769762449	0.47860356862642820322	0.31086432192823939413	Good Overlap
seq4_7-seq4_98	0.21767159651118695	0.22414441519368183	0.019642839892866914749	0.13367133850349459154	0.086083268966354515754	Good Overlap
seq4_7-seq4_93	0.07495429616087751	0.07700325732899023	0.006244930959912703569	0.045406944255789445974	0.02893725150451961372	Good Overlap
seq4_7-seq4_81	0.060249816311535635	0.061038280020975354	0.0054261660268268989357	0.03623088490924050637	0.023434526389138496121	Good Overlap
seq4_7-seq4_88	0.12018425460636516	0.12165551839464883	0.010183101590636856615	0.07022325470994816062	0.044110868809226941072	Good Overlap
seq4_7-seq4_82	0.09243156199677939	0.09359922804760373	0.006975808704767829354	0.052516460701233196157	0.031771375810248723382	Good Overlap
seq4_10-seq4_137	0.5248730964467005	0.5218635063342869	0.044290437652193057764	0.33598109696521133858	0.22682601525607638876	Good Overlap
seq4_10-seq4_180	0.3814372141065368	0.3806146572104019	0.02973374145831815933	0.23488511973952288293	0.15402182150367915752	Good Overlap
seq4_10-seq4_176	0.6501384344324188	0.6495209278870399	0.055846785795740407534	0.39850700764316921134	0.26077312045435721444	Good Overlap
seq4_10-seq4_187	0.3344546513132359	0.33212152687613605	0.02383035517132017089	0.20300852763565982963	0.13245160206418759247	Good Overlap
seq4_10-seq4_84	0.6179425837320575	0.6143443612653948	0.047888269863339247265	0.37721669774639794871	0.24694971634400822404	Good Overlap
seq4_10-seq4_86	0.13748137108792846	0.13550280074686583	0.011047598531395427477	0.08318807213679698133	0.05389139960672239323	Good Overlap
seq4_10-seq4_122	0.2241588622962192	0.22227051460361613	0.018196657008079557542	0.13320350571497399945	0.08529587115864351373	Good Overlap
seq4_10-seq4_29	0.8054256314312441	0.7994214079074252	0.06362381716395456882	0.47789015965281917862	0.30574481774870046437	Good Overlap
seq4_10-seq4_77	0.16968533511393039	0.1677403162386012	0.012824391946949613416	0.10657071699967932983	0.071069633584047140874	Good Overlap
seq4_10-seq4_52	0.9922799794132784	0.9921752738654147	0.075788385577676343864	0.6039734944429628812	0.39377600498248910182	Good Overlap
seq4_10-seq4_54	0.4653072033898305	0.4610250934329952	0.035151701072057833906	0.27973550551412570053	0.17963209814764061235	Good Overlap
seq4_11-seq4_136	0.6353959693443089	0.6361189801699717	0.051171932397772584965	0.3999424427124239886	0.26711968048700606275	Good Overlap
seq4_11-seq4_72	0.5183512793794142	0.5195195195195195	0.04211949784523296196	0.32279618908730031368	0.21353033448346885701	Good Overlap
seq4_11-seq4_175	0.6115284797158858	0.6136919315403423	0.048111166858124684716	0.37786542990920023733	0.24857926581802802825	Good Overlap
seq4_11-seq4_189	0.23556958695080243	0.23524767068484498	0.018044892703690703355	0.1445421577677218995	0.09518632676215100154	Good Overlap
seq4_11-seq4_67	0.7805090655509066	0.7807384186694531	0.06801003251509069014	0.48143101655792225156	0.31767408780108186768	Good Overlap
seq4_11-seq4_188	0.19575863576738084	0.1975130890052356	0.015956537993687067606	0.118704229148071197325	0.076469515924042870266	Good Overlap
seq4_11-seq4_190	0.9654949320681475	0.9655172413793104	0.08441895603421476794	0.58549018888439528785	0.38220521195573855066	Good Overlap
seq4_11-seq4_165	0.35793092420850653	0.3573657677842682	0.03002121320831109481	0.21740970703692969024	0.14192965994644630774	Good Overlap
seq4_11-seq4_186	0.30630815544608647	0.30616574283172515	0.02444167699951620754	0.18431686843144756852	0.11923050829624239456	Good Overlap
seq4_11-seq4_157	0.3868131868131868	0.38858452037055485	0.031997322484385544446	0.23696742724649448285	0.15441567615571019133	Good Overlap
seq4_11-seq4_96	0.4960208903257896	0.4950161973585846	0.039849721415657490784	0.29934022023045035634	0.19464878943503569202	Good Overlap
seq4_11-seq4_15	0.9996899224806202	0.9996887643946467	0.07840415242612379681	0.5904970479480009459	0.37530400918030984534	Good Overlap
seq4_11-seq4_70	0.26166153846153845	0.26401668506931664	0.021022029526373153981	0.16342763819827371599	0.107604236909322358335	Good Overlap
seq4_11-seq4_171	0.9978225367446925	0.9978046103183315	0.08495871153176806097	0.60241163776478941525	0.38976047965917280834	Good Overlap
seq4_11-seq4_45	0.16806458377018244	0.17015268772223385	0.012464381639520564941	0.10575942691893860899	0.069901752971569908044	Good Overlap
seq4_11-seq4_79	1.0	1.0	0.090529296652028608865	0.61817597834477948794	0.4076631785388458003	Good Overlap
seq4_11-seq4_27	0.15986543805762762	0.16109244924784577	0.0140755356644242784745	0.10085907622087073141	0.066697192145066010854	Good Overlap
seq4_11-seq4_39	0.99079754601227	0.9907786885245902	0.08039546839590982953	0.6317319398057397601	0.42707623897970229025	Good Overlap
seq4_11-seq4_124	0.9973913043478261	0.9974271012006861	0.085245191074396397366	0.60536875343391430927	0.39467965308301873145	Good Overlap
seq4_11-seq4_90	0.9976798143851509	0.9976608187134502	0.073853097595623887366	0.6227656113048007289	0.41452015553217178115	Good Overlap
seq4_11-seq4_16	0.06987923554930238	0.06966107658027443	0.0052802689905951871677	0.04469342909516511497	0.030337287135720584188	Good Overlap
seq4_11-seq4_5	0.13784461152882205	0.13540684888469998	0.0111416506848329158985	0.078975414179652256335	0.04942998967460343631	Good Overlap
seq4_12-seq4_68	0.3030349013657056	0.30356330553449584	0.024011798639337428052	0.18876013907493782856	0.124995065711943775845	Good Overlap
seq4_12-seq4_25	0.7924603174603174	0.7944182389937107	0.06882579576842092449	0.48462706360870222723	0.31534152210944786277	Good Overlap
seq4_12-seq4_162	0.10794011134533268	0.10740941049215792	0.008971154180621519625	0.066104391864932828236	0.043218674166376121597	Good Overlap
seq4_12-seq4_81	0.5215236107487607	0.5177491454115172	0.04026012345841326915	0.31729712831397310015	0.20658390766016543283	Good Overlap
seq4_12-seq4_93	0.9989434759640782	0.9989583333333333	0.07832004037683432527	0.5991886247880827635	0.38533161118213495063	Good Overlap
seq4_12-seq4_151	0.6914819944598338	0.6904100069492703	0.063194584829652348994	0.41517343274076711244	0.26809048108228877876	Good Overlap
seq4_12-seq4_35	0.25478438377137025	0.25440388052080676	0.022133562982613783819	0.1521353845847649123	0.097287671884139403445	Good Overlap
seq4_12-seq4_3	0.5914590747330961	0.5888252148997135	0.04912144235011703593	0.35146923201404839678	0.22705140236353932748	Good Overlap
seq4_12-seq4_82	1.0	1.0	0.07310993567773383614	0.5906248510512364537	0.37491912603575003066	Good Overlap
seq4_12-seq4_18	0.07600434310532031	0.07520104325146708	0.008170773795800785583	0.05243539330355173758	0.037658585593246046555	Good Overlap
seq4_13-seq4_187	0.5136652938974167	0.5158404770778979	0.05185224213213768773	0.3366532735934917725	0.23116389266208084365	Good Overlap
seq4_13-seq4_87	0.16756228627259404	0.16817183304857214	0.015262730771478778614	0.108508047244386516	0.07413967529600048114	Good Overlap
seq4_13-seq4_77	0.1982945512357277	0.1979467900520532	0.017718787212578518855	0.12690486645232522126	0.08562118218329297043	Good Overlap
seq4_13-seq4_9	0.6381395348837209	0.6386437529029262	0.060189275920263846577	0.41541922531831199035	0.28521937317030069978	Good Overlap
seq4_13-seq4_48	0.12588310854206808	0.1266843890365753	0.010483446296636265322	0.0792742288120481283	0.05283949517344248737	Good Overlap
seq4_13-seq4_61	0.16686937484796888	0.16919345057610674	0.015031642832183773645	0.107268353684976159637	0.072384212402176245514	Good Overlap
seq4_13-seq4_180	0.7944412275622467	0.7939640162507254	0.06864318297110316918	0.49731179054304572708	0.3283747799253208877	Good Overlap
seq4_13-seq4_86	0.09988334791484398	0.10040804430195278	0.008405719011129609498	0.062538432468586356316	0.04137249546299402334	Good Overlap
seq4_13-seq4_145	0.12313499910120439	0.12352888329889498	0.01096798804417770927	0.07588920118992962141	0.04971642584524565188	Good Overlap
seq4_13-seq4_26	0.9963689179375453	0.9963208241353937	0.08000206085083607001	0.6025986158897580233	0.39400585939275548913	Good Overlap
seq4_13-seq4_165	0.02989467162329616	0.030094982448895313	0.0030714483695575933508	0.018677417541655620858	0.012367419379076749839	Good Overlap
seq4_13-seq4_131	0.998745294855709	0.9987293519695044	0.087949881027192966435	0.6553482610274808677	0.4504199746743410101	Good Overlap
seq4_13-seq4_53	0.9987341772151899	0.9987080103359173	0.07829545821993765398	0.6265222740104404016	0.41680083923302809333	Good Overlap
seq4_13-seq4_71	0.39651022864019253	0.3975975975975976	0.030314686674104444733	0.24232962960474096306	0.1574177568682195576	Good Overlap
seq4_13-seq4_190	0.014151400600949889	0.014310634448895207	0.0009996278992971359161	0.0083851605151442649385	0.0052685298904778711775	Good Overlap
seq4_14-seq4_82	0.16048428645028337	0.16012370071299717	0.013436037987541579923	0.09990515562842257735	0.06608457623500893184	Good Overlap
seq4_14-seq4_88	0.18399291199054932	0.1843141113953946	0.01687488019009793802	0.1152723596364395874	0.07674083068969024143	Good Overlap
seq4_14-seq4_148	0.5085714285714286	0.5089722675367048	0.04755070791459699705	0.31362968610982985533	0.20544780565547560019	Good Overlap
seq4_14-seq4_92	0.3014516129032258	0.2985098801425332	0.025267947720256074915	0.18604201975420637697	0.122587076169992712696	Good Overlap
seq4_14-seq4_93	0.1424321025328044	0.14210486148210333	0.011422617953914051419	0.085818354698641257686	0.055176631817603191198	Good Overlap
seq4_14-seq4_58	0.4588755217284557	0.4588755217284557	0.04081302307710373208	0.2807466753940929123	0.18415157965586301952	Good Overlap
seq4_14-seq4_151	0.13325253101383144	0.131580827201943	0.01056697104234514999	0.078711772948473758645	0.050053838024398275666	Good Overlap
seq4_14-seq4_81	0.09669228199131306	0.09626955475330927	0.0080375624042607442675	0.061336269894568549358	0.04138574878803473651	Good Overlap
seq4_14-seq4_24	0.9927392739273927	0.992772667542707	0.098714286102783210123	0.58628263077561946527	0.371024588706776149	Good Overlap
seq4_14-seq4_185	0.9978197674418605	0.9977744807121661	0.08853414712608291985	0.59209225229769705796	0.37804105410232171123	Good Overlap
seq4_14-seq4_158	1.0	1.0	0.11357913741929862915	0.5667997107491151407	0.3488975806322895943	Good Overlap
seq4_14-seq4_163	0.08882931188561215	0.08801431127012523	0.0082995177553818580275	0.05359046708219421976	0.034761329401473026052	Good Overlap
seq4_14-seq4_164	0.9965397923875432	0.9965397923875432	0.07888095699122669809	0.6439570057701680985	0.43913605806354029753	Good Overlap
seq4_15-seq4_175	0.6025492468134415	0.606312769010043	0.049590159874106620943	0.36008295467892373028	0.23015254490891250677	Good Overlap
seq4_15-seq4_186	0.35382172828305736	0.3562309343576997	0.028119151789758508416	0.21205844078673895585	0.13578619625667631589	Good Overlap
seq4_15-seq4_190	0.8155796627891779	0.8169671812167596	0.067711063772704006585	0.49050190015055076007	0.31756397003528617727	Good Overlap
seq4_15-seq4_165	0.4014410705095214	0.4028624606893011	0.030327708200289832618	0.23783285540895452768	0.15107812344420895498	Good Overlap
