KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq9_1-seq9_190	0.42129384805217696	0.42504378283712785	0.037388756944868001742	0.25934658237767206203	0.16878566490787185894	Good Overlap
seq9_1-seq9_105	0.6877697841726619	0.6907069555302167	0.057028784921543465783	0.42467775749115504785	0.27894793620250139826	Good Overlap
seq9_1-seq9_141	0.10007118033747854	0.10146321070234114	0.009132064314377147655	0.061943282243263000857	0.040680937892178512236	Good Overlap
seq9_1-seq9_186	0.29601189001733963	0.29835822737933587	0.02623343555985501162	0.1820152308809526334	0.11933922713920983756	Good Overlap
seq9_1-seq9_83	0.5274773780622379	0.5290365156181258	0.047622196080235597846	0.3224048769047001911	0.21039105089872673218	Good Overlap
seq9_1-seq9_191	0.060735432390536456	0.06154627396216834	0.00551660004740164529	0.036927012475915120336	0.023737380456343647839	Good Overlap
seq9_1-seq9_194	0.14800594500866981	0.1502686677783954	0.012718710849819275841	0.08979251694921837633	0.05789035229294652565	Good Overlap
seq9_1-seq9_33	0.596903096903097	0.599304865938431	0.052036014420622733275	0.35907941787925428705	0.2322889966030353638	Good Overlap
seq9_1-seq9_158	0.7984038861901457	0.8012316113581937	0.06407230105706144379	0.4817428738485662057	0.31231357190676821336	Good Overlap
seq9_1-seq9_39	0.9435452033162258	0.943921568627451	0.0827610549847539946	0.56395289020697568846	0.36583200526258083073	Good Overlap
seq9_1-seq9_180	0.16180353395166205	0.16186027619821283	0.01409712177365421358	0.095787046965637706926	0.061256036036590937297	Good Overlap
seq9_1-seq9_119	0.6450742240215924	0.6462200699488835	0.05631141104292979167	0.37285637725732785405	0.2339198558625647546	Good Overlap
seq9_1-seq9_5	0.21696733300828863	0.21524554116784755	0.017390630902230969174	0.1354021650246619822	0.09047602165360005068	Good Overlap
seq9_1-seq9_14	0.2641318977119785	0.26758204956463494	0.024504596938289263436	0.16778244645663297815	0.111882349230283547654	Good Overlap
seq9_1-seq9_73	0.9951749095295537	0.9951338199513382	0.090646463860339541285	0.58689484156759227115	0.37537189484713594424	Good Overlap
seq9_1-seq9_71	0.1551047120418848	0.15620915032679739	0.014107137016203922084	0.098766913307878494097	0.06623123462151015948	Good Overlap
seq9_1-seq9_163	0.06499151823579305	0.0654869132139451	0.0062071416661452972915	0.040738990966769615693	0.02677021698489792185	Good Overlap
seq9_1-seq9_146	0.9985052316890882	0.9984779299847792	0.09375938441984319759	0.5579400223011432374	0.34027820579516882124	Good Overlap
seq9_1-seq9_15	0.18818681318681318	0.1889295516925892	0.017324247864336243668	0.12156986683703608483	0.083021282311108183625	Good Overlap
seq9_1-seq9_3	0.12190020914251569	0.12268656716417911	0.008794787459607740432	0.07455012537186950451	0.048800211749281355588	Good Overlap
seq9_2-seq9_42	0.2964660936007641	0.30087319665907364	0.025698690547513916118	0.17760660715536436603	0.11228105048988020993	Good Overlap
seq9_2-seq9_66	0.24923719286976073	0.25223928342930263	0.021624578847264495724	0.14633818533587779814	0.09134606495469145865	Good Overlap
seq9_2-seq9_62	0.9819168173598554	0.9819819819819819	0.086423342099763740496	0.5672833707989059306	0.35273054217539346337	Good Overlap
seq9_2-seq9_76	0.05632273079906905	0.056542309780501045	0.0036240819788388878303	0.032201976480992507916	0.019882149093267010735	Good Overlap
seq9_3-seq9_5	0.6443108233117484	0.6409897292250234	0.055640958944394003847	0.41041167781720511916	0.2770537557993720421	Good Overlap
seq9_3-seq9_33	0.6677852348993288	0.6619512195121952	0.063267438043518891026	0.41025015536462413818	0.26715659284358891158	Good Overlap
seq9_3-seq9_83	0.5344827586206896	0.5281553398058253	0.05062002160983210702	0.325667118420035821	0.21392691539725878233	Good Overlap
seq9_3-seq9_71	0.5205530642750373	0.5108654212733511	0.043232413430094099983	0.30960484934110495703	0.19769878590987778648	Good Overlap
seq9_3-seq9_34	0.31661351116265585	0.3142275240034914	0.02435921061703713108	0.1976133680399074443	0.13021446382139172973	Good Overlap
seq9_3-seq9_39	0.9913793103448276	0.991166077738516	0.087628026059439257324	0.6125740743951474599	0.40296651412664371	Good Overlap
seq9_3-seq9_78	0.18237885462555067	0.17657497781721385	0.012832048621207766789	0.11050203050789566131	0.07102797455698054273	Good Overlap
seq9_4-seq9_95	0.30619421152285636	0.30581867388362655	0.022738444307378486801	0.18843436422205875478	0.1230815031958245909	Good Overlap
seq9_4-seq9_52	0.46521202140798684	0.46054817275747506	0.04049883427026118927	0.29430275071431474693	0.1964582279811887043	Good Overlap
seq9_4-seq9_83	0.11449377971073127	0.11125774033093087	0.009431403671544591427	0.07001205275246790913	0.04567359445288828283	Good Overlap
seq9_4-seq9_70	0.9941176470588236	0.9939759036144579	0.06290866143287502118	0.65834937834888976067	0.45561157208233295755	Good Overlap
seq9_5-seq9_83	0.8521311475409836	0.8521311475409836	0.060585333237435728112	0.5307589315623927565	0.35102053852236571823	Good Overlap
seq9_5-seq9_71	0.7651393784043575	0.7627063774684364	0.059638237293026287564	0.4604051719219880344	0.29735721015093770331	Good Overlap
seq9_5-seq9_78	0.43773165307635287	0.43668770887486075	0.033811432571684533116	0.2679748764871736892	0.17588213998727120232	Good Overlap
seq9_6-seq9_67	0.7516823687752355	0.7496607869742198	0.06892409946947595609	0.45861605806477263208	0.2983407167958033697	Good Overlap
seq9_6-seq9_97	0.1862908605737158	0.18329427519250083	0.016252218708180516964	0.111344699525040578676	0.07136902836301932649	Good Overlap
seq9_7-seq9_72	0.4206624971044707	0.4175593851886353	0.031123388604508624368	0.26159934157292467297	0.17314488004506274824	Good Overlap
seq9_7-seq9_94	0.9993346640053227	0.999330655957162	0.079747292067241755436	0.61501198650404780715	0.4031485953370014004	Good Overlap
seq9_8-seq9_91	0.22380703457546114	0.22432835820895522	0.01844034843640227936	0.13994869874459151466	0.09274195007969069411	Good Overlap
seq9_8-seq9_97	1.0	1.0	0.079956083760196862265	0.60936840949468036756	0.3964655902970650937	Good Overlap
seq9_9-seq9_95	0.9917550058892816	0.991556091676719	0.080038405541357238836	0.568676999198796448	0.35384548537046175813	Good Overlap
seq9_10-seq9_153	0.22916352675207236	0.23003387278885962	0.019439594842010173852	0.14448964767195556901	0.096366863504073892246	Good Overlap
seq9_10-seq9_142	0.4697976208867604	0.47402298850574714	0.038424309323177906607	0.29387434715324909477	0.19341733750897654682	Good Overlap
seq9_10-seq9_149	0.5063270063270063	0.5093496607645209	0.04139195422206613455	0.31280615114215257628	0.20451224983767453262	Good Overlap
seq9_10-seq9_41	0.5679865521105716	0.5671781437125748	0.046023846971535696812	0.34939060063743958298	0.22883971954193545862	Good Overlap
seq9_10-seq9_138	0.5237685153289701	0.5226174033149171	0.042502527684586715636	0.32295176857457069547	0.21303200361689109753	Good Overlap
seq9_10-seq9_94	0.36963656253798466	0.37154629180804655	0.030161587428107463527	0.2259194445140208808	0.14725319866614422036	Good Overlap
seq9_10-seq9_177	0.6622386759581882	0.6646486486486487	0.05853420019258134662	0.40247902557292427296	0.26069801614119028415	Good Overlap
seq9_10-seq9_185	0.14950100781672485	0.15062843676355067	0.012642414510162011433	0.0913398867517163523	0.0591671144006768213	Good Overlap
seq9_10-seq9_182	0.7948248823836905	0.7942332896461337	0.06345325866775253719	0.47959593132139084843	0.30997203698540659844	Good Overlap
seq9_10-seq9_193	0.48139939844863067	0.4816455696202532	0.039043214708733251955	0.28741625247478485485	0.18379996467223298511	Good Overlap
seq9_10-seq9_122	0.41497165721907303	0.4153615461512829	0.03485332626084508653	0.25844762385724339083	0.17048129817047821499	Good Overlap
seq9_10-seq9_195	0.04309319233311302	0.04350862622220544	0.0035467380416867624705	0.026978424853070157342	0.01784141311571855726	Good Overlap
seq9_10-seq9_77	0.9995529727313366	0.9995567375886525	0.0778038230244744944	0.6124989385317472824	0.40062540988785247384	Good Overlap
seq9_10-seq9_93	0.32044117647058823	0.3239209948792977	0.02924278994565002137	0.19359137735062836118	0.12468891690038792361	Good Overlap
seq9_10-seq9_110	0.18417501927525057	0.1862924156493319	0.015178230111950702199	0.111888491961445134953	0.07180776427722824577	Good Overlap
seq9_10-seq9_64	0.9988525530694206	0.9988439306358381	0.0858288863657828165	0.6321834810753507847	0.42308007002635214272	Good Overlap
seq9_10-seq9_85	0.30961857379767826	0.311103756412378	0.025614855069278834232	0.1865122264051502227	0.120574180392446709704	Good Overlap
seq9_10-seq9_144	1.0	1.0	0.08139055432022158847	0.6423506420073599884	0.4346351684631211329	Good Overlap
seq9_10-seq9_20	0.990909090909091	0.990874524714829	0.086814249285189127635	0.6091488010304713067	0.39915492408745984122	Good Overlap
seq9_10-seq9_56	0.9990689013035382	0.9990627928772259	0.086647229241664332616	0.64194405111123801295	0.4368877896766611639	Good Overlap
seq9_10-seq9_145	0.05172245057741241	0.05139752312888541	0.0042653220924911636185	0.03028913547738911334	0.019146683137056237847	Good Overlap
seq9_10-seq9_63	0.12032118591723286	0.12075564884553648	0.010408370976748768154	0.0700090150339996891	0.043909784252496870346	Good Overlap
seq9_10-seq9_72	0.1343067017321121	0.12925294171303475	0.012375122629735441607	0.06733101159522112579	0.03835556076268546438	Good Overlap
seq9_10-seq9_126	0.2108843537414966	0.2121454254894127	0.016182337654366352491	0.12145521020406512713	0.07626761026683639545	Good Overlap
seq9_11-seq9_177	0.3687580025608195	0.3727735368956743	0.02702325759058677187	0.23478731375459292851	0.15627409683623141596	Good Overlap
seq9_11-seq9_195	0.011575743010494272	0.011852801025107116	0.000796744132426484914	0.007162936770097742147	0.004594818204548839149	Good Overlap
seq9_11-seq9_85	0.1918353800199137	0.19210351692103517	0.01660744252148077464	0.115831829133482047704	0.07485441445586403843	Good Overlap
seq9_11-seq9_185	0.033371824480369516	0.033427631199122454	0.002717102783466989185	0.019864062038990240159	0.012761945953536264233	Good Overlap
seq9_11-seq9_41	0.2464818763326226	0.24583866837387963	0.021711781887415118073	0.142020813596736541	0.087596906795354254756	Good Overlap
seq9_11-seq9_153	0.05634626632871905	0.055609756097560976	0.0042612796442193997495	0.032860848370061783308	0.020869476292173305673	Good Overlap
seq9_11-seq9_93	0.15323435843054084	0.15502645502645504	0.011971350699594596734	0.08891933872994010591	0.055298787455440569546	Good Overlap
seq9_11-seq9_145	0.033193590995233446	0.033249109911565405	0.0027927002670210481122	0.019402035051206795683	0.012185707691487416505	Good Overlap
seq9_11-seq9_182	0.7092024539877301	0.7055900621118012	0.060091862120370335692	0.41364903415749994294	0.26051094602764408222	Good Overlap
seq9_11-seq9_94	0.11102573953131002	0.11102573953131002	0.010061927306698026956	0.06590270829117442644	0.042410370907419098242	Good Overlap
seq9_11-seq9_193	0.17493946731234866	0.1731877464361541	0.014333036913601162243	0.098069295858473388216	0.059664317146668597902	Good Overlap
seq9_11-seq9_142	0.16710031801098582	0.1683025404157044	0.017406943205052937237	0.09593539862715582043	0.059248996977701275674	Good Overlap
seq9_11-seq9_138	0.2079136690647482	0.20905172413793102	0.018920860529192596862	0.12106263683726165341	0.07731182709652816586	Good Overlap
seq9_11-seq9_110	0.07833039707277409	0.07657841140529531	0.0068670168080137921495	0.042792068080537247434	0.025524353874590434521	Good Overlap
seq9_11-seq9_63	0.11386918833727344	0.11369458128078817	0.00866187484820376723	0.065481644659869131324	0.041163207451732326727	Good Overlap
seq9_11-seq9_122	0.19356999330207636	0.1914036265950302	0.014747922460035644404	0.10929701309109811341	0.067825677036289859086	Good Overlap
seq9_11-seq9_82	0.1728468899521531	0.17160826594788858	0.01216728373435183466	0.09174228888406076052	0.054145374323289921238	Good Overlap
