KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq4_1-seq4_65	0.19091373149566104	0.19091373149566104	0.01787559988864003487	0.118856629665055656505	0.07907609388989938089	Good Overlap
seq4_1-seq4_112	0.14430868167202573	0.1441986107537947	0.013624514957231486974	0.08986996885661962558	0.059974319661197358243	Good Overlap
seq4_1-seq4_41	0.9731136166522116	0.9731833910034602	0.10124312588065787954	0.60017283924136477654	0.39733629139636425227	Good Overlap
seq4_1-seq4_188	0.2665083135391924	0.2635344621989029	0.027765590398188327869	0.16525178737003907345	0.11044181891149364228	Good Overlap
seq4_1-seq4_185	0.0959958932238193	0.09429110234870564	0.008982897145923794189	0.059737044605868923852	0.039734487888493295337	Good Overlap
seq4_1-seq4_149	0.12822857142857144	0.12763037511436415	0.011773932768707000173	0.076650873022018709756	0.049735140461848138224	Good Overlap
seq4_1-seq4_182	0.1216260162601626	0.12048192771084337	0.011290233512003419278	0.073300508843150835884	0.047496332302385675988	Good Overlap
seq4_1-seq4_179	0.11761006289308176	0.11501261564339782	0.01092829192376410972	0.070677821893326389344	0.04585887118055028852	Good Overlap
seq4_1-seq4_59	0.1417919878680652	0.13929024081115335	0.014032933335119082163	0.08363750673531058659	0.053997009147999381183	Good Overlap
seq4_1-seq4_101	0.5883586785527006	0.5797644539614561	0.05187158709379948182	0.3389024425810730626	0.21434427540951485085	Good Overlap
seq4_1-seq4_138	0.2116516888751162	0.20944686140459912	0.020089132395062385898	0.1363140974186658404	0.09286018674504323528	Good Overlap
seq4_1-seq4_142	0.9973718791064389	0.9972789115646259	0.07911453390598633113	0.6068887262388477604	0.39804992593284398543	Good Overlap
seq4_2-seq4_51	0.2009132420091324	0.2022142624552263	0.015031564219308376837	0.12498494601395380182	0.08151393082521663079	Good Overlap
seq4_2-seq4_37	0.12287372423454072	0.12392564461323206	0.009996183632539978905	0.07462301017144048777	0.047949188234813484983	Good Overlap
seq4_2-seq4_73	0.7861715749039693	0.7850707850707851	0.06762330885182077566	0.47747998851526593834	0.31023189440847115606	Good Overlap
seq4_3-seq4_68	0.13826955074875208	0.13998671537695118	0.011740848710057390817	0.08572883106657207944	0.056899919590905665556	Good Overlap
seq4_3-seq4_81	0.25624421831637373	0.2589861751152074	0.022423946194662544852	0.15434193874495636191	0.09915188002726616748	Good Overlap
seq4_3-seq4_93	0.6238738738738738	0.6294378698224852	0.059148246820003277473	0.3678418649911185071	0.23362172680210755018	Good Overlap
seq4_3-seq4_35	0.11436829066886871	0.11582852431986809	0.010467201965366783995	0.067529539984233782513	0.042697672824787119575	Good Overlap
seq4_4-seq4_41	0.32084569732937684	0.3427853553481694	0.03175168846246003484	0.20665189191331245235	0.1333298520305443569	Good Overlap
seq4_4-seq4_65	0.043208209559816364	0.04411169566976932	0.0034939931090461739774	0.027895646105440105719	0.018605720513943828598	Good Overlap
seq4_5-seq4_96	0.09388442117074995	0.09726103968697597	0.009565876531613907664	0.057446594282743541177	0.036672103637423808224	Good Overlap
seq4_5-seq4_67	0.16475221529373155	0.16721204188481675	0.019644014138315602578	0.10270593535328315026	0.067716899871264019705	Good Overlap
seq4_5-seq4_70	0.092025664527956	0.09269096904194908	0.007918301630966624727	0.05325999776965466667	0.03339912481460637	Good Overlap
seq4_5-seq4_72	0.08407301959470775	0.08407301959470775	0.007487013665974208952	0.043063975443640949197	0.02496510508716426044	Good Overlap
seq4_6-seq4_94	0.5028	0.4975747776879547	0.041983720211115703742	0.32570655326087328974	0.22147609675099620086	Good Overlap
seq4_6-seq4_67	0.15665503489531407	0.1516860975303999	0.0154173343686075461744	0.10056511867149808962	0.06746682348672303728	Good Overlap
seq4_6-seq4_90	0.4018542199488491	0.3939099449303531	0.040597295008326961244	0.2563974392628192705	0.17292578395919490105	Good Overlap
seq4_6-seq4_99	0.6682615629984051	0.6608695652173913	0.062238045159155126593	0.42294922007546917686	0.28442623164553200506	Good Overlap
seq4_6-seq4_60	1.0	1.0	0.09855980762980669836	0.6317586120764867637	0.42462878895147380135	Good Overlap
seq4_6-seq4_83	0.6139380530973452	0.6072031513787282	0.054772075043801964625	0.3953119002422123072	0.26872431094246919386	Good Overlap
seq4_6-seq4_91	0.9962476547842402	0.9960861056751468	0.095881498893206513996	0.6719346578367465318	0.4746889881634773137	Good Overlap
seq4_6-seq4_64	0.9523809523809523	0.9501661129568106	0.108592528121536069546	0.69091964846031768074	0.51237882974475877477	Good Overlap
seq4_7-seq4_92	0.7884615384615384	0.7957559681697612	0.084555350073845154744	0.48287749855103650424	0.3160158969603792604	Good Overlap
seq4_7-seq4_98	0.21767159651118695	0.22414441519368183	0.021412221867197366047	0.13460023866672338746	0.087194030114753684486	Good Overlap
seq4_7-seq4_93	0.07495429616087751	0.07700325732899023	0.007160616280281088702	0.045902530522133237117	0.029525205737656165594	Good Overlap
seq4_7-seq4_81	0.060249816311535635	0.061038280020975354	0.0061278487399967776467	0.036628360490688152554	0.023908536002958615806	Good Overlap
seq4_7-seq4_88	0.12018425460636516	0.12165551839464883	0.011333972690802491734	0.0708526548770797734	0.044843528615963150836	Good Overlap
seq4_7-seq4_82	0.09243156199677939	0.09359922804760373	0.008101383374777362418	0.053067067966199120896	0.03239700203385032092	Good Overlap
seq4_10-seq4_137	0.5248730964467005	0.5218635063342869	0.05003467983369633662	0.33859071763435356873	0.23015071243793713855	Good Overlap
seq4_10-seq4_180	0.3814372141065368	0.3806146572104019	0.033012095288728083323	0.23659386916723507936	0.15612417977348894416	Good Overlap
seq4_10-seq4_176	0.6501384344324188	0.6495209278870399	0.062303692594467098047	0.40163992298155249934	0.26461248314052477512	Good Overlap
seq4_10-seq4_187	0.3344546513132359	0.33212152687613605	0.026250414347040015078	0.20454528559038098386	0.13431787354101393331	Good Overlap
seq4_10-seq4_84	0.6179425837320575	0.6143443612653948	0.05311002561529910091	0.3802054240963903641	0.25059803507832446488	Good Overlap
seq4_10-seq4_86	0.13748137108792846	0.13550280074686583	0.012333036989159400541	0.08385805352501408957	0.05470331160587524852	Good Overlap
seq4_10-seq4_122	0.2241588622962192	0.22227051460361613	0.020469331773644296235	0.13442142336017951241	0.08674933814437489355	Good Overlap
seq4_10-seq4_29	0.8054256314312441	0.7994214079074252	0.072516152505301341156	0.48277899856369162142	0.31157421553314845625	Good Overlap
seq4_10-seq4_77	0.16968533511393039	0.1677403162386012	0.014480824161239485097	0.107466812281641210625	0.0721918283172183518	Good Overlap
seq4_10-seq4_52	0.9922799794132784	0.9921752738654147	0.0848076853867922763	0.60904468496596485613	0.39995315494135786282	Good Overlap
seq4_10-seq4_54	0.4653072033898305	0.4610250934329952	0.039245085988646293962	0.28187779188422136976	0.18221379763961102531	Good Overlap
seq4_11-seq4_136	0.6353959693443089	0.6361189801699717	0.058100728487806487576	0.40349587161273896968	0.27157434902014661226	Good Overlap
seq4_11-seq4_72	0.5183512793794142	0.5195195195195195	0.047724534512863450857	0.32564996940251337854	0.21707094029333561487	Good Overlap
seq4_11-seq4_175	0.6115284797158858	0.6136919315403423	0.053753612907294485774	0.3809464746430836898	0.25236970375480714584	Good Overlap
seq4_11-seq4_189	0.23556958695080243	0.23524767068484498	0.02041945013264668944	0.14594306312465620592	0.09690497514787392225	Good Overlap
seq4_11-seq4_67	0.7805090655509066	0.7807384186694531	0.077248543472503758246	0.48607274428262212785	0.3233942756920904221	Good Overlap
seq4_11-seq4_188	0.19575863576738084	0.1975130890052356	0.018160856967449026531	0.11983340315502899649	0.0778307288544892083	Good Overlap
seq4_11-seq4_190	0.9654949320681475	0.9655172413793104	0.09443242717243761383	0.59073456401874355567	0.38857186275421087243	Good Overlap
seq4_11-seq4_165	0.35793092420850653	0.3573657677842682	0.033819808190444402437	0.21943822763772238423	0.1443964596197277206	Good Overlap
seq4_11-seq4_186	0.30630815544608647	0.30616574283172515	0.027805594318146827318	0.18614805681297004846	0.12144029006804626431	Good Overlap
seq4_11-seq4_157	0.3868131868131868	0.38858452037055485	0.03606883035175207757	0.23901574130728838771	0.1569155286627713037	Good Overlap
seq4_11-seq4_96	0.4960208903257896	0.4950161973585846	0.044394518828044889692	0.30193145145146356797	0.1977811722571694034	Good Overlap
seq4_11-seq4_15	0.9996899224806202	0.9996887643946467	0.0866113707268239507	0.594908878754835851	0.38053872303434279722	Good Overlap
seq4_11-seq4_70	0.26166153846153845	0.26401668506931664	0.024102303418276588539	0.16497183340731926064	0.10951467050308990749	Good Overlap
seq4_11-seq4_171	0.9978225367446925	0.9978046103183315	0.095728333381990398426	0.60772956404258291494	0.39619428264766131685	Good Overlap
seq4_11-seq4_45	0.16806458377018244	0.17015268772223385	0.014733342201416160581	0.106988310625373042474	0.071428933749895047726	Good Overlap
seq4_11-seq4_79	1.0	1.0	0.10152598998116233857	0.6233031006841776571	0.4139936218183615102	Good Overlap
seq4_11-seq4_27	0.15986543805762762	0.16109244924784577	0.015651889586072747314	0.10152531746653626039	0.06752931008983716783	Good Overlap
seq4_11-seq4_39	0.99079754601227	0.9907786885245902	0.08782464031638321704	0.63562809164407395405	0.4320147306968242845	Good Overlap
seq4_11-seq4_124	0.9973913043478261	0.9974271012006861	0.09756596863511209274	0.6117112443384093607	0.40239151933812939495	Good Overlap
seq4_11-seq4_90	0.9976798143851509	0.9976608187134502	0.08137002803539281648	0.62719452040168799595	0.42003121149430353698	Good Overlap
seq4_11-seq4_16	0.06987923554930238	0.06966107658027443	0.0059385037708845034647	0.045069375184725607854	0.030815429238171257135	Good Overlap
seq4_11-seq4_5	0.13784461152882205	0.13540684888469998	0.012709374207508605273	0.079876818674571194853	0.050473783162673629708	Good Overlap
seq4_12-seq4_68	0.3030349013657056	0.30356330553449584	0.026518151426218260283	0.1900935456503416897	0.12664913935308662949	Good Overlap
seq4_12-seq4_25	0.7924603174603174	0.7944182389937107	0.07492906325036693972	0.48751032522321044644	0.31885793520269180393	Good Overlap
seq4_12-seq4_162	0.10794011134533268	0.10740941049215792	0.010386730336207627585	0.06679982927415397793	0.04407126446565565478	Good Overlap
seq4_12-seq4_81	0.5215236107487607	0.5177491454115172	0.045616789295032007713	0.320211591901255557	0.21013414912923529715	Good Overlap
seq4_12-seq4_93	0.9989434759640782	0.9989583333333333	0.08572296578068184692	0.6031593153396717464	0.39010421536149061177	Good Overlap
seq4_12-seq4_151	0.6914819944598338	0.6904100069492703	0.06947515246016917469	0.41820560342865451589	0.2717385037389868768	Good Overlap
seq4_12-seq4_35	0.25478438377137025	0.25440388052080676	0.025027868161376074394	0.15347244289412642584	0.09889013464810254676	Good Overlap
seq4_12-seq4_3	0.5914590747330961	0.5888252148997135	0.054484571274535776737	0.35466089479439952007	0.23085864116030806527	Good Overlap
seq4_12-seq4_82	1.0	1.0	0.08062003744067224664	0.5948847955603492634	0.3799728127633023545	Good Overlap
seq4_12-seq4_18	0.07600434310532031	0.07520104325146708	0.00920036607438529568	0.052792741842760679883	0.038145564079661583986	Good Overlap
seq4_13-seq4_187	0.5136652938974167	0.5158404770778979	0.058868635540054084208	0.33936909306598070395	0.23468393503763190468	Good Overlap
seq4_13-seq4_87	0.16756228627259404	0.16817183304857214	0.016902359986718852535	0.109285267766082722246	0.075135425827298542166	Good Overlap
seq4_13-seq4_77	0.1982945512357277	0.1979467900520532	0.020471524334485083992	0.12806253247043786168	0.087096796817907136775	Good Overlap
seq4_13-seq4_9	0.6381395348837209	0.6386437529029262	0.06806504502269655368	0.4188573363488287393	0.28965990765828236966	Good Overlap
seq4_13-seq4_48	0.12588310854206808	0.1266843890365753	0.011943143652908878318	0.080023843654592860595	0.053775316229582890463	Good Overlap
seq4_13-seq4_61	0.16686937484796888	0.16919345057610674	0.016404583982721158625	0.10795921346941990057	0.07325520643449690856	Good Overlap
seq4_13-seq4_180	0.7944412275622467	0.7939640162507254	0.07660903107211766671	0.5006205414302578264	0.33250757951448031414	Good Overlap
seq4_13-seq4_86	0.09988334791484398	0.10040804430195278	0.009855699409485983218	0.063218920278965842513	0.042219522703026754186	Good Overlap
seq4_13-seq4_145	0.12313499910120439	0.12352888329889498	0.012422778303497888896	0.07655951976704178445	0.050539923931415088504	Good Overlap
seq4_13-seq4_26	0.9963689179375453	0.9963208241353937	0.08979695451178166805	0.6084771663981351799	0.40112634134585570478	Good Overlap
seq4_13-seq4_165	0.02989467162329616	0.030094982448895313	0.0034572095357887979945	0.01883911695775599061	0.012567764467839596142	Good Overlap
seq4_13-seq4_131	0.998745294855709	0.9987293519695044	0.09815745832622329789	0.65954988085179415435	0.4558934232776897903	Good Overlap
seq4_13-seq4_53	0.9987341772151899	0.9987080103359173	0.084682937018660022194	0.62983305532202338533	0.42093803987536712344	Good Overlap
seq4_13-seq4_71	0.39651022864019253	0.3975975975975976	0.034660390917662804754	0.24457346031155743701	0.16015629267080513556	Good Overlap
seq4_13-seq4_190	0.014151400600949889	0.014310634448895207	0.0011726970750368601437	0.0084792482145453726364	0.0053795797792060573513	Good Overlap
