KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq10_1-seq10_23	0.8076923076923077	0.8073022312373225	0.08243599487180032188	0.529066555707253361	0.36357837439855394745	Good Overlap
seq10_1-seq10_139	0.17775452235012706	0.1781231320980275	0.016673086605750970784	0.115063602792459559704	0.07861234225830049373	Good Overlap
seq10_1-seq10_98	0.11130742049469965	0.11048026805658973	0.0110952160980993956405	0.07085542506760409259	0.0478542106133867331	Good Overlap
seq10_1-seq10_157	0.15007541478129713	0.14996857322438717	0.014614610479508483239	0.09545701858468834637	0.064084002452491556476	Good Overlap
seq10_1-seq10_66	0.313953488372093	0.31158843808008485	0.02912131674345474083	0.19574582802819228397	0.12953342048883398336	Good Overlap
seq10_1-seq10_87	0.2705510388437218	0.2702214188883868	0.030482852624728011726	0.1677705812211133819	0.110897568681158043715	Good Overlap
seq10_1-seq10_138	0.03893689874449698	0.038152741514360315	0.0035811419915682773516	0.023597351349272373007	0.015358831768809577258	Good Overlap
seq10_1-seq10_171	0.046035572942728475	0.04590536851683349	0.0039418602125348141794	0.028587229794997031283	0.018792120316023642194	Good Overlap
seq10_2-seq10_77	0.29942295362256893	0.29867351305092	0.031051034373271118885	0.1846675041938135453	0.121484578456245469714	Good Overlap
seq10_2-seq10_41	0.5919931856899489	0.5911224925309433	0.058744139322673947125	0.35408942200416904225	0.22942291732751156984	Good Overlap
seq10_2-seq10_51	0.9950298210735586	0.9950932286555446	0.090551294110332753175	0.61116274251767572644	0.396464663836095447	Good Overlap
seq10_2-seq10_89	0.5489983757444504	0.5435616438356164	0.049827592859786472382	0.3353050048081767425	0.2202063159389903969	Good Overlap
seq10_2-seq10_71	0.08929856115107913	0.08888888888888889	0.008204325858815627227	0.055517212594359429655	0.036536876777050413043	Good Overlap
seq10_2-seq10_97	0.11526750761200522	0.11424009290172739	0.010990254400192547987	0.07213706509901262528	0.047910791342969745422	Good Overlap
seq10_2-seq10_93	0.9910828025477707	0.9911504424778761	0.08214957726614493468	0.614753823827578141	0.40864799762001274467	Good Overlap
seq10_2-seq10_67	0.9829683698296837	0.9828850855745721	0.07895262948143111495	0.5697158711756258301	0.35807786063957025365	Good Overlap
seq10_3-seq10_96	0.10668755786624884	0.10560467769537935	0.009095755899898819371	0.06695424641124400825	0.044922377269801433347	Good Overlap
seq10_3-seq10_71	0.17103762827822122	0.1704701049748973	0.013697896983774736557	0.10623398318361694346	0.07095161690529130384	Good Overlap
seq10_3-seq10_97	0.3292415607189829	0.327768014059754	0.030671901384703510925	0.20246011874886151375	0.13366795871281902942	Good Overlap
seq10_3-seq10_77	0.6310845431255337	0.627906976744186	0.055940976062979015104	0.3778539740195831824	0.24474651916640270498	Good Overlap
seq10_3-seq10_69	0.9809602649006622	0.9807852965747702	0.09297074328034151566	0.6166540605172947482	0.4140614024262875971	Good Overlap
seq10_3-seq10_33	0.4841653247450349	0.48691938067271756	0.042979913842864428562	0.28521804360805948423	0.1814303456929668159	Good Overlap
seq10_4-seq10_96	0.9564992232004143	0.9566115702479339	0.08574339081927840368	0.5946134260734238443	0.39688033532454374485	Good Overlap
seq10_4-seq10_91	0.2548277167739493	0.2511415525114155	0.0235638131334240241	0.15971113767357849324	0.10654641972499804746	Good Overlap
seq10_4-seq10_8	0.3789004457652303	0.38074074074074077	0.03460419987137524961	0.22566326491970272297	0.14617890799504067703	Good Overlap
seq10_5-seq10_81	0.5948762483716891	0.591506129597198	0.04980030459688703281	0.38221070898185072068	0.25936734459490870007	Good Overlap
seq10_5-seq10_94	0.1679744973025993	0.16582667486170866	0.015691346884776987191	0.108894365519991340065	0.074457062532829228606	Good Overlap
seq10_5-seq10_58	0.39255014326647564	0.38816738816738816	0.037053443213858182693	0.25429888945424259302	0.17406988088362576321	Good Overlap
seq10_6-seq10_87	0.3885444861608312	0.386508979413053	0.0384019187980254789	0.24500374480620418281	0.16382320406368128702	Good Overlap
seq10_6-seq10_88	0.6230607966457024	0.6222159966381846	0.055858939460861409507	0.38228995608812654404	0.25120543961007797633	Good Overlap
seq10_6-seq10_98	0.15343408142551032	0.15214322019540294	0.013735593918597217234	0.096106688766895736305	0.06393920683379843624	Good Overlap
seq10_6-seq10_62	0.9965004374453194	0.9965635738831615	0.09977133666023085333	0.60555742798635100576	0.3957003032310491119	Good Overlap
seq10_6-seq10_84	0.14597815292949354	0.14308489438023117	0.01488680747389174543	0.093629980172618001335	0.063630480518230011765	Good Overlap
seq10_8-seq10_91	0.21841541755888652	0.21767087401762325	0.026000506952278719325	0.12674559365734299671	0.080226330436494694	Good Overlap
seq10_8-seq10_96	0.9359720605355064	0.9364161849710982	0.08656247167693037494	0.5623781582766767628	0.36678302736246164642	Good Overlap
seq10_10-seq10_190	0.6845886442641946	0.6850266142096737	0.05999274797378287257	0.42458737806438531532	0.2794686672394833725	Good Overlap
seq10_10-seq10_179	0.5269739192568774	0.5246813857476216	0.053924350946850764525	0.33289090441319285448	0.22350060026367239798	Good Overlap
seq10_10-seq10_77	0.2690452352780559	0.26924476797088265	0.022870596814543786031	0.16666967908437690006	0.1097765789524559003	Good Overlap
seq10_10-seq10_175	0.8604718904748033	0.8601868067717455	0.07485973495216083322	0.52916338697325464513	0.347484969676270445	Good Overlap
seq10_10-seq10_174	0.3075161357484905	0.3057092161569773	0.02989111667504269949	0.19031650106749213568	0.12571415809563877736	Good Overlap
seq10_10-seq10_106	0.16479776847977684	0.16461134981306846	0.015356533066756119251	0.097521369048242099695	0.06245773443416424162	Good Overlap
seq10_10-seq10_93	0.3557178982860354	0.3543573138110657	0.033899115546024638036	0.21338182465383434552	0.13797330200140464095	Good Overlap
seq10_10-seq10_38	0.9973810563072893	0.9974059662775616	0.08428985163024639337	0.62552319465937913326	0.41838460069054072082	Good Overlap
