KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq10_1-seq10_23	0.8076923076923077	0.8073022312373225	0.08732027736128160947	0.5308990754712109362	0.36595794101759008724	Good Overlap
seq10_1-seq10_139	0.17775452235012706	0.1781231320980275	0.017307868382288312689	0.11535851159095176518	0.07898989589587106803	Good Overlap
seq10_1-seq10_98	0.11130742049469965	0.11048026805658973	0.011445369759434349445	0.07100991768292041445	0.048049407362589536862	Good Overlap
seq10_1-seq10_157	0.15007541478129713	0.14996857322438717	0.0151590533553403355105	0.09567876003428234033	0.0643642560560646678	Good Overlap
seq10_1-seq10_66	0.313953488372093	0.31158843808008485	0.030087570847286930357	0.19617608585293261564	0.13006748398523596248	Good Overlap
seq10_1-seq10_87	0.2705510388437218	0.2702214188883868	0.031140514868032030647	0.16802725067621260307	0.111214421865302468335	Good Overlap
seq10_1-seq10_138	0.03893689874449698	0.038152741514360315	0.0036810917134115231668	0.02364723633583114548	0.015419197090009128716	Good Overlap
seq10_1-seq10_171	0.046035572942728475	0.04590536851683349	0.0040297686178626202178	0.028627322556790818926	0.018841712499136833849	Good Overlap
seq10_2-seq10_77	0.29942295362256893	0.29867351305092	0.03188191593720255916	0.18501667870762572277	0.12191367198968689538	Good Overlap
seq10_2-seq10_41	0.5919931856899489	0.5911224925309433	0.060426379356545561176	0.35493377357522324004	0.23043296600460012126	Good Overlap
seq10_2-seq10_51	0.9950298210735586	0.9950932286555446	0.09227478469047728354	0.611848025770687703	0.39730429534429386487	Good Overlap
seq10_2-seq10_89	0.5489983757444504	0.5435616438356164	0.052780778364357841667	0.33684238372574673998	0.22208064788771001085	Good Overlap
seq10_2-seq10_71	0.08929856115107913	0.08888888888888889	0.00844261692053077649	0.05561854701300112108	0.036662370685693160742	Good Overlap
seq10_2-seq10_97	0.11526750761200522	0.11424009290172739	0.0115287261065457651005	0.07237114509413314873	0.04820241504149676978	Good Overlap
seq10_2-seq10_93	0.9910828025477707	0.9911504424778761	0.084294184996765933696	0.6159938206506014726	0.4101783024955579081	Good Overlap
seq10_2-seq10_67	0.9829683698296837	0.9828850855745721	0.081526061814694208995	0.5711844467952658289	0.35978863268193695624	Good Overlap
seq10_3-seq10_96	0.10668755786624884	0.10560467769537935	0.009416587046939301907	0.06713378796193379834	0.045146280416939649544	Good Overlap
seq10_3-seq10_71	0.17103762827822122	0.1704701049748973	0.014205661431324337405	0.10655348183215807452	0.07134636642125241305	Good Overlap
seq10_3-seq10_97	0.3292415607189829	0.327768014059754	0.03148076881963014496	0.20287600787429283407	0.13417743143118387422	Good Overlap
seq10_3-seq10_77	0.6310845431255337	0.627906976744186	0.058758052557947967796	0.3793985193977398251	0.24659720836086946104	Good Overlap
seq10_3-seq10_69	0.9809602649006622	0.9807852965747702	0.09515015685679996491	0.61774724241418894335	0.41542625688549347733	Good Overlap
seq10_3-seq10_33	0.4841653247450349	0.48691938067271756	0.04510563683764388605	0.28637045792187011995	0.18278576036318691936	Good Overlap
seq10_4-seq10_96	0.9564992232004143	0.9566115702479339	0.0885836410968505511	0.5961839294665431074	0.39882202078081790766	Good Overlap
seq10_4-seq10_91	0.2548277167739493	0.2511415525114155	0.024498915176442711988	0.16015677649988480369	0.10710195150637230221	Good Overlap
seq10_4-seq10_8	0.3789004457652303	0.38074074074074077	0.03592403873261824327	0.2264487329406850588	0.14711142718743606942	Good Overlap
seq10_5-seq10_81	0.5948762483716891	0.591506129597198	0.051514450581283117743	0.38306327104121919752	0.2604540217375152663	Good Overlap
seq10_5-seq10_94	0.1679744973025993	0.16582667486170866	0.016003655670776480634	0.10903499208830920631	0.074637653593421125075	Good Overlap
seq10_5-seq10_58	0.39255014326647564	0.38816738816738816	0.0381115283377321999	0.25478448736894403526	0.17469300619866853265	Good Overlap
seq10_6-seq10_87	0.3885444861608312	0.386508979413053	0.039571850627181483523	0.24550357705865746113	0.1644496862537078473	Good Overlap
seq10_6-seq10_88	0.6230607966457024	0.6222159966381846	0.057560663119731840632	0.38315678306900535926	0.2522657245637624328	Good Overlap
seq10_6-seq10_98	0.15343408142551032	0.15214322019540294	0.01407124907093361452	0.09626662527055448431	0.064138448584518861526	Good Overlap
seq10_6-seq10_62	0.9965004374453194	0.9965635738831615	0.102671980397840184274	0.6069243638497144956	0.39735804103653030522	Good Overlap
seq10_6-seq10_84	0.14597815292949354	0.14308489438023117	0.015521335615938163593	0.09390264088716063595	0.06397738039010839149	Good Overlap
seq10_8-seq10_91	0.21841541755888652	0.21767087401762325	0.026810700539194831285	0.12708344100108611101	0.080620324724172933185	Good Overlap
seq10_8-seq10_96	0.9359720605355064	0.9364161849710982	0.08873768542025729474	0.56360773993258240225	0.36825851984485511733	Good Overlap
seq10_10-seq10_190	0.6845886442641946	0.6850266142096737	0.061564957731191828467	0.42532444310391020616	0.2803786804767155009	Good Overlap
seq10_10-seq10_179	0.5269739192568774	0.5246813857476216	0.055568982340044217188	0.33360215950506528395	0.2243931403972017086	Good Overlap
seq10_10-seq10_77	0.2690452352780559	0.26924476797088265	0.023644755162799172838	0.16705379086286961775	0.110250315813093394735	Good Overlap
seq10_10-seq10_175	0.8604718904748033	0.8601868067717455	0.077969324191642817624	0.5307239461141035125	0.34939866038813444584	Good Overlap
seq10_10-seq10_174	0.3075161357484905	0.3057092161569773	0.030862061077986901411	0.19076018737805406787	0.12626106561641909562	Good Overlap
seq10_10-seq10_106	0.16479776847977684	0.16461134981306846	0.015759173845907006076	0.09772727376819124241	0.0627018236029804621	Good Overlap
seq10_10-seq10_93	0.3557178982860354	0.3543573138110657	0.035384851297717817957	0.21410819999191265242	0.1388449617343425686	Good Overlap
seq10_10-seq10_38	0.9973810563072893	0.9974059662775616	0.086348480240565316743	0.62664276554655387775	0.41978000681715304526	Good Overlap
seq10_10-seq10_167	0.24538352272727273	0.2452941872854268	0.024113137817770087816	0.15776758703233085303	0.107473851980836800924	Good Overlap
seq10_10-seq10_164	0.9941808415398389	0.9942426926483614	0.09498737259762943809	0.6030385969831126863	0.39006413261770508453	Good Overlap
seq10_10-seq10_83	0.9967027790861988	0.9967197750702905	0.10202517429228769807	0.59942370010521719265	0.38862894701202699684	Good Overlap
seq10_10-seq10_48	0.992485549132948	0.9925201380897584	0.09281762547172162087	0.63074251410695847354	0.42398451672723334356	Good Overlap
seq10_10-seq10_180	0.1229918938835667	0.12247456127414835	0.01244043459522316085	0.07998504094556602814	0.054889038472503849673	Good Overlap
seq10_10-seq10_76	0.34352049277422414	0.3380315336837076	0.035049010498590762766	0.20039261886972309208	0.126903198344065559	Good Overlap
seq10_10-seq10_67	0.1535118463479602	0.15208538126667603	0.015279122368065093722	0.0951010627308444792	0.06289071800968598572	Good Overlap
seq10_10-seq10_182	0.048120728929384966	0.04791740833036668	0.004882953780814288307	0.031678501391809746213	0.022116557941918100057	Good Overlap
seq10_10-seq10_148	0.30655391120507397	0.2997438087105038	0.037213588098300804833	0.18856382306730849741	0.12504267986720162769	Good Overlap
seq10_10-seq10_112	0.9738751814223512	0.9741007194244604	0.078208311045714759075	0.54707453912496172097	0.34039568390755306322	Good Overlap
seq10_10-seq10_49	0.24726027397260275	0.25390359809911744	0.027250979746643893214	0.15988325696223531929	0.107171955289087534904	Good Overlap
seq10_11-seq10_98	0.1756110883517684	0.17482230727173317	0.018888937026886365312	0.11301766107624823824	0.07685235344214657935	Good Overlap
seq10_11-seq10_87	0.30654048873981793	0.3053755699544036	0.027727805719803289464	0.19299821653545532871	0.12832283191091843149	Good Overlap
seq10_11-seq10_13	0.8733401430030644	0.8732106339468303	0.08489194379879106548	0.55475415580072721483	0.37480270103094691765	Good Overlap
seq10_11-seq10_157	0.21578681909885675	0.21400286460527423	0.019454870574081502541	0.13383253127513711964	0.0882684784506342758	Good Overlap
seq10_11-seq10_138	0.07429579501417086	0.07325052838819884	0.00782834542028608638	0.04614636974785063702	0.030468988171689081516	Good Overlap
seq10_11-seq10_152	0.8143219264892269	0.8136132315521628	0.080830263725973459754	0.49572826359292908023	0.32179142673805216684	Good Overlap
seq10_11-seq10_88	0.627197265625	0.6227766798418972	0.056618729470718881085	0.38029790816419211205	0.24754562055248805246	Good Overlap
seq10_11-seq10_23	0.25907407407407407	0.25451835289733554	0.02721753856731527478	0.16847687607438827014	0.11582117483309250499	Good Overlap
seq10_11-seq10_142	0.9933818663136995	0.9933818663136995	0.08592286326545901506	0.5988838771029246439	0.38544665961392972863	Good Overlap
seq10_11-seq10_135	0.9972489683631361	0.9972881355932204	0.09969890943702955532	0.60263686906928726585	0.38896334931778810676	Good Overlap
seq10_11-seq10_6	0.9912023460410557	0.9913482335976929	0.086854280306454728037	0.62317771854651447436	0.41617508260730260952	Good Overlap
seq10_11-seq10_145	0.9723233794610342	0.9722830051057623	0.096198208479667928366	0.6057222370645141538	0.39855409285444632557	Good Overlap
seq10_11-seq10_84	0.665974025974026	0.6666666666666666	0.065176630672011040035	0.4102977904757499396	0.26891608565792137715	Good Overlap
seq10_11-seq10_39	0.5036934441366574	0.49906803355079216	0.0503115472545521978	0.3175614625302476303	0.21332096400648927171	Good Overlap
seq10_11-seq10_56	0.9860950173812283	0.9862542955326461	0.08326070821461042623	0.61980440481150537465	0.41036130963563958562	Good Overlap
seq10_11-seq10_193	0.9930715935334873	0.9933184855233853	0.11380244168607296114	0.65400126468030165015	0.45289344260264843847	Good Overlap
seq10_11-seq10_155	0.975609756097561	0.9768518518518519	0.08188484636843288091	0.6252319108667999944	0.41985674014228458958	Good Overlap
seq10_12-seq10_193	0.13828045035823952	0.1401286896129098	0.0116122682765495273505	0.09368287248221329134	0.0657105384886758149	Good Overlap
seq10_12-seq10_156	0.37416294642857145	0.3807288790723357	0.0375449929213640106	0.24922071440013735135	0.17116560921136953794	Good Overlap
seq10_12-seq10_21	0.43357329842931935	0.4348677766895201	0.035932016036333853937	0.2814129252828643641	0.19262409536451649851	Good Overlap
seq10_12-seq10_142	0.12404737856946102	0.12669351885756133	0.012064066498463756324	0.082428352858841632774	0.056787558071617928623	Good Overlap
seq10_12-seq10_88	0.10056657223796034	0.10023118800805429	0.008118855056071434031	0.06354268958033757086	0.042739261192400311116	Good Overlap
seq10_12-seq10_145	0.12531351602415233	0.12604418043437907	0.012210394101195262814	0.08056969148801837496	0.054558377553813330464	Good Overlap
seq10_12-seq10_82	0.42551181102362207	0.42839235349420246	0.039561766671149194644	0.27242614926006229097	0.18284664910790071547	Good Overlap
seq10_12-seq10_59	0.20709241633404973	0.21024464831804282	0.018791158354902159958	0.13068585936295981691	0.086656792634070198884	Good Overlap
seq10_12-seq10_56	0.13268513062266746	0.1308926286782797	0.012099007341399963651	0.08406823803941042977	0.056670176082623499157	Good Overlap
seq10_12-seq10_135	0.12309388205033989	0.12309388205033989	0.012006726748017940834	0.07795626319887115312	0.05264105263669095573	Good Overlap
seq10_12-seq10_123	0.5394524959742351	0.5445859872611465	0.044483976755060965327	0.33709993200034523426	0.22378892192286591407	Good Overlap
seq10_12-seq10_152	0.10792055515673606	0.11005013129625209	0.0098952458992152148765	0.06813683244825484375	0.045079024390766846137	Good Overlap
seq10_12-seq10_35	0.6739345887016849	0.6742574257425743	0.05931405712778812429	0.40782644331518969307	0.26512675415136656348	Good Overlap
seq10_12-seq10_62	0.15522875816993464	0.15581992069045952	0.015690860634655458944	0.09599845064466185884	0.0632217885250244527	Good Overlap
seq10_12-seq10_78	0.3483088045442809	0.34881320949432404	0.030655284800877271914	0.21218614644437020312	0.13886776844955139228	Good Overlap
seq10_12-seq10_124	0.9220257234726688	0.9228321400159109	0.08544082050841038884	0.5748499588849736214	0.38377615215663974643	Good Overlap
seq10_12-seq10_75	0.32214331826985154	0.3247588424437299	0.032274762300382899826	0.20841799945782240927	0.14141064582384538552	Good Overlap
seq10_12-seq10_24	0.9821428571428571	0.9825436408977556	0.10431511470908558712	0.62564420247863026495	0.41445787685849404288	Good Overlap
seq10_12-seq10_194	0.9503722084367245	0.9520383693045563	0.087774784912593566385	0.5874852431127999795	0.39209879844364766823	Good Overlap
seq10_13-seq10_87	0.4479698020812079	0.4483637475787542	0.042452352787947645528	0.28308946780637503338	0.19008163438111423451	Good Overlap
seq10_13-seq10_152	0.9524945770065076	0.9528322205470601	0.0944508262152012327	0.5903879944954197742	0.3915154842924639867	Good Overlap
seq10_13-seq10_98	0.2638303150582982	0.26314482587373517	0.026090759767924121236	0.16501471582162655296	0.11011280605581214912	Good Overlap
seq10_13-seq10_157	0.3229065329641548	0.321688282479946	0.030283447119454264502	0.19718672071522596573	0.12892334250861081784	Good Overlap
seq10_13-seq10_88	0.7884718980068235	0.7874029958491247	0.075513622047635277374	0.47999943564572745578	0.31326468458232380204	Good Overlap
seq10_13-seq10_138	0.12181318833744834	0.11367454362190615	0.012181865454752644166	0.07159291544605409421	0.04569373228741426957	Good Overlap
seq10_13-seq10_142	0.9979845482028888	0.9980026631158455	0.09012362283001538062	0.61213526172071785987	0.40196424634009661603	Good Overlap
seq10_13-seq10_6	0.9971661353170386	0.9972086531751571	0.09544395150424822316	0.6347982174933041794	0.42942265353250595004	Good Overlap
seq10_13-seq10_135	0.9969156956819739	0.9969666329625885	0.09962050770076866803	0.62394220318129401987	0.41662333605955365228	Good Overlap
seq10_13-seq10_145	0.990819209039548	0.9909249563699826	0.09007039633128586581	0.61353559009939303746	0.4067423572061848625	Good Overlap
seq10_13-seq10_56	0.9961522017956391	0.996196111580727	0.08840765516903482738	0.6190681668080801023	0.4104705504472250261	Good Overlap
seq10_13-seq10_155	0.9968237162519852	0.9968619246861925	0.10470410763460377915	0.6314468055513283307	0.4255469472530066878	Good Overlap
seq10_13-seq10_193	0.9968635650810246	0.9968863518422418	0.1013095773821358744	0.61835682040562687254	0.41064085905857920596	Good Overlap
seq10_13-seq10_23	0.25425454545454546	0.24868112543962487	0.027183935901209401267	0.16043248964057569753	0.10856119498766393562	Good Overlap
seq10_13-seq10_84	0.3788325471698113	0.3799293702177752	0.04070503543668353143	0.23482336320504761192	0.15667839059017491101	Good Overlap
seq10_13-seq10_39	0.305532617671346	0.30091438071487947	0.030549628526996632467	0.19478011874016421605	0.1322845632832423967	Good Overlap
seq10_13-seq10_62	0.9883211678832117	0.9888268156424581	0.102083153402965161616	0.64086573061320006883	0.44236567356308579652	Good Overlap
seq10_13-seq10_66	0.06855146818032966	0.06712583360664699	0.00713014424783123333	0.042067588401957415968	0.027726594693607031535	Good Overlap
seq10_14-seq10_85	0.12446329993866286	0.12544674767691208	0.011015481999472255716	0.07817652136456851808	0.051868146231206964673	Good Overlap
seq10_14-seq10_98	0.38474924853662396	0.3852355358836548	0.032216566459230291322	0.23538150372472900722	0.15351826663102300554	Good Overlap
seq10_14-seq10_61	0.31427106039235797	0.31585007035947293	0.026157935887245164634	0.19261387220220472595	0.1258430721548478597	Good Overlap
seq10_14-seq10_188	0.4374551971326165	0.4402639087018545	0.036871044009130425177	0.26548893016074900193	0.17174790920681827196	Good Overlap
seq10_14-seq10_171	0.13931395414983788	0.1391670459717797	0.011745267807699795454	0.08341718628315911788	0.053574677318231640318	Good Overlap
seq10_14-seq10_153	0.20979802320584442	0.21257279890373415	0.019007609206051150923	0.12914649333197923479	0.083854392318644740904	Good Overlap
seq10_14-seq10_157	0.6962350256702795	0.6976149914821125	0.061137069836031235486	0.42066022343233645762	0.272179366871003789	Good Overlap
seq10_14-seq10_45	0.12746305418719212	0.1272480906627248	0.0129422856242996045804	0.08166519678073007014	0.054973347264522807246	Good Overlap
seq10_14-seq10_70	0.23061276379354181	0.2333417785659995	0.02103992459473239334	0.14119700560022390019	0.09147033808212437851	Good Overlap
seq10_14-seq10_74	0.16868512110726644	0.16814542306859986	0.015543659871439618531	0.102453461651847782846	0.06637539187504603399	Good Overlap
seq10_14-seq10_99	0.979557069846678	0.979557069846678	0.10355440095072652629	0.640568525799936394	0.4408857320572115574	Good Overlap
seq10_14-seq10_90	0.03523768525920915	0.034940944881889764	0.003221569565020652608	0.021340692399906002426	0.0139480038389881015806	Good Overlap
seq10_14-seq10_86	0.029161183071275194	0.029161183071275194	0.0025356502348848029607	0.017071405571923862315	0.010722634810911672194	Good Overlap
seq10_15-seq10_192	0.2769950163046822	0.27761726194135367	0.025603670176251072762	0.17277439931656880765	0.114391359845937395416	Good Overlap
seq10_15-seq10_151	0.3570066730219256	0.35731300619342543	0.03419365922615846667	0.21965828365693856188	0.14397694816779217999	Good Overlap
seq10_15-seq10_186	0.2981197262640356	0.29732606092856195	0.02868760419487179503	0.18403196546115876953	0.12090040174149256421	Good Overlap
seq10_15-seq10_194	0.18924369747899158	0.19019640758771195	0.018341092851161086557	0.11653083028098265814	0.07647212193484411707	Good Overlap
seq10_15-seq10_96	0.9098277608915907	0.90973630831643	0.08423749040562085151	0.548622740814603828	0.35467715326245976952	Good Overlap
seq10_15-seq10_172	0.36223832528180355	0.3597122302158273	0.034952979547921058386	0.2201725147414604869	0.1439402879109226108	Good Overlap
seq10_15-seq10_4	0.3038311821348084	0.30311730926989333	0.02712624742897980626	0.19055286457022531473	0.12685754433191728265	Good Overlap
