KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq1_1-seq1_149	0.5773535220539829	0.5828460038986355	0.052868800156117053097	0.3954918645246580249	0.28074584306699742673	Good Overlap
seq1_1-seq1_41	0.16999031945788964	0.1711136890951276	0.014915745780424548562	0.11114191467354497227	0.076483918442573874725	Good Overlap
seq1_1-seq1_144	0.6412795125666413	0.6439909297052154	0.0720329482259240825	0.42758205593414083258	0.29611832149081203326	Good Overlap
seq1_1-seq1_98	0.4664893617021277	0.4679045092838196	0.046251302982719744037	0.29968090378602561441	0.20220754862992542485	Good Overlap
seq1_1-seq1_113	0.7162601626016261	0.7160292921074044	0.06624894417939566952	0.46214572394787073754	0.3150894931827324753	Good Overlap
seq1_1-seq1_138	0.03288908799044313	0.03270853558360093	0.0029460395040734535376	0.021360712205807803178	0.014679788337203497721	Good Overlap
seq1_1-seq1_186	0.09242902208201893	0.09261984861227923	0.008726514836556421858	0.060810202377749476364	0.042056501528851437828	Good Overlap
seq1_1-seq1_88	0.20684701939190805	0.20779531324725012	0.01951979787463478206	0.13558000366090330065	0.09299228584800286433	Good Overlap
seq1_1-seq1_110	0.25797950219619326	0.25841381328650864	0.023689221631202097908	0.16616321713116932336	0.112503077827890746275	Good Overlap
seq1_1-seq1_188	0.049340954158404296	0.04983969688137569	0.00443160112610099836	0.032041230926738420696	0.021703016931051688879	Good Overlap
seq1_1-seq1_76	0.2522315001439677	0.2507212925562608	0.025421711001507350888	0.16454018692611387703	0.11290041855965877865	Good Overlap
seq1_1-seq1_147	0.07327622763124417	0.07296173750742344	0.0066886645439721740748	0.046509390733824044836	0.031358171738705083134	Good Overlap
seq1_1-seq1_77	0.40873200185787273	0.4081822408182241	0.041423248682090486496	0.25457806613313008312	0.16919561968437059975	Good Overlap
seq1_1-seq1_45	0.45602948920484465	0.4519893899204244	0.049012825031972254136	0.28954948167818705788	0.19615603511781341109	Good Overlap
seq1_1-seq1_181	0.44114688128772633	0.4422690763052209	0.03966886809142979127	0.26612278187527820748	0.17264725830573926838	Good Overlap
seq1_1-seq1_95	0.18933333333333333	0.18589600535594733	0.017837998149967721017	0.11575835763612717808	0.075526406535835186616	Good Overlap
seq1_1-seq1_92	0.9902597402597403	0.9905808477237049	0.090869603597140059485	0.6304562669432441556	0.42391831137244071243	Good Overlap
seq1_1-seq1_178	0.060209424083769635	0.05774278215223097	0.005754806378575642006	0.03861201186467382534	0.026276027114523335403	Good Overlap
seq1_1-seq1_172	0.9287169042769857	0.9281314168377823	0.07035387753179396708	0.56337386203624133436	0.36619945696802272948	Good Overlap
seq1_1-seq1_127	0.8895348837209303	0.8929577464788733	0.07298545951252060283	0.58057448671852024283	0.39657138604815885484	Good Overlap
seq1_2-seq1_85	0.09930950446791227	0.10131712259371833	0.009018593649095796522	0.063246909970950607466	0.04169076371736438934	Good Overlap
seq1_2-seq1_90	0.0720035123664569	0.07159590043923865	0.0071646581261635964247	0.044902964875327970894	0.029871388219759547846	Good Overlap
seq1_2-seq1_35	0.04398748323647742	0.044926759556984636	0.0051626439691947249765	0.027651712565154661932	0.018103322506533848343	Good Overlap
seq1_2-seq1_68	0.10172306414780984	0.0987294313684649	0.011956870253743825239	0.06021692903911751627	0.038782669615545917184	Good Overlap
seq1_3-seq1_96	0.4716913090515687	0.470354302241504	0.044904984077610568446	0.3130844585247252555	0.21796376384663029511	Good Overlap
seq1_3-seq1_74	0.11971638941914371	0.11915590321993814	0.009692691502262072065	0.07656505322949098344	0.051770448459728511225	Good Overlap
seq1_3-seq1_48	0.19951189749847467	0.19730804527378404	0.020998850062718618775	0.12967177801895525056	0.089282589202169626116	Good Overlap
seq1_3-seq1_63	0.23147983656066798	0.22928915018706575	0.02108433951538077475	0.14354237381015253122	0.095393721906467973714	Good Overlap
seq1_3-seq1_83	0.10098918794570969	0.09960832501343983	0.0091680713029587298245	0.063211028835034094446	0.042462146294861769336	Good Overlap
seq1_3-seq1_54	0.1334285422829746	0.13192315552830575	0.012616873460636630181	0.08046825349655095465	0.052424385783609012115	Good Overlap
seq1_3-seq1_50	0.04530882667236589	0.04476441656568537	0.0051531387709652869217	0.030710597210741399166	0.021773193942526301964	Good Overlap
seq1_3-seq1_43	0.06099338490862204	0.06004489337822671	0.008246081312890065336	0.04120700862631546948	0.029178284033922978006	Good Overlap
seq1_4-seq1_97	0.22021423014780683	0.2204474754726011	0.019851569585154754974	0.13656650469604999675	0.090697143998693388526	Good Overlap
seq1_4-seq1_60	0.30644487168770373	0.3075446503087965	0.02865562330469220114	0.18940181066544992018	0.124172226861320116365	Good Overlap
seq1_4-seq1_70	0.167927305954617	0.16771605565146744	0.015267279007097633476	0.10444014912277889041	0.069343754244160318105	Good Overlap
seq1_4-seq1_84	0.09756977863330125	0.09659159339997592	0.0107541174346485583466	0.060452151268412272684	0.03983989170041047739	Good Overlap
seq1_5-seq1_85	0.22045220966084275	0.22005141388174806	0.02300121473595411932	0.1380173206256195913	0.091278357653870105543	Good Overlap
seq1_5-seq1_90	0.1183727034120735	0.11998952056588945	0.0107746726471426035	0.069310643503033310326	0.043888974863504366942	Good Overlap
seq1_5-seq1_68	0.2534511319712866	0.25468577728776187	0.020673540770461054392	0.14052849441277872788	0.08424254060250903205	Good Overlap
seq1_6-seq1_79	0.6478797638217928	0.6478797638217928	0.058866621637197072552	0.41690239780890606594	0.2841765258354433699	Good Overlap
