KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq9_1-seq9_190	0.41413963328631875	0.4184459222961148	0.036317225304700720265	0.25799017447494208564	0.16939705999536173316	Good Overlap
seq9_1-seq9_105	0.6770472895040369	0.6809116809116809	0.05629798616517649945	0.42361272593478605764	0.28080866847300637825	Good Overlap
seq9_1-seq9_141	0.09897839557863004	0.100259218998244	0.008956179451388903174	0.06162706774149948863	0.040659694653571203165	Good Overlap
seq9_1-seq9_186	0.2924563359345968	0.2950758978156238	0.025421457948007191251	0.18109120579828798172	0.11914164250344839131	Good Overlap
seq9_1-seq9_83	0.5264900662251656	0.5282603914669013	0.046754258648720429113	0.32236805364911445338	0.21047002773669336016	Good Overlap
seq9_1-seq9_191	0.06030495552731893	0.06121153650858129	0.0053970024532419655036	0.036959314255976159348	0.023869384148488889022	Good Overlap
seq9_1-seq9_194	0.14696228401560663	0.14943806348030134	0.012448295911679712743	0.08981750894821680041	0.058150060391761233525	Good Overlap
seq9_1-seq9_33	0.5958031476392706	0.5985111662531017	0.051146545378349253686	0.35906432228861450093	0.23236644046093229937	Good Overlap
seq9_1-seq9_158	0.7897667942916812	0.793362983236401	0.06309196824962961902	0.4792049375382818102	0.3116138780956649998	Good Overlap
seq9_1-seq9_39	0.9229553536151719	0.9234393404004712	0.081486554502369654146	0.5600417069627791585	0.36749223777405529221	Good Overlap
seq9_1-seq9_180	0.15772721116077476	0.15824027072758037	0.013441968763687138663	0.09500431578561147506	0.061433526559048779995	Good Overlap
seq9_1-seq9_119	0.6281393464758304	0.6298387096774194	0.053564704796398266915	0.37010327149268419251	0.23548282480701221772	Good Overlap
seq9_1-seq9_5	0.21628871007071446	0.21475690202785244	0.016903443549510265796	0.13527083164619833292	0.090481155663447948204	Good Overlap
seq9_1-seq9_14	0.2603570225665207	0.26456798392498326	0.023612845407563303237	0.16744744050183889301	0.112401554633030250586	Good Overlap
seq9_1-seq9_73	0.9613992762364294	0.961352657004831	0.08519876302924346052	0.5782151406172661959	0.37409008318873982016	Good Overlap
seq9_1-seq9_71	0.1449148843299869	0.14640522875816994	0.012853688041126804211	0.09492826852495171775	0.06489252258064366958	Good Overlap
