KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq6_1-seq6_158	0.1969315319441264	0.19784995425434584	0.024190339722374500533	0.12658982544747183704	0.08446929261572537991	Good Overlap
seq6_1-seq6_143	0.9747126436781609	0.9746543778801844	0.14287272294719540379	0.62810615651407849326	0.42493197412634881846	Good Overlap
seq6_1-seq6_180	0.09052015311866697	0.09266539368752107	0.0116709501647286331036	0.060138694282566268106	0.04137396914932112749	Good Overlap
seq6_1-seq6_186	0.12833168805528133	0.13119055428009183	0.021211638859521142515	0.08487103085298260831	0.057977471843292871043	Good Overlap
seq6_1-seq6_69	0.2147117296222664	0.21626984126984128	0.029026394807238315171	0.13388056251944846172	0.08903786059085793995	Good Overlap
seq6_1-seq6_109	0.11258544431041416	0.11341724692019282	0.01264541026081503301	0.067425306945610865065	0.043148888398255396975	Good Overlap
seq6_1-seq6_110	0.13384512683578104	0.13297694620781825	0.017323872315019055351	0.08284190199942302203	0.055156641921574744	Good Overlap
seq6_1-seq6_42	0.1761471769930218	0.1735256682223165	0.026244249419563399287	0.10491472331139919639	0.06746163555667612114	Good Overlap
seq6_1-seq6_57	0.9812583668005355	0.9811827956989247	0.15105960098469830298	0.6204744210247120404	0.41844686694157938743	Good Overlap
seq6_1-seq6_121	0.9651162790697675	0.9644268774703557	0.11806197866562124662	0.6702596860869271326	0.48284062083591515962	Good Overlap
seq6_1-seq6_115	0.04227466021846077	0.042514171390463484	0.0065752596798458892023	0.026642024735577165515	0.01784826265802682821	Good Overlap
seq6_2-seq6_66	0.440562833575934	0.44406943105110896	0.05813050614580607619	0.28566361223282038087	0.19466807103705806597	Good Overlap
seq6_2-seq6_82	0.19783108774235952	0.19783108774235952	0.027024162544811148115	0.12543795289259252947	0.0842205642408890314	Good Overlap
seq6_2-seq6_36	0.6089872568745808	0.6055480378890392	0.0808135160002242736	0.37068844286094972904	0.24107736809772750832	Good Overlap
