KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq6_1-seq6_158	0.19917582417582416	0.19935912108033876	0.024036888650538276186	0.12665440528840577666	0.0841120673711844416	Good Overlap
seq6_1-seq6_143	0.9908883826879271	0.9907514450867052	0.15708201344027471974	0.6302770812700169932	0.42248074201499252327	Good Overlap
seq6_1-seq6_180	0.09795091195676649	0.09335747425596921	0.013256998038745337509	0.06373581896121022668	0.043990675515635500902	Good Overlap
seq6_1-seq6_186	0.14313919052319843	0.14482758620689656	0.022545021366204869977	0.08865860571579441144	0.058114576012933377734	Good Overlap
seq6_1-seq6_69	0.21620278330019882	0.21717547778605112	0.02924632364750600187	0.13386346047525556142	0.088768870747392753126	Good Overlap
seq6_1-seq6_109	0.11660635303578609	0.11707970529135968	0.013130029452795167404	0.06869479996362751104	0.043577802583597820388	Good Overlap
seq6_1-seq6_110	0.1451935914552737	0.14376462721497826	0.018159413536926634754	0.08546178545516557767	0.054844563933792306775	Good Overlap
seq6_1-seq6_42	0.18385460693153	0.18056439635051985	0.028599178284550949459	0.107712914534961560174	0.068514919495600863835	Good Overlap
seq6_1-seq6_57	0.9973226238286479	0.9973082099596231	0.15280311702675126775	0.62545582225480099263	0.41946794070863081211	Good Overlap
seq6_1-seq6_121	0.9767441860465116	0.9761431411530815	0.12095698027491336886	0.67287897035697795124	0.481789998966824012	Good Overlap
seq6_1-seq6_115	0.04362696029362696	0.0442647549183061	0.0070970039407775675927	0.027282708294235211473	0.01804269553132723281	Good Overlap
seq6_2-seq6_66	0.4417758369723435	0.444605358435916	0.059394389049251666703	0.28603494242439585357	0.19502362096597171967	Good Overlap
seq6_2-seq6_82	0.19947420308905686	0.19894771456757646	0.027813592593570867788	0.12612206725953795806	0.08456488010523396592	Good Overlap
seq6_2-seq6_36	0.610254691689008	0.6065629228687416	0.08152707631859073797	0.37073149124522446237	0.24079149739021596173	Good Overlap
seq6_2-seq6_32	0.26986600186974136	0.26986600186974136	0.045165103540081367113	0.17277243768981000009	0.117087583069932006333	Good Overlap
seq6_2-seq6_97	0.039462486002239644	0.039462486002239644	0.006598047777769313429	0.024924248581342687301	0.016743513709760764092	Good Overlap
seq6_2-seq6_9	0.23517023517023516	0.23436401967673928	0.025983700419469563601	0.14552163937736943666	0.09515997660205917229	Good Overlap
seq6_3-seq6_42	0.3573540685576607	0.35742444152431013	0.04824842634868954281	0.22785638050238169961	0.15433331592584108754	Good Overlap
seq6_3-seq6_57	0.6310191452330304	0.631731325998842	0.095764982049235111736	0.40646022967177460928	0.2768337119970773987	Good Overlap
seq6_3-seq6_69	0.38556067588325654	0.3859234766178555	0.056213715501830383488	0.24832460837385226682	0.1693101258578083627	Good Overlap
seq6_3-seq6_94	0.9992657856093979	0.9992706053975201	0.15206257146142608307	0.62923197205122560966	0.42325618968168689184	Good Overlap
seq6_3-seq6_67	0.9956188389923329	0.9956616052060737	0.17231042529640695639	0.61179850674918095563	0.40319701774846101398	Good Overlap
seq6_3-seq6_84	0.9972413793103448	0.9973368841544608	0.16659099267634134272	0.59680740293094167046	0.38096850042253688377	Good Overlap
seq6_4-seq6_57	0.11803621169916434	0.11972198088618592	0.016789916709658323657	0.076273414352912038295	0.0514839049454179614	Good Overlap
seq6_4-seq6_89	0.9249658935879945	0.9241902136457616	0.14052571960940744452	0.58452718598388751797	0.39280515449555129817	Good Overlap
seq6_4-seq6_94	0.1499502377529581	0.14853788214443953	0.023985193995708289538	0.094823412565974666075	0.064097245793679045167	Good Overlap
seq6_4-seq6_68	0.449944382647386	0.44871794871794873	0.07590961286208148152	0.29586386315129161326	0.2040588354489975536	Good Overlap
seq6_5-seq6_93	0.157071983525227	0.15406294034758103	0.022987479309669224372	0.100100762288444542025	0.067696658273654587776	Good Overlap
seq6_5-seq6_74	0.7637938896488828	0.7632541133455211	0.10919577006629001327	0.48055779967614375398	0.3221379581518622807	Good Overlap
seq6_5-seq6_54	0.44878309708478203	0.4456697149004841	0.065489069973170792805	0.2803093287860513696	0.18715228247983308534	Good Overlap
seq6_5-seq6_56	0.16645135645433767	0.1684346188162982	0.024863602449438753428	0.10228607024455267891	0.06685632474409217642	Good Overlap
seq6_5-seq6_99	0.16095923261390888	0.1605566218809981	0.021852458083847425908	0.097216930688204648005	0.063836708177671029964	Good Overlap
seq6_5-seq6_91	0.06003903111009069	0.059445178335535004	0.010633516470938121674	0.038868093304336691223	0.026673267997455559501	Good Overlap
seq6_5-seq6_77	0.17424564385890354	0.1745964316057774	0.02252513132942774761	0.10391515142276269474	0.06705139651266386438	Good Overlap
seq6_6-seq6_99	0.2042300556586271	0.2031064209274673	0.03093614240560348946	0.13366077605628526271	0.092436317506245347395	Good Overlap
seq6_6-seq6_93	0.20084659173843233	0.19897585954645208	0.03141062602273886432	0.12897864391288883753	0.08776233040813802105	Good Overlap
seq6_6-seq6_74	0.5249904616558565	0.5237184391736802	0.07639204764595288787	0.33534691945639677688	0.22640154373878404718	Good Overlap
seq6_6-seq6_97	1.0	1.0	0.13354932967784688076	0.6435511076922434359	0.43954090774008400806	Good Overlap
seq6_6-seq6_7	0.9918831168831169	0.9919093851132686	0.14813176559933954613	0.6382421620289736308	0.43487792081410220455	Good Overlap
seq6_7-seq6_97	0.5545968461767331	0.5547293277810826	0.06853805084100699371	0.3489290659623446967	0.23415451397886334092	Good Overlap
seq6_7-seq6_93	0.12509207794816848	0.12462311557788945	0.01898835734799970606	0.07859390741014492643	0.05245660581297070236	Good Overlap
seq6_7-seq6_99	0.12688493411221302	0.125875552533152	0.017955660312570918267	0.0773464197416029298	0.050881535685757182277	Good Overlap
seq6_7-seq6_74	0.17887432536622977	0.17747914735866543	0.0272823550876209899	0.11779811685988939402	0.081734402925527111994	Good Overlap
seq6_8-seq6_97	0.20959168175711199	0.2117557963416055	0.02767725670438495683	0.13283910483840409598	0.088803273894109034986	Good Overlap
seq6_8-seq6_82	0.9085844517599392	0.9087923193532087	0.13929772781761468701	0.57092027208605393657	0.38308662461589431856	Good Overlap
seq6_8-seq6_98	0.11295043908347634	0.11321897073662966	0.017978235993936332554	0.07234791395643526512	0.049166005782126700835	Good Overlap
seq6_9-seq6_97	0.08085668459288613	0.08072658645907053	0.011515602844592316912	0.050997069286167144633	0.03436906859585910933	Good Overlap
seq6_10-seq6_140	0.09085273453643752	0.09359978024996567	0.011214018204306163633	0.060195677517430162762	0.04099744577566125426	Good Overlap
seq6_10-seq6_177	0.1228119180633147	0.12468642571773669	0.016191779929005618622	0.07927778707880282592	0.05357694557505238227	Good Overlap
seq6_10-seq6_54	0.9551049963794352	0.95630725863284	0.14230642596878470851	0.6037536814651924778	0.40687993980129700554	Good Overlap
seq6_10-seq6_194	0.12346719086398951	0.1268183513614323	0.01831342337366863446	0.080595915487182739965	0.054824454992379622597	Good Overlap
seq6_10-seq6_165	0.31048387096774194	0.31685393258426964	0.038913675851677656338	0.20388223760163007108	0.13976713203396915107	Good Overlap
seq6_10-seq6_123	0.1010573092246399	0.10373539072645328	0.014333143793903737687	0.064425368549490639894	0.04300983242883341966	Good Overlap
seq6_10-seq6_107	0.12935177012846916	0.12892464678178964	0.019446039108822227006	0.08165001338167126714	0.055084475844663953896	Good Overlap
seq6_10-seq6_163	0.6314025849688847	0.635243960208432	0.09514932161031307353	0.3969644463718327626	0.2660129548391846084	Good Overlap
seq6_10-seq6_99	0.16387128835880233	0.16666666666666666	0.025980735518832223655	0.103350122101004037114	0.06821347213578271876	Good Overlap
seq6_10-seq6_77	0.5622335890878091	0.5653829877274651	0.08797759183277355841	0.3555462227642975317	0.23942585184872981583	Good Overlap
seq6_10-seq6_88	0.26496584973885096	0.26614520657841956	0.037636309889454391294	0.16365786732552271742	0.10768523987394895161	Good Overlap
seq6_10-seq6_91	0.08757137166378967	0.08847914041254891	0.012681688665275281528	0.053892222051095688528	0.035509345706834776056	Good Overlap
seq6_10-seq6_56	0.1713877338877339	0.17396373056994818	0.023131894063110519554	0.105990092985301144687	0.06962017712501207228	Good Overlap
