KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_1-seq5_42	0.6282491417361452	0.6266009852216748	0.055180158588627384917	0.39733696596798162372	0.26602138958620917826	Good Overlap
seq5_1-seq5_137	0.601690934711132	0.6001885902876002	0.059347212229226920533	0.37902819651616584916	0.25395537575368252835	Good Overlap
seq5_1-seq5_196	0.41519014693171996	0.41405066031608573	0.03668004462726806906	0.2594629525710881109	0.17247801991646490963	Good Overlap
seq5_1-seq5_120	0.9972647702407003	0.9972699972699973	0.095420075327589933923	0.6293337407456068998	0.42173904347520738055	Good Overlap
seq5_1-seq5_99	0.27878128400435254	0.2796174190276067	0.024513890386608176482	0.17092835166918411775	0.11156296670673601444	Good Overlap
seq5_1-seq5_47	0.6743288296192315	0.6727785613540197	0.061746493808536327726	0.41648746623952790136	0.2747608504966982325	Good Overlap
seq5_1-seq5_174	0.4723451327433628	0.47344535753710293	0.04511323431214478635	0.2912862287773479574	0.19155391484848624626	Good Overlap
seq5_1-seq5_157	0.6220459695694399	0.6154479578392622	0.059984923989456947295	0.3637841002897950532	0.23098635875554538794	Good Overlap
seq5_1-seq5_15	0.9600846688841851	0.9571010724731882	0.089683815356209052205	0.5945739412465331803	0.39383528220950985894	Good Overlap
seq5_1-seq5_154	0.20575815738963532	0.20644357081215842	0.019357863695278635816	0.13311362652689280592	0.090410552707455120926	Good Overlap
seq5_1-seq5_170	0.9978476108480413	0.9978668941979523	0.088094316352280358976	0.61436689996139607576	0.40551119154466091008	Good Overlap
seq5_1-seq5_186	0.1485450722376721	0.14762001765464794	0.015349494653306576859	0.09429364353433196365	0.06335955694101408673	Good Overlap
seq5_1-seq5_134	0.3972259680215758	0.3961790814357391	0.036637875297832765264	0.258022281911084098	0.17654391195471350502	Good Overlap
seq5_1-seq5_185	0.09258294250477679	0.09167572266898501	0.009200460765638325524	0.058369213681037656745	0.038905706080042492874	Good Overlap
seq5_1-seq5_33	0.3108665749656121	0.3107311320754717	0.030760784563243783738	0.20316755669336525965	0.13956776454341910763	Good Overlap
seq5_1-seq5_158	0.9952095808383233	0.9951923076923077	0.10587385685960659311	0.60919365063764096234	0.39957061716382971995	Good Overlap
seq5_1-seq5_66	0.9891443167305236	0.9889466840052016	0.08639894554560198609	0.5907583528524389447	0.38018029430531121178	Good Overlap
seq5_1-seq5_8	0.24633879781420764	0.24402543301907476	0.023541508565473617666	0.15820460263318344742	0.107055821544027706115	Good Overlap
seq5_1-seq5_169	0.9990636704119851	0.9990592662276576	0.099945046985527859325	0.5854517089204604396	0.37021534157534194537	Good Overlap
seq5_1-seq5_84	0.09475106136626785	0.09106762255376864	0.008579352718003527641	0.061672838841993917823	0.04217433543356098396	Good Overlap
seq5_1-seq5_152	0.9937759336099585	0.993801652892562	0.094436642577840878374	0.5824776575313561927	0.3678374415833626093	Good Overlap
seq5_2-seq5_82	0.2089730331715854	0.20758626185353415	0.020992911391243481901	0.12870690731557670236	0.08495166076144778628	Good Overlap
seq5_2-seq5_89	0.5960971182210121	0.5961887477313974	0.0699560266975340956	0.36372495637980335178	0.23742705323634517289	Good Overlap
seq5_2-seq5_83	0.39092261904761905	0.38773373223635005	0.04059311880359208334	0.23694626167190920586	0.15391890728134268169	Good Overlap
seq5_2-seq5_77	1.0	1.0	0.108398526162122519915	0.60602049836048347	0.39651594908954102887	Good Overlap
seq5_2-seq5_67	0.47633726201269266	0.47308885239919723	0.047473013776549542956	0.28671853043887670747	0.18623692279553288648	Good Overlap
seq5_2-seq5_80	0.16266434129326537	0.16176470588235295	0.017055580793180097111	0.10214262522156674744	0.06866884652934588858	Good Overlap
seq5_2-seq5_75	1.0	1.0	0.11729612453074625898	0.609024839184054428	0.398771271935866153	Good Overlap
seq5_3-seq5_80	0.5303331675783193	0.5293971101145989	0.06091659313235514262	0.32591943500816692957	0.21388389549161359476	Good Overlap
seq5_3-seq5_72	1.0	1.0	0.112158973166066554806	0.6045580085670925272	0.39214675082670043949	Good Overlap
seq5_3-seq5_47	0.1804643418740172	0.1797055828164059	0.019282521571717433012	0.10878746048887891675	0.07056368487342462548	Good Overlap
seq5_3-seq5_39	0.9978798586572438	0.9978662873399715	0.11122492143464440298	0.6267665523614420403	0.41858104375470606964	Good Overlap
seq5_3-seq5_82	0.925273390036452	0.9247706422018349	0.0917445497129769315	0.5573798352499725806	0.3629366018246743095	Good Overlap
seq5_3-seq5_58	0.9993079584775086	0.9993089149965446	0.106057533016947780104	0.60088513818123175754	0.38518252185997562683	Good Overlap
seq5_3-seq5_41	0.2645204862674471	0.2658426966292135	0.030141711343330936635	0.15150124170444290655	0.09443896216804963388	Good Overlap
seq5_3-seq5_52	0.9768211920529801	0.9771241830065359	0.13658248712293369287	0.5955121197237209444	0.3864312803468197902	Good Overlap
seq5_4-seq5_88	0.7837992013690815	0.7852691218130312	0.06897267367547212897	0.48112055886345609507	0.31420139291268231268	Good Overlap
seq5_4-seq5_93	0.2449197860962567	0.24693333333333334	0.023510283680870439657	0.15402875242296970102	0.1022676173921540669	Good Overlap
seq5_4-seq5_45	0.9901112484548825	0.9900124843945068	0.09352660850612292128	0.60773019132722830076	0.39910184149281367107	Good Overlap
seq5_4-seq5_61	0.9820261437908496	0.9816053511705686	0.08159365627115739911	0.5885302172212848207	0.38412584567447950366	Good Overlap
seq5_4-seq5_78	0.19321876451463074	0.1879382889200561	0.015548119211952252075	0.13135853845337984906	0.09325458773003895422	Good Overlap
seq5_4-seq5_71	0.9764397905759162	0.9767441860465116	0.07294833950993164771	0.6488124358574551697	0.45091406888383829153	Good Overlap
seq5_5-seq5_53	0.20957055214723927	0.20743110236220472	0.019565447788668508065	0.1273444481288418878	0.082930300151709624294	Good Overlap
seq5_5-seq5_99	0.12326789838337182	0.12276140958983246	0.01046272701642745911	0.07450617676030740697	0.048014557569788539775	Good Overlap
seq5_5-seq5_69	0.12871137905048982	0.12962962962962962	0.013154001827485536663	0.079907503003324046455	0.05277800526357162207	Good Overlap
seq5_5-seq5_64	0.6892655367231638	0.6872461413484972	0.066970628955889012336	0.41802260911222372176	0.27150536528899820224	Good Overlap
seq5_6-seq5_60	1.0	1.0	0.11083962320416123049	0.61149549328417759605	0.40067974202447499379	Good Overlap
seq5_6-seq5_99	0.9979674796747967	0.9979591836734694	0.082712411665725796334	0.628405011084444192	0.41944654993160500895	Good Overlap
seq5_7-seq5_82	0.40264196260078916	0.40079160213388404	0.040410538636264408498	0.25570649369620052218	0.17257891361091979352	Good Overlap
seq5_7-seq5_80	0.28632426497499086	0.28492849284928495	0.029090981075794699975	0.18250042094395159493	0.123795527064858651084	Good Overlap
seq5_7-seq5_72	0.3800194300518135	0.38162144702842377	0.03475474280097130494	0.23510628765158966582	0.15504073142103884355	Good Overlap
seq5_8-seq5_99	0.16755680275187834	0.1695114241849544	0.0155744852075750054435	0.10645400955987889415	0.07090246648716794569	Good Overlap
