KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq6_1-seq6_158	0.19917582417582416	0.19935912108033876	0.01545720210417292143	0.12381392164132075743	0.080559981975569361015	Good Overlap
seq6_1-seq6_143	0.9908883826879271	0.9907514450867052	0.078587508813135363795	0.60399562738876710113	0.3899014916764447352	Good Overlap
seq6_1-seq6_180	0.09795091195676649	0.09335747425596921	0.008006772640137203248	0.061412470670230032266	0.041050551650014478496	Good Overlap
seq6_1-seq6_186	0.14313919052319843	0.14482758620689656	0.014714385714541028953	0.08587072680130798048	0.054760424821112342414	Good Overlap
seq6_1-seq6_69	0.21620278330019882	0.21717547778605112	0.01780382654535266742	0.128543283043398219	0.082356169339420648845	Good Overlap
seq6_1-seq6_109	0.11660635303578609	0.11707970529135968	0.008632204131960333868	0.06645662008555287719	0.040982656134136056362	Good Overlap
seq6_1-seq6_110	0.1451935914552737	0.14376462721497826	0.012120353108207100276	0.08244864332066013992	0.051345083236210422408	Good Overlap
seq6_1-seq6_42	0.18385460693153	0.18056439635051985	0.016183525839362996408	0.10272143470883977798	0.062768537801779656286	Good Overlap
seq6_1-seq6_57	0.9973226238286479	0.9973082099596231	0.08575115274825247593	0.59807932540068227514	0.3860276363512740437	Good Overlap
seq6_1-seq6_121	0.9767441860465116	0.9761431411530815	0.07170995792236989946	0.6539356054497184836	0.456392506396543491	Good Overlap
seq6_1-seq6_115	0.04362696029362696	0.0442647549183061	0.0047785918520008685806	0.026448932310245945865	0.017033515755572001483	Good Overlap
seq6_2-seq6_66	0.4417758369723435	0.444605358435916	0.03538849381804217477	0.27578422892993355878	0.18216919797875094004	Good Overlap
seq6_2-seq6_82	0.19947420308905686	0.19894771456757646	0.017466823519255443313	0.1221715707070112102	0.079674250951112804693	Good Overlap
seq6_2-seq6_36	0.610254691689008	0.6065629228687416	0.051166091949657189828	0.35852147021115157594	0.22620562545423226581	Good Overlap
seq6_2-seq6_32	0.26986600186974136	0.26986600186974136	0.023584037086892729121	0.16528992964941151384	0.10777249701776977865	Good Overlap
seq6_2-seq6_97	0.039462486002239644	0.039462486002239644	0.0038381548607206629274	0.02397146203649000441	0.015569105233287179001	Good Overlap
seq6_2-seq6_9	0.23517023517023516	0.23436401967673928	0.016064347213980888831	0.14131283278144572105	0.090038598302420530996	Good Overlap
seq6_3-seq6_42	0.3573540685576607	0.35742444152431013	0.030236491319749540807	0.22030000852529557276	0.14492325509908764001	Good Overlap
seq6_3-seq6_57	0.6310191452330304	0.631731325998842	0.053140660223003350714	0.39027902987220525958	0.25657251643230172424	Good Overlap
seq6_3-seq6_69	0.38556067588325654	0.3859234766178555	0.033149667904832149132	0.23927754824558962755	0.15796608086646311493	Good Overlap
seq6_3-seq6_94	0.9992657856093979	0.9992706053975201	0.083384482683119021876	0.6008446283416589514	0.3884785947343070534	Good Overlap
