KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq4_1-seq4_65	0.19091373149566104	0.19091373149566104	0.018615089858210585101	0.11922011910071123766	0.07952646713669755683	Good Overlap
seq4_1-seq4_112	0.14430868167202573	0.1441986107537947	0.014417960176168733567	0.090271451601406739625	0.060472005455795407527	Good Overlap
seq4_1-seq4_41	0.9731136166522116	0.9731833910034602	0.104526842567251556774	0.60169142615496412017	0.39920151091756874784	Good Overlap
seq4_1-seq4_188	0.2665083135391924	0.2635344621989029	0.029084604127993437591	0.16590565160216791362	0.11124861630689745503	Good Overlap
seq4_1-seq4_185	0.0959958932238193	0.09429110234870564	0.0096963320480424431794	0.06008284847137555926	0.040163275006461821696	Good Overlap
seq4_1-seq4_149	0.12822857142857144	0.12763037511436415	0.0121489296691433237506	0.07685923837493868241	0.049984275158172213454	Good Overlap
seq4_1-seq4_182	0.1216260162601626	0.12048192771084337	0.0118862415406741505615	0.07359170188271112159	0.047847293236501955548	Good Overlap
seq4_1-seq4_179	0.11761006289308176	0.11501261564339782	0.0112947776963148197655	0.07086788915947987732	0.04608721000362071299	Good Overlap
seq4_1-seq4_59	0.1417919878680652	0.13929024081115335	0.014401110915426169298	0.083840365220018985224	0.05423677857190614689	Good Overlap
seq4_1-seq4_101	0.5883586785527006	0.5797644539614561	0.054030133492867234405	0.3401842402221557624	0.21583058682672484426	Good Overlap
seq4_1-seq4_138	0.2116516888751162	0.20944686140459912	0.020790513447813883675	0.13663309553445878773	0.093267504558172309774	Good Overlap
seq4_1-seq4_142	0.9973718791064389	0.9972789115646259	0.08215237346917842346	0.60875896810415838567	0.40032100574953937328	Good Overlap
seq4_2-seq4_51	0.2009132420091324	0.2022142624552263	0.015536914948042184605	0.12522952393743274806	0.08181540689137800252	Good Overlap
seq4_2-seq4_37	0.12287372423454072	0.12392564461323206	0.010673006470751876735	0.07495804258684393663	0.04835297334853912745	Good Overlap
seq4_2-seq4_73	0.7861715749039693	0.7850707850707851	0.069958013630530628574	0.47865706542871040076	0.31165952443171954602	Good Overlap
seq4_3-seq4_68	0.13826955074875208	0.13998671537695118	0.012417930770229254561	0.08615951371634263332	0.057425820734233643343	Good Overlap
seq4_3-seq4_81	0.25624421831637373	0.2589861751152074	0.024185153270049415622	0.15525727434477089187	0.100245396277126257666	Good Overlap
seq4_3-seq4_93	0.6238738738738738	0.6294378698224852	0.061257102694323579058	0.36892553488676430677	0.23489318539159175071	Good Overlap
seq4_3-seq4_35	0.11436829066886871	0.11582852431986809	0.011310092804513159545	0.06795603591156176937	0.04319779519806688771	Good Overlap
seq4_4-seq4_41	0.32084569732937684	0.3427853553481694	0.03283808562377846507	0.20715212125049295255	0.1339326926604662473	Good Overlap
seq4_4-seq4_65	0.043208209559816364	0.04411169566976932	0.0036634205525950502892	0.027977250310603933345	0.018708384128595488927	Good Overlap
seq4_5-seq4_96	0.09388442117074995	0.09726103968697597	0.010424107559281657308	0.05784114738988285365	0.037140040414411255107	Good Overlap
seq4_5-seq4_67	0.16475221529373155	0.16721204188481675	0.020782207785126852609	0.10316041263147371779	0.068273685669734794314	Good Overlap
seq4_5-seq4_70	0.092025664527956	0.09269096904194908	0.0087851581076141525985	0.053736032921614393527	0.033951129359677753767	Good Overlap
seq4_5-seq4_72	0.08407301959470775	0.08407301959470775	0.008165024135807162666	0.04344627080394844019	0.025368799579883072786	Good Overlap
seq4_6-seq4_94	0.5028	0.4975747776879547	0.04450830692471323649	0.32683390101156388824	0.22292583286782158302	Good Overlap
seq4_6-seq4_67	0.15665503489531407	0.1516860975303999	0.016565206089298681747	0.100943641157044613426	0.06795027609732089458	Good Overlap
seq4_6-seq4_90	0.4018542199488491	0.3939099449303531	0.042460714265415366555	0.25715582819659966115	0.17388684284709648185	Good Overlap
seq4_6-seq4_99	0.6682615629984051	0.6608695652173913	0.06615494630226204834	0.42478600882516223547	0.28673722063826617888	Good Overlap
seq4_6-seq4_60	1.0	1.0	0.10354312327374172648	0.6340166166330497722	0.42746379702520924312	Good Overlap
seq4_6-seq4_83	0.6139380530973452	0.6072031513787282	0.05765919997642723805	0.39664703572435213206	0.27043021881113587002	Good Overlap
seq4_6-seq4_91	0.9962476547842402	0.9960861056751468	0.1029456078401579313	0.6749266939202363327	0.47867558377911076362	Good Overlap
seq4_6-seq4_64	0.9523809523809523	0.9501661129568106	0.119873012796718842775	0.69334530898555554745	0.5158589913281723088	Good Overlap
seq4_7-seq4_92	0.7884615384615384	0.7957559681697612	0.087908668604628898255	0.48441649988422793885	0.31788044501933862695	Good Overlap
seq4_7-seq4_98	0.21767159651118695	0.22414441519368183	0.022298835382878240876	0.13503943442004913883	0.08772149141942490058	Good Overlap
seq4_7-seq4_93	0.07495429616087751	0.07700325732899023	0.007759807168025188408	0.046196118754100363223	0.029876079635601689771	Good Overlap
seq4_7-seq4_81	0.060249816311535635	0.061038280020975354	0.0065113916094480098676	0.036828413243172572606	0.024148742379990309952	Good Overlap
seq4_7-seq4_88	0.12018425460636516	0.12165551839464883	0.012005173705928879695	0.07119316795558344463	0.045242211201061364773	Good Overlap
seq4_7-seq4_82	0.09243156199677939	0.09359922804760373	0.0086939694979899724585	0.053328918895783345317	0.032696519667757024692	Good Overlap
