KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_1-seq2_143	0.1968479604449938	0.20055367579206398	0.028693836273188300443	0.13462727754016265712	0.095235214778772198476	Good Overlap
seq2_1-seq2_152	0.1511627906976744	0.15337278106508875	0.022583796096430940772	0.10287889638175375929	0.072919372045812138026	Good Overlap
seq2_1-seq2_186	0.10827808941016488	0.10964019008825526	0.016721005504557929061	0.070829461988761422855	0.048467310479157052427	Good Overlap
seq2_1-seq2_158	0.5407470288624788	0.5446127946127947	0.061244059095330497035	0.3475033413170820494	0.23555156821930680801	Good Overlap
seq2_1-seq2_109	0.4139051332033788	0.419935691318328	0.052625273471238764925	0.26989630024126603938	0.1833507521024477907	Good Overlap
seq2_1-seq2_122	0.03649175068744271	0.036381345250372406	0.004938271314198907784	0.023533311399589935408	0.016210879285248194762	Good Overlap
seq2_1-seq2_167	0.15181124880838895	0.15463182897862232	0.021800327386880705052	0.09698820636953341618	0.065216332206434772406	Good Overlap
seq2_1-seq2_104	0.8261997405966277	0.825974025974026	0.122579933217684207896	0.52768338421564798716	0.35917494067578827456	Good Overlap
seq2_1-seq2_181	0.3443243243243243	0.3464439655172414	0.046719195065260713876	0.22305781660694124489	0.15286496090420305719	Good Overlap
seq2_1-seq2_191	0.07166966696669667	0.07271296920656327	0.0107068181850499255546	0.04625883981398429388	0.03149271708005685132	Good Overlap
seq2_1-seq2_172	0.0520680071930685	0.0517579721995094	0.0059637616849946588544	0.032348720094227319158	0.021477663885876331827	Good Overlap
seq2_1-seq2_170	0.1529044647143543	0.1522940187364881	0.020770405520622177522	0.093244738533802275695	0.06138731423737457734	Good Overlap
seq2_1-seq2_160	0.05173814165042235	0.0512758004225581	0.007065423713072956131	0.031594056344875794745	0.020767339190393133708	Good Overlap
seq2_1-seq2_126	0.03697898525484732	0.03619567743434813	0.0042463255718227461214	0.022223851941889755007	0.01437050172050972051	Good Overlap
seq2_1-seq2_128	0.046415039347129115	0.04676232791900357	0.006144828849027521557	0.027065763277311586178	0.01712192029742075851	Good Overlap
seq2_1-seq2_82	0.08267358857884491	0.08076472883339836	0.01188392717798765848	0.049446347620155948236	0.03180468957216233264	Good Overlap
seq2_1-seq2_90	0.26812366737739873	0.26812366737739873	0.03542410508862565542	0.1666865872665449385	0.11142347740617980375	Good Overlap
seq2_2-seq2_43	0.12811553692056837	0.13215859030837004	0.021407016966595352706	0.08129908315087568571	0.05338378501047111487	Good Overlap
seq2_2-seq2_56	0.09538674991328477	0.09742169925592663	0.015563246482700415816	0.060887318284982105578	0.040560303322440463613	Good Overlap
seq2_2-seq2_48	0.625	0.6271186440677966	0.09083914505867631572	0.37433271564822062595	0.24101164030788008356	Good Overlap
seq2_2-seq2_80	0.06543723973825104	0.06732367608644027	0.013966566463538957161	0.04112317928010655334	0.027465727998705771309	Good Overlap
seq2_3-seq2_73	0.3643724696356275	0.3642369991474851	0.052710005764379595435	0.2337412934618253984	0.15930439216231619308	Good Overlap
seq2_3-seq2_70	0.5007320644216691	0.49756888168557534	0.0733429210944435156	0.32231401986732898071	0.2203067141262155748	Good Overlap
seq2_3-seq2_51	0.4839212353024508	0.48274882862416585	0.071615661491427317365	0.30489372066642847674	0.20398810828110859311	Good Overlap
seq2_3-seq2_84	0.32346543081433843	0.3224400871459695	0.050101627212444765307	0.20609781930509859123	0.13995105668081900428	Good Overlap
seq2_3-seq2_44	0.376587795765878	0.3753431494883953	0.053830545053309209717	0.23684938054270972305	0.15886881692281868492	Good Overlap
seq2_3-seq2_88	0.9995385325334564	0.9995395948434622	0.14829452383516832307	0.6437395313449883392	0.44073249601137515276	Good Overlap
seq2_3-seq2_60	1.0	1.0	0.14336786662940863205	0.63445016373896650016	0.428915647692233595	Good Overlap
seq2_3-seq2_37	0.9991166077738516	0.9991266375545852	0.13230585149865198462	0.66660947051533669494	0.4678950090144411867	Good Overlap
seq2_3-seq2_9	0.31612559872272483	0.3148493735003999	0.041599346632372865417	0.19142836632191301005	0.12341973018694340915	Good Overlap
seq2_3-seq2_63	0.15046777546777546	0.14858705560619873	0.022839355979643752392	0.09416238212984882538	0.062935296042967377365	Good Overlap
seq2_3-seq2_4	0.7434733257661748	0.7431818181818182	0.07930378742060969196	0.499925547203884423	0.35428585974856470294	Good Overlap
seq2_3-seq2_78	0.998109640831758	0.99812382739212	0.1114519039154210634	0.62715552300841344026	0.41857671232844939247	Good Overlap
seq2_4-seq2_73	0.07568508046976946	0.07648848326814428	0.007589472687719037873	0.051748992758499205578	0.036555761209523867787	Good Overlap
seq2_4-seq2_84	0.06701974000962928	0.0649488515730554	0.008484072716615982658	0.04525662761329983731	0.032242275913581819887	Good Overlap
seq2_4-seq2_88	0.35133770822816757	0.3549196787148594	0.064001719300042221157	0.241537089938364129	0.17328480970073018991	Good Overlap
