KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_1-seq5_42	0.6282491417361452	0.6266009852216748	0.05400964919017896511	0.39677285612624739399	0.26531341660590383483	Good Overlap
seq5_1-seq5_137	0.601690934711132	0.6001885902876002	0.057892109230142626287	0.378355978463074299	0.25311534150661995054	Good Overlap
seq5_1-seq5_196	0.41519014693171996	0.41405066031608573	0.035515640495768452404	0.2588749823301770127	0.17174839403241480942	Good Overlap
seq5_1-seq5_120	0.9972647702407003	0.9972699972699973	0.092106671213328711406	0.62778286149342662776	0.41979817245175342054	Good Overlap
seq5_1-seq5_99	0.27878128400435254	0.2796174190276067	0.023848048135098695159	0.17059302602227537879	0.11115472454859908278	Good Overlap
seq5_1-seq5_47	0.6743288296192315	0.6727785613540197	0.05931928664780015505	0.41526320202914879687	0.27325790879147404913	Good Overlap
seq5_1-seq5_174	0.4723451327433628	0.47344535753710293	0.043921585588863434387	0.29071293067841012182	0.19085218101539190086	Good Overlap
seq5_1-seq5_157	0.6220459695694399	0.6154479578392622	0.058083175489635590702	0.36281231020213504138	0.22984817034530657025	Good Overlap
seq5_1-seq5_15	0.9600846688841851	0.9571010724731882	0.087296577286071778636	0.59336431053501052866	0.39234658243571963288	Good Overlap
seq5_1-seq5_154	0.20575815738963532	0.20644357081215842	0.019038041053137306388	0.13297408390643685879	0.090232307920448205536	Good Overlap
seq5_1-seq5_170	0.9978476108480413	0.9978668941979523	0.08657973054939963488	0.6135441248629653324	0.40450353973028304843	Good Overlap
seq5_1-seq5_186	0.1485450722376721	0.14762001765464794	0.014774110816833489918	0.09405342817225238154	0.063057277852654849406	Good Overlap
seq5_1-seq5_134	0.3972259680215758	0.3961790814357391	0.035240704084135141913	0.25737999900597006422	0.17571883836630121327	Good Overlap
seq5_1-seq5_185	0.09258294250477679	0.09167572266898501	0.0089637266983962563895	0.05827159575587009116	0.038783514357739125437	Good Overlap
seq5_1-seq5_33	0.3108665749656121	0.3107311320754717	0.029952568392450064427	0.20283108823038015435	0.13913289389002947353	Good Overlap
seq5_1-seq5_158	0.9952095808383233	0.9951923076923077	0.10310872073490387065	0.607974610103670304	0.39808527743353390517	Good Overlap
seq5_1-seq5_66	0.9891443167305236	0.9889466840052016	0.08276625425690052728	0.58877999065359679147	0.37782178781984172185	Good Overlap
seq5_1-seq5_8	0.24633879781420764	0.24402543301907476	0.02284969063568444857	0.15790884578651015452	0.106679487789238768116	Good Overlap
seq5_1-seq5_169	0.9990636704119851	0.9990592662276576	0.09580470953735043399	0.58355512106914976214	0.36799064615859315716	Good Overlap
seq5_1-seq5_84	0.09475106136626785	0.09106762255376864	0.008275357415129958874	0.061537262419529292727	0.04199974136336300098	Good Overlap
seq5_1-seq5_152	0.9937759336099585	0.993801652892562	0.0934354511016758806	0.5820118835082431526	0.36729042343405117398	Good Overlap
seq5_2-seq5_82	0.2089730331715854	0.20758626185353415	0.020271388851137367855	0.1283612485058960415	0.08452843184493209532	Good Overlap
seq5_2-seq5_89	0.5960971182210121	0.5961887477313974	0.067587183817538452366	0.3628058539077946049	0.23631045546109881733	Good Overlap
seq5_2-seq5_83	0.39092261904761905	0.38773373223635005	0.039520565837258035857	0.23647521016047964309	0.15334974477272205226	Good Overlap
seq5_2-seq5_77	1.0	1.0	0.106005941066231297526	0.60490084118291339004	0.3951639443233170947	Good Overlap
seq5_2-seq5_67	0.47633726201269266	0.47308885239919723	0.04564703566986786049	0.28580814996279941444	0.18514443110592480382	Good Overlap
seq5_2-seq5_80	0.16266434129326537	0.16176470588235295	0.016436414196171366134	0.1018441707007561561	0.068297444849137456116	Good Overlap
seq5_2-seq5_75	1.0	1.0	0.11290951095894163487	0.60719892802053796106	0.39655761477887153444	Good Overlap
seq5_3-seq5_80	0.5303331675783193	0.5293971101145989	0.058862657659797907437	0.32511241024810564617	0.21289713965992715682	Good Overlap
seq5_3-seq5_72	1.0	1.0	0.10916184142491413808	0.6033278708973821482	0.39066380646123345763	Good Overlap
seq5_3-seq5_47	0.1804643418740172	0.1797055828164059	0.01891203991923313886	0.10862293522577179725	0.07036582417197443493	Good Overlap
seq5_3-seq5_39	0.9978798586572438	0.9978662873399715	0.10619993386019108959	0.62472349783316035197	0.41603578511425991498	Good Overlap
seq5_3-seq5_82	0.925273390036452	0.9247706422018349	0.089257528804168595044	0.55610748140977322133	0.361408310623520924	Good Overlap
seq5_3-seq5_58	0.9993079584775086	0.9993089149965446	0.101548936935271298944	0.5991360660514132838	0.3830838093459066452	Good Overlap
seq5_3-seq5_41	0.2645204862674471	0.2658426966292135	0.029528489610067749263	0.1512316749494485682	0.09412991860372025391	Good Overlap
seq5_3-seq5_52	0.9768211920529801	0.9771241830065359	0.134131134662703199	0.59478331778964394785	0.3855458098726626446	Good Overlap
seq5_4-seq5_88	0.7837992013690815	0.7852691218130312	0.06737494937073027104	0.48033550092499218245	0.31324348365281999142	Good Overlap
seq5_4-seq5_93	0.2449197860962567	0.24693333333333334	0.023094818694627575766	0.15383437368365606445	0.102026704935485565744	Good Overlap
seq5_4-seq5_45	0.9901112484548825	0.9900124843945068	0.09148888263640055229	0.606735396782895206	0.39788656137177271264	Good Overlap
seq5_4-seq5_61	0.9820261437908496	0.9816053511705686	0.07995841458881723898	0.5874480590490716156	0.38283193573874029072	Good Overlap
seq5_4-seq5_78	0.19321876451463074	0.1879382889200561	0.015347221152317464606	0.13125704775838110391	0.0931186167431613222	Good Overlap
seq5_4-seq5_71	0.9764397905759162	0.9767441860465116	0.07068025237367434414	0.6476147916944719482	0.44934266953251025996	Good Overlap
seq5_5-seq5_53	0.20957055214723927	0.20743110236220472	0.018934882465065328862	0.12703311971068329568	0.082553397336343905804	Good Overlap
seq5_5-seq5_99	0.12326789838337182	0.12276140958983246	0.010088629480492779496	0.07432197602172138215	0.047792498768343003692	Good Overlap
seq5_5-seq5_69	0.12871137905048982	0.12962962962962962	0.012974008097603430591	0.07982296270293281847	0.052674344132483576933	Good Overlap
seq5_5-seq5_64	0.6892655367231638	0.6872461413484972	0.06436092699503972432	0.416802070263406984	0.27003039281807669262	Good Overlap
seq5_6-seq5_60	1.0	1.0	0.106942006469377292775	0.6098438101498091171	0.39866961488142055222	Good Overlap
seq5_6-seq5_99	0.9979674796747967	0.9979591836734694	0.08350793502260353623	0.62880962633650070977	0.41995280249033395149	Good Overlap
seq5_7-seq5_82	0.40264196260078916	0.40079160213388404	0.03996705381944924734	0.25550392732286815917	0.17232389363454096068	Good Overlap
seq5_7-seq5_80	0.28632426497499086	0.28492849284928495	0.028237412826320440774	0.18209736757284525032	0.12328699529388692244	Good Overlap
seq5_7-seq5_72	0.3800194300518135	0.38162144702842377	0.034155395984627010888	0.2347975500985173189	0.15466235031498279395	Good Overlap
seq5_8-seq5_99	0.16755680275187834	0.1695114241849544	0.014842390175137625144	0.106108808561334909697	0.07047230259738553261	Good Overlap
seq5_8-seq5_84	0.49531568228105904	0.49283667621776506	0.045644332706190359497	0.31220904212844393242	0.209450633867335784	Good Overlap
seq5_9-seq5_91	1.0	1.0	0.08320062712881475806	0.57335799922996982813	0.35786555239359873354	Good Overlap
seq5_10-seq5_61	0.32608695652173914	0.331016825164594	0.030491082017197380948	0.20882462764421474695	0.14033188749686607911	Good Overlap
seq5_10-seq5_171	0.14023134210109334	0.1409119696010133	0.013130317971986370369	0.08734410852092186618	0.057836432440713369537	Good Overlap
seq5_10-seq5_192	0.3900396650506831	0.39351446099912357	0.039717617359471945685	0.23701521514230722524	0.15284151030991387667	Good Overlap
seq5_10-seq5_123	0.25401836969001146	0.25572737686139746	0.028021177878253636577	0.16089568379655686956	0.10867584316060556449	Good Overlap
seq5_10-seq5_119	0.7387312186978298	0.7434426229508196	0.064306168659859048205	0.45515948785524943147	0.29891918028505563658	Good Overlap
seq5_10-seq5_27	0.5175438596491229	0.5195107746068724	0.05240199561316424535	0.32064026331318198595	0.21290282544254796706	Good Overlap
seq5_10-seq5_71	0.35385845661735305	0.3536	0.035200048675185171177	0.21536029748491282284	0.14061572930998270887	Good Overlap
seq5_10-seq5_177	0.27365491651205937	0.2747761654831738	0.02552737380657244821	0.16243592397671562847	0.10435800448295520944	Good Overlap
seq5_10-seq5_191	0.06808216016616662	0.0687985240987009	0.005987320298520706711	0.04135238732960659547	0.026726024380272900174	Good Overlap
