KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq6_1-seq6_158	0.19917582417582416	0.19935912108033876	0.017317496680650618355	0.12453889309069015845	0.081459664008023673964	Good Overlap
seq6_1-seq6_143	0.9908883826879271	0.9907514450867052	0.09459174452986379077	0.6109203282442760168	0.39836648102644251954	Good Overlap
seq6_1-seq6_180	0.09795091195676649	0.09335747425596921	0.0095502482987350835465	0.062214913350624804978	0.042055366769589951297	Good Overlap
seq6_1-seq6_186	0.14313919052319843	0.14482758620689656	0.016656508813274200269	0.086671592093335124166	0.055714516855633940277	Good Overlap
seq6_1-seq6_69	0.21620278330019882	0.21717547778605112	0.021168015487060219232	0.13037402227650126699	0.084537940230395537165	Good Overlap
seq6_1-seq6_109	0.11660635303578609	0.11707970529135968	0.00967037672564404475	0.067055382557855413784	0.041669723621869828098	Good Overlap
seq6_1-seq6_110	0.1451935914552737	0.14376462721497826	0.013626248302634285342	0.083310342383440180775	0.052335129012585655186	Good Overlap
seq6_1-seq6_42	0.18385460693153	0.18056439635051985	0.019253581289439758452	0.104219169488414478476	0.06446855203387229109	Good Overlap
seq6_1-seq6_57	0.9973226238286479	0.9973082099596231	0.10231591914143562441	0.6063192618607860411	0.395957849822636956	Good Overlap
seq6_1-seq6_121	0.9767441860465116	0.9761431411530815	0.083486429780412538745	0.65938948275911798296	0.46363790117784608788	Good Overlap
seq6_1-seq6_115	0.04362696029362696	0.0442647549183061	0.005269249916928314923	0.026652573036595287866	0.017277526028769347431	Good Overlap
seq6_2-seq6_66	0.4417758369723435	0.444605358435916	0.041018284188214875464	0.27866873646384511908	0.18574518238148834184	Good Overlap
seq6_2-seq6_82	0.19947420308905686	0.19894771456757646	0.019859721276939744001	0.1232492857419894361	0.08099497456794174228	Good Overlap
seq6_2-seq6_36	0.610254691689008	0.6065629228687416	0.05873985981648132698	0.36209696838923215861	0.2304330485069358965	Good Overlap
seq6_2-seq6_32	0.26986600186974136	0.26986600186974136	0.028188960749847641775	0.16731103229228326693	0.11025312038445455553	Good Overlap
seq6_2-seq6_97	0.039462486002239644	0.039462486002239644	0.0046920215559690942956	0.024320393769082484623	0.015994600103148206477	Good Overlap
seq6_2-seq6_9	0.23517023517023516	0.23436401967673928	0.018756028026216970133	0.14265524982287460061	0.091657635223922252	Good Overlap
seq6_3-seq6_42	0.3573540685576607	0.35742444152431013	0.03482156997148778035	0.2225561774274167781	0.14770413084053193817	Good Overlap
seq6_3-seq6_57	0.6310191452330304	0.631731325998842	0.06435229922387121828	0.3954665359974587223	0.26298993590215721442	Good Overlap
seq6_3-seq6_69	0.38556067588325654	0.3859234766178555	0.038551954200438008214	0.24182961851234354975	0.16112906248641229711	Good Overlap
seq6_3-seq6_94	0.9992657856093979	0.9992706053975201	0.100975706505379668155	0.6097466794539517713	0.39923641008493187453	Good Overlap
seq6_3-seq6_67	0.9956188389923329	0.9956616052060737	0.10752523302364864372	0.58985264865736629624	0.37676346131483860673	Good Overlap
seq6_3-seq6_84	0.9972413793103448	0.9973368841544608	0.122664437456552118797	0.58466717323168074553	0.3665736472630797161	Good Overlap
seq6_4-seq6_57	0.11803621169916434	0.11972198088618592	0.01044118367416167568	0.073832118817229631256	0.0484425245005584936	Good Overlap
seq6_4-seq6_89	0.9249658935879945	0.9241902136457616	0.08942375594015618667	0.56587007775544761323	0.36973273157696281	Good Overlap
seq6_4-seq6_94	0.1499502377529581	0.14853788214443953	0.015602284695151969854	0.09167802005740699485	0.060210191682031687176	Good Overlap
seq6_4-seq6_68	0.449944382647386	0.44871794871794873	0.046456435072549716077	0.28722253434382047786	0.19296314159903613808	Good Overlap
seq6_5-seq6_93	0.157071983525227	0.15406294034758103	0.014954867277827969686	0.097109915609660567324	0.06396702111957328785	Good Overlap
seq6_5-seq6_74	0.7637938896488828	0.7632541133455211	0.077517496548509989453	0.4686197924430403672	0.3073876065644279809	Good Overlap
seq6_5-seq6_54	0.44878309708478203	0.4456697149004841	0.043055118627396277157	0.27148893378625333682	0.17635646707983829477	Good Overlap
seq6_5-seq6_56	0.16645135645433767	0.1684346188162982	0.017485075102361051918	0.09945957176122683543	0.063474193429334776954	Good Overlap
seq6_5-seq6_99	0.16095923261390888	0.1605566218809981	0.015112375750381727953	0.09402973731792574039	0.060050569862464322638	Good Overlap
seq6_5-seq6_91	0.06003903111009069	0.059445178335535004	0.006716809978922045037	0.037605767716571515192	0.025079651549438910266	Good Overlap
seq6_5-seq6_77	0.17424564385890354	0.1745964316057774	0.016213568164377718292	0.10107070165978039559	0.06370554666986760502	Good Overlap
seq6_6-seq6_99	0.2042300556586271	0.2031064209274673	0.020763586350928502852	0.13000362835461583988	0.087763350402006859465	Good Overlap
seq6_6-seq6_93	0.20084659173843233	0.19897585954645208	0.022146965938971413811	0.12586585311720950402	0.083844570395761145304	Good Overlap
seq6_6-seq6_74	0.5249904616558565	0.5237184391736802	0.05140736566776594043	0.32671705386618586238	0.21559207735678109446	Good Overlap
seq6_6-seq6_97	1.0	1.0	0.09569941274699706638	0.62821737096572977175	0.4202101374007447842	Good Overlap
seq6_6-seq6_7	0.9918831168831169	0.9919093851132686	0.09649839564561554212	0.6195265560722451476	0.41133425426936613882	Good Overlap
seq6_7-seq6_97	0.5545968461767331	0.5547293277810826	0.04904223387685347989	0.34027405543378775314	0.2234646376611077682	Good Overlap
seq6_7-seq6_93	0.12509207794816848	0.12462311557788945	0.012308421391987973681	0.0762592725321613805	0.049580521135823056138	Good Overlap
seq6_7-seq6_99	0.12688493411221302	0.125875552533152	0.012462034299054292408	0.07502653880850597419	0.048100029721717071672	Good Overlap
seq6_7-seq6_74	0.17887432536622977	0.17747914735866543	0.019182903455267429542	0.11506427712090433234	0.07821390236915364758	Good Overlap
seq6_8-seq6_97	0.20959168175711199	0.2117557963416055	0.020333570011940628478	0.12987592297986925808	0.08514717888823204396	Good Overlap
seq6_8-seq6_82	0.9085844517599392	0.9087923193532087	0.09368325163533952553	0.55390723610334650505	0.36214462940396814118	Good Overlap
seq6_8-seq6_98	0.11295043908347634	0.11321897073662966	0.012722871425320320138	0.070525309374450958076	0.04688413741358736019	Good Overlap
seq6_9-seq6_97	0.08085668459288613	0.08072658645907053	0.008180623381214183813	0.04966347880003037253	0.03271952296433625688	Good Overlap
seq6_10-seq6_140	0.09085273453643752	0.09359978024996567	0.007769589283378324165	0.058680887209892849614	0.039089239981390950082	Good Overlap
seq6_10-seq6_177	0.1228119180633147	0.12468642571773669	0.011811018625835255589	0.077491943254068864545	0.051347702604670026242	Good Overlap
seq6_10-seq6_54	0.9551049963794352	0.95630725863284	0.09746754936391251294	0.58655250955203214034	0.3856042671744933691	Good Overlap
seq6_10-seq6_194	0.12346719086398951	0.1268183513614323	0.012825478258032423822	0.078301506268337085076	0.051972059627186306385	Good Overlap
seq6_10-seq6_165	0.31048387096774194	0.31685393258426964	0.026554226722978511195	0.1979413751692745927	0.13230134539793380129	Good Overlap
seq6_10-seq6_123	0.1010573092246399	0.10373539072645328	0.010077832554445900267	0.06258958142320578919	0.04077204688650492359	Good Overlap
seq6_10-seq6_107	0.12935177012846916	0.12892464678178964	0.012648965016862412756	0.07895911527626357159	0.051763715142972082063	Good Overlap
seq6_10-seq6_163	0.6314025849688847	0.635243960208432	0.06464900717322830703	0.38484070234566227745	0.25116732397631027062	Good Overlap
seq6_10-seq6_99	0.16387128835880233	0.16666666666666666	0.017706313433729741579	0.10061918510391434159	0.06488259964053896329	Good Overlap
seq6_10-seq6_77	0.5622335890878091	0.5653829877274651	0.059169076791361058474	0.34448861232089023494	0.22581515356717976207	Good Overlap
seq6_10-seq6_88	0.26496584973885096	0.26614520657841956	0.025869568281673051813	0.1591310837870916781	0.10220883181506925266	Good Overlap
seq6_10-seq6_91	0.08757137166378967	0.08847914041254891	0.009162758146742551608	0.05240533885322353801	0.033726218109422069083	Good Overlap
seq6_10-seq6_56	0.1713877338877339	0.17396373056994818	0.0150485621625078208164	0.10231306462536378019	0.065222024297077258245	Good Overlap
seq6_10-seq6_184	0.0984108035514437	0.09901580674023262	0.008576177185977256504	0.05685295614727959586	0.035480446847227481036	Good Overlap
seq6_10-seq6_190	0.06782188399835459	0.06777394970946675	0.007490000663930509591	0.039986014226763444456	0.025760116753545631404	Good Overlap
seq6_10-seq6_128	0.051039603960396036	0.05202512239750754	0.0051652907531933362658	0.030970442608174541751	0.019963630335287851525	Good Overlap
seq6_10-seq6_45	0.9974025974025974	0.9974391805377721	0.085609394198548978	0.63109285719988374137	0.42465996296217327935	Good Overlap
seq6_10-seq6_182	1.0	1.0	0.09768906035002781379	0.61103174459479408533	0.40041913501914114872	Good Overlap
seq6_10-seq6_51	0.2719525750277881	0.27995602784902895	0.03250454086104019405	0.16360187467472098359	0.10391117705488340498	Good Overlap
seq6_10-seq6_52	0.9605263157894737	0.9597014925373134	0.08760668985078006034	0.57783666174161218493	0.37641683756318601182	Good Overlap
seq6_10-seq6_101	0.08940926024481106	0.09262860173236698	0.009812691335944475685	0.058238583340046811374	0.03863449677471822183	Good Overlap
seq6_10-seq6_93	0.1516058478185795	0.1183155879889939	0.0142823864817852689545	0.09104543056759292009	0.058940395483476987204	Good Overlap
seq6_11-seq6_166	0.6396443514644351	0.6402088772845953	0.06596324008633241121	0.4074416230449834737	0.27457290224407196507	Good Overlap
seq6_11-seq6_124	0.3593887746106377	0.35976505139500736	0.037197836815367695256	0.22938683786279046047	0.15560266693489479439	Good Overlap
seq6_11-seq6_183	0.34057365636313003	0.3423135675600611	0.032833680722107711272	0.21475976740725568423	0.14321900867793064075	Good Overlap
seq6_11-seq6_21	1.0	1.0	0.10912654606817253722	0.6338705183746667132	0.42687957974902588179	Good Overlap
seq6_11-seq6_188	0.1662701379919788	0.16723248234655078	0.017922976965338248583	0.10459929649556976007	0.06978126330781987762	Good Overlap
seq6_11-seq6_129	0.9995669120831528	0.9995693367786391	0.09582921220653541239	0.64023769915290832104	0.43378038483058646636	Good Overlap
seq6_11-seq6_127	0.5374642935618545	0.5391856392294221	0.05319134408168794744	0.33335358237631918614	0.21967006200387482205	Good Overlap
seq6_11-seq6_114	0.21164662109544	0.21246434436857117	0.020418682526136429372	0.13120988118023557285	0.08647991563990739927	Good Overlap
seq6_11-seq6_176	0.488126122530433	0.4878194888178914	0.048652838634734410857	0.29900410962424609764	0.1964899420116309236	Good Overlap
seq6_11-seq6_58	0.6998569384835479	0.6990820424555364	0.070759826873535643335	0.43683644360383174922	0.29136950295014707072	Good Overlap
seq6_11-seq6_153	0.4032311242993736	0.40006629101756713	0.043267163257950212243	0.24891398077197595233	0.16540681054269125487	Good Overlap
seq6_11-seq6_178	0.13551028560015976	0.13352016815133622	0.013369529619372724415	0.085333868968140332046	0.057320508842325778557	Good Overlap
seq6_11-seq6_160	0.051304127627247405	0.05115996352953095	0.004821359959950125423	0.033904177208955206683	0.02348298101874142463	Good Overlap
seq6_11-seq6_47	0.25664826894129456	0.2540281973816717	0.026111873027021651723	0.16472057940493985962	0.11199239732229553429	Good Overlap
seq6_11-seq6_85	0.4200980392156863	0.42038216560509556	0.036498922258737606405	0.26795930737027648936	0.18094880046825770964	Good Overlap
seq6_11-seq6_159	1.0	1.0	0.09269861680665516735	0.6366462628349244408	0.43166088325109720994	Good Overlap
seq6_11-seq6_39	1.0	1.0	0.112601591695023551604	0.6332288491943294837	0.43023325424406257052	Good Overlap
seq6_11-seq6_142	0.9911111111111112	0.9909706546275395	0.11292311769479990985	0.6337973097947017924	0.43178923624363102412	Good Overlap
seq6_11-seq6_86	0.948936170212766	0.9491525423728814	0.09298725813054888945	0.56906706445613829934	0.36899603121560134921	Good Overlap
seq6_12-seq6_185	0.1964576352321685	0.1991412213740458	0.018325738450287298653	0.12827549273136368148	0.08742663949097617096	Good Overlap
seq6_12-seq6_60	0.37458926615553123	0.37663755458515286	0.035216444470738753902	0.23126564196663483279	0.15207777887556727028	Good Overlap
seq6_12-seq6_61	0.31952662721893493	0.32216534822398013	0.030951850669802469438	0.19648660244878378859	0.12786166277864151889	Good Overlap
seq6_12-seq6_145	0.1288378225654549	0.1299849510910459	0.0128792175657568479955	0.08025147928351216511	0.052733040873999225945	Good Overlap
seq6_12-seq6_140	0.47588126159554733	0.4752728117018807	0.04264217313678192331	0.29220017443323860915	0.1920475974476723072	Good Overlap
seq6_12-seq6_193	0.09017005756470536	0.09096895991570444	0.00884819489462133995	0.05646234748076166792	0.037336724321431972047	Good Overlap
seq6_12-seq6_62	0.9974398361495136	0.9974567650050865	0.11721470751299922316	0.634073476817216342	0.42796390544994472046	Good Overlap
seq6_12-seq6_55	0.9995044598612488	0.9995102840352595	0.09666671836361212698	0.6085639195891187043	0.394642993249694265	Good Overlap
seq6_12-seq6_151	0.08725231737392636	0.08795037389530931	0.0083672539647932218925	0.05397042894605169728	0.035612839159373707515	Good Overlap
seq6_12-seq6_123	0.7075862068965517	0.7074853397723353	0.070034804866627567426	0.43069594138607868194	0.28151198728628389978	Good Overlap
seq6_12-seq6_75	0.38929994308480365	0.38976303317535543	0.0399913945031184411	0.2406190536427370065	0.15995298869993822643	Good Overlap
seq6_12-seq6_192	0.10564250411861614	0.1062406750012862	0.011039747923097138451	0.06458541631600097251	0.042138568328217998677	Good Overlap
seq6_12-seq6_80	0.22131147540983606	0.2214794047875782	0.019899021239019333917	0.13362390754646239887	0.086933786555778885996	Good Overlap
seq6_12-seq6_190	0.22064516129032258	0.22064516129032258	0.022920856097769363187	0.13137223668412751861	0.084398829013571370745	Good Overlap
seq6_12-seq6_128	0.20290714921388311	0.20045625867883357	0.019372928949705430006	0.11997145188005056295	0.07689557492953941045	Good Overlap
seq6_12-seq6_91	0.421095834188385	0.42322633408300964	0.044369651307586056312	0.25343900324852503626	0.16309956575376834079	Good Overlap
seq6_12-seq6_184	0.6329426280074029	0.6340713407134071	0.061185870842830621555	0.37246373198587263392	0.23779808996529900762	Good Overlap
seq6_12-seq6_87	0.12250868531724264	0.12490882567469001	0.009735614249561271154	0.080093074525621052734	0.054018336044971272563	Good Overlap
seq6_12-seq6_177	0.9706390328151986	0.9709401709401709	0.09801425053108207832	0.56977864332866323015	0.35823448692051303012	Good Overlap
seq6_12-seq6_194	0.9818181818181818	0.9823529411764705	0.09529217564744277964	0.6053405232330355192	0.39773953619483154605	Good Overlap
seq6_13-seq6_180	0.11046116174670113	0.11419669466269304	0.01101507819761319947	0.07177600164077231969	0.048055200328891534734	Good Overlap
seq6_13-seq6_69	0.32967925294356476	0.34301631516116193	0.032952928653011597737	0.21944870053813539967	0.14949736842611616667	Good Overlap
seq6_13-seq6_42	0.25446568473832654	0.2632393930009291	0.025576708261926690398	0.15865074727120167378	0.103372629961528614564	Good Overlap
seq6_13-seq6_158	0.2876372653205809	0.293642430628732	0.028276218812530592118	0.17687832965804718345	0.11474500572798164926	Good Overlap
seq6_13-seq6_186	0.1794078656650464	0.18481123792800702	0.017992457504688999656	0.110929028013485975	0.07185896709349034807	Good Overlap
seq6_13-seq6_36	0.06649820454847719	0.06946838128065756	0.007656464764249906589	0.04518401998549885533	0.031099420616273829984	Good Overlap
seq6_14-seq6_71	0.38538363982244767	0.3889676910953507	0.03880751721381846112	0.24047505605807359898	0.15869643695247198238	Good Overlap
seq6_14-seq6_152	0.8680142687277052	0.8720092245603921	0.10357503140416593509	0.49333287598455957012	0.30435892173845491773	Good Overlap
seq6_14-seq6_193	0.3662593846606801	0.3695079086115993	0.039540616228606698473	0.22179211422421563754	0.14223006243662415077	Good Overlap
seq6_14-seq6_151	0.3861412324781804	0.39431106471816285	0.041219820748523874826	0.21754179429343724194	0.13206734420109943902	Good Overlap
seq6_14-seq6_149	0.6367598051781594	0.637410440122825	0.0653333989799828525	0.37047015886708813953	0.23313721301404381739	Good Overlap
seq6_14-seq6_192	0.720545560069646	0.721273516642547	0.07450013326181573412	0.41664273306043089648	0.26034960417674811128	Good Overlap
seq6_14-seq6_154	0.15759227878877183	0.1600058771672054	0.014511359784989910827	0.09785925939485572808	0.063878655773512667946	Good Overlap
seq6_14-seq6_183	0.08259612480041427	0.08235852721543575	0.007858688559141675348	0.051745171052072638633	0.034450980194604987918	Good Overlap
seq6_14-seq6_22	0.5338753387533876	0.5334960672633577	0.06103662044637943233	0.33893063140342471294	0.22821926099658921506	Good Overlap
seq6_14-seq6_79	0.770199370409234	0.7756147540983607	0.081230550803215730315	0.46912891530757058054	0.30343914945348943895	Good Overlap
seq6_14-seq6_150	0.3019059720457433	0.30718789407313996	0.035091835393558251974	0.18997432834349835037	0.1249570976914820465	Good Overlap
seq6_14-seq6_40	0.4530938123752495	0.4740882917466411	0.061507773297972932218	0.26290587204677868093	0.15936456041964093857	Good Overlap
seq6_15-seq6_160	0.4972665646184124	0.5002717095967829	0.04943554704219031867	0.31530749875834713833	0.2104447363834432959	Good Overlap
