KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq8_1-seq8_137	0.21811206022875343	0.21873417721518987	0.02948805411305380976	0.1425568471935762609	0.09813199485801004827	Good Overlap
seq8_1-seq8_176	0.5898898505114083	0.5952242283051835	0.08202299937225375381	0.38304976311649389478	0.2611030251252355968	Good Overlap
seq8_1-seq8_113	0.9400936037441497	0.9407590249922864	0.13901963275810845059	0.609006980264262384	0.41801689463840272136	Good Overlap
seq8_1-seq8_147	0.4250070881769209	0.42800733323931744	0.05711571870842549937	0.27115994494557433403	0.18333432482974688709	Good Overlap
seq8_1-seq8_185	0.47336999214454045	0.4754303599374022	0.06737457374803376361	0.30121622753285801633	0.20337598765796265452	Good Overlap
seq8_1-seq8_175	0.6107845124670586	0.6150761828388132	0.080714964088916506894	0.3769281890622219956	0.24676034499465575005	Good Overlap
seq8_1-seq8_119	0.9183175861017983	0.9188616409324856	0.13140621762580679325	0.57955649306374686867	0.39022946616690505774	Good Overlap
seq8_1-seq8_188	0.1645002730748225	0.16559397840078544	0.024357743921861030718	0.10563393657814608398	0.07177581468099009002	Good Overlap
seq8_1-seq8_132	0.7964743589743589	0.7985193019566367	0.11084593567706690898	0.49868453486579124013	0.33219351203801515267	Good Overlap
seq8_1-seq8_160	0.43582995951417003	0.43934821967410986	0.07076917520847979758	0.2899050974412972399	0.20087001835858563123	Good Overlap
seq8_1-seq8_141	0.9962790697674418	0.9963353183692166	0.14781171412855034012	0.6435547824213626264	0.43980323764287877875	Good Overlap
seq8_1-seq8_159	0.6409756097560976	0.6438709677419355	0.08276401627270068549	0.41472720841853385573	0.28382026862958942984	Good Overlap
seq8_1-seq8_98	0.5061941803514837	0.5051963048498845	0.071697286288936153485	0.3247330205465269579	0.22049247019103434755	Good Overlap
seq8_1-seq8_123	0.22892819979188345	0.22892819979188345	0.032512366246864997515	0.14251081495805069237	0.09493488624199716587	Good Overlap
seq8_1-seq8_99	0.9909194097616345	0.9908675799086758	0.1466358640085375744	0.63144437667606725397	0.43098884776644944965	Good Overlap
seq8_1-seq8_65	0.9501466275659824	0.950509461426492	0.12398940163127945304	0.60517572433086560456	0.41214843306884531217	Good Overlap
seq8_1-seq8_114	0.9709618874773139	0.9711711711711711	0.102734056352310786	0.6236490672693401846	0.42383874049183569815	Good Overlap
seq8_2-seq8_83	0.2902275769745649	0.2840939778557926	0.04472353235472912482	0.19275563802613710754	0.13571214391111666739	Good Overlap
seq8_2-seq8_85	0.7982326951399117	0.7964338781575037	0.103624273008348179285	0.504558100782984222	0.34042613900568821704	Good Overlap
seq8_2-seq8_66	0.7212894560107455	0.7173024523160763	0.15019528675000395433	0.48355044888594034944	0.34113830664154756394	Good Overlap
seq8_2-seq8_49	0.07139563986037015	0.07053859845738018	0.0098741412484732861815	0.04488015813561079868	0.03006637863349027729	Good Overlap
seq8_2-seq8_93	0.25748644187691583	0.2560831561540279	0.033207841992014897877	0.15552019776848404843	0.10085660653751292542	Good Overlap
seq8_2-seq8_96	0.16498932601402866	0.16166564605021433	0.02282737458923093917	0.10346797868976446869	0.0697576874024805569	Good Overlap
seq8_3-seq8_30	0.7863408521303258	0.7885926844389337	0.12625671752195356156	0.5070433324299688208	0.3479344825785183373	Good Overlap
seq8_3-seq8_60	0.5839267548321465	0.5787847579814624	0.068553283974796054254	0.37086213766345424387	0.25023769842559189907	Good Overlap
seq8_4-seq8_75	0.763883495145631	0.7666922486569455	0.104408440820981121006	0.49968726644409613275	0.34392757513384522222	Good Overlap
seq8_4-seq8_52	0.7990353697749196	0.8001598721023181	0.116493212133137094986	0.52833796288138603806	0.36836336652713224518	Good Overlap
seq8_4-seq8_95	0.8304093567251462	0.8310445276737412	0.1282572909301213034	0.53605167465284195934	0.36977655703845484122	Good Overlap
seq8_4-seq8_65	0.1371982907957039	0.13470002316423443	0.020365717572675844586	0.08841939959934764319	0.06064205392007032163	Good Overlap
seq8_5-seq8_69	0.35927672955974843	0.3645224171539961	0.04415268524622537265	0.23053390021138213272	0.15584370814380969012	Good Overlap
seq8_5-seq8_57	0.5996080992815154	0.6065468549422336	0.07486549933397599886	0.38721789294939956415	0.2620904986377121597	Good Overlap
seq8_5-seq8_63	0.9761904761904762	0.9772727272727273	0.14131684972154998764	0.6080159458894699389	0.40454599738904169418	Good Overlap
seq8_6-seq8_79	0.2427715277047629	0.242612262067515	0.0300509521507038515	0.15411317608115965656	0.10386251236778840456	Good Overlap
seq8_6-seq8_72	0.6906969787615914	0.6891160553217077	0.09526975728728875847	0.4344365265450886554	0.29096387252887175736	Good Overlap
seq8_6-seq8_62	0.5786967418546366	0.5764676240866717	0.072983182710951015535	0.35480990586705050548	0.23242353806577974438	Good Overlap
seq8_6-seq8_78	0.37400357898161707	0.3665843621399177	0.05541999345743078824	0.22172592150084845514	0.1419656105191384615	Good Overlap
seq8_6-seq8_92	0.14157127482633794	0.1412351962415582	0.020108681833562100515	0.08947348246565213671	0.06005988264659712935	Good Overlap
seq8_7-seq8_86	0.994140625	0.9940867279894875	0.15722525223947710928	0.63594828201917778733	0.43542763600249040194	Good Overlap
seq8_7-seq8_80	0.7766097240473062	0.773936170212766	0.12998238232543218734	0.51512140856540411673	0.35938517382117332824	Good Overlap
seq8_8-seq8_95	0.3626813406703352	0.3615101904443702	0.047872035084075414488	0.2344702517863064151	0.15916666409522420113	Good Overlap
seq8_8-seq8_81	0.963	0.9631474103585658	0.12502481059067772139	0.65423248407775250136	0.46204933279559871944	Good Overlap
seq8_8-seq8_89	0.976274165202109	0.9757630161579892	0.11940917152319689721	0.5907511275040706019	0.3827588610294690457	Good Overlap
seq8_9-seq8_96	0.15334221630024428	0.1553118422510247	0.020717302868655034426	0.10150006319857133255	0.0702574986440240896	Good Overlap
seq8_9-seq8_93	0.20636580992229528	0.20896633899314865	0.030592019145740645273	0.13102381652302159365	0.0877432534565145436	Good Overlap
seq8_9-seq8_97	0.9688888888888889	0.9683972911963883	0.16153852541134856115	0.6698236423914224625	0.48410990141796536988	Good Overlap
seq8_10-seq8_118	0.11841380576464108	0.11825192802056556	0.012565823145300959315	0.0795328233073817196	0.055822356690437832525	Good Overlap
seq8_10-seq8_43	0.2613365155131265	0.2598644878437625	0.03469930987153523756	0.17268428318150970514	0.119522842331946562634	Good Overlap
seq8_10-seq8_186	0.04410580021482277	0.044041624706277274	0.0047708374998583541066	0.029306368670480545672	0.020598828032721990871	Good Overlap
seq8_10-seq8_131	0.0397234519983019	0.039373900382211974	0.005659323986292902618	0.026021332236903465496	0.01787098398708892178	Good Overlap
seq8_10-seq8_69	0.12466177039041361	0.12381505126716967	0.01753254350153878486	0.08302344473756511969	0.057919897907235408684	Good Overlap
seq8_10-seq8_63	0.20536569786010858	0.20409468969929623	0.02285449017001914293	0.13286955454471237938	0.09091774024057745855	Good Overlap
seq8_10-seq8_190	0.05315997366688611	0.05183353934899052	0.007732150534526628316	0.036207597345380073295	0.025996317014551681297	Good Overlap
seq8_10-seq8_82	0.4069182389937107	0.40391908975979773	0.042618056032539067286	0.25469911397004382875	0.17003937837847429164	Good Overlap
seq8_10-seq8_107	0.36782262649232517	0.36746302616609783	0.04850689523421873675	0.23140682965334699012	0.15444290832236491192	Good Overlap
seq8_10-seq8_145	0.12507468631746663	0.12280351437699681	0.017009434084497326619	0.08281295410795590432	0.058147061143631945935	Good Overlap
seq8_10-seq8_187	0.05603079555175364	0.0543319907447082	0.00779165555977871539	0.035769710795136534792	0.024169561873121800381	Good Overlap
seq8_10-seq8_133	0.18053513672449278	0.17690490253987004	0.023031433349547621847	0.119638703160825430166	0.08376926924761590377	Good Overlap
seq8_10-seq8_15	0.17697919481221291	0.1734056987788331	0.023473849554749481644	0.10806731608286130609	0.07059406620298870104	Good Overlap
seq8_11-seq8_188	0.2872551802441101	0.2870022006104919	0.040747035248562503657	0.18199459902737473496	0.12205248006116335241	Good Overlap
seq8_11-seq8_67	0.3685599854360095	0.36804227020133007	0.05140210822405152731	0.23418319251079098486	0.15790934711379513211	Good Overlap
seq8_11-seq8_137	0.41998958875585635	0.41974794292261225	0.061235197721200455358	0.26370227205784688528	0.17642704062287929241	Good Overlap
seq8_11-seq8_32	0.8114983974358975	0.8099373863865885	0.11729669818944779382	0.5144584137686282483	0.34637926774060995945	Good Overlap
seq8_11-seq8_143	0.24350603264726756	0.24232300255899913	0.03681459836721899255	0.15840027385570285813	0.109264321122351076954	Good Overlap
seq8_11-seq8_180	0.6973491964099353	0.6965257429886982	0.09116159232271254403	0.43656447961319770138	0.2915063716941421197	Good Overlap
seq8_11-seq8_155	0.2801688347633546	0.26516917426008335	0.03749265175130129831	0.17367549355757782202	0.11509625994927179597	Good Overlap
seq8_11-seq8_147	0.9950372208436724	0.9950477538026176	0.1372411711815562746	0.63584796133410164987	0.43012273381713081653	Good Overlap
seq8_11-seq8_183	0.12596926882641168	0.12621867123222524	0.01586494724540867416	0.078512444376491177887	0.05200443044735542623	Good Overlap
seq8_11-seq8_174	0.9968297101449275	0.9968268359020852	0.14924342472637075325	0.6354280443405884381	0.42847272197957591975	Good Overlap
seq8_11-seq8_190	0.04215268777386904	0.04276315789473684	0.0060980125340150876576	0.028033753398613707494	0.019401815954290714272	Good Overlap
seq8_11-seq8_150	0.1056016004572735	0.10393700787401575	0.013935317066774821482	0.0657914861164447687	0.043806351445200129396	Good Overlap
seq8_11-seq8_53	0.3679484676947101	0.36609240407204385	0.046751594516075098186	0.23826679404707298703	0.16362861570156723913	Good Overlap
seq8_11-seq8_185	0.9971830985915493	0.9971764705882353	0.14897772839499941799	0.6174179156210763007	0.41089323595060078803	Good Overlap
seq8_11-seq8_124	0.5625852195254977	0.5642488454224396	0.08292084212269427836	0.34391621365922015352	0.22617050532053577545	Good Overlap
seq8_11-seq8_31	0.9965177016831108	0.9964891749561147	0.16307985646442679348	0.6399544707213737085	0.4365974954428634536	Good Overlap
seq8_11-seq8_123	0.9779077322936972	0.9777777777777777	0.13475313338741034444	0.6135065388479263781	0.4103801096485294783	Good Overlap
seq8_11-seq8_59	0.9505271695052717	0.9497942386831276	0.14079039807417880435	0.60960523711475176945	0.41706639702780935343	Good Overlap
seq8_11-seq8_175	0.9933649289099526	0.9933396764985728	0.14142432034509239055	0.6254277566113934414	0.42194154520911592772	Good Overlap
seq8_11-seq8_74	0.9884526558891455	0.988399071925754	0.13795284619719511858	0.63839393547225331077	0.43761547604871653752	Good Overlap
