KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq4_1-seq4_65	0.1890420282457036	0.18917999319496429	0.017768099757910556132	0.118977395739563603926	0.0797690654974171486	Good Overlap
seq4_1-seq4_112	0.14353697749196143	0.14353697749196143	0.013981102377128218024	0.09014987118196617843	0.060520139848722054195	Good Overlap
seq4_1-seq4_41	0.9679098005203816	0.9680207433016422	0.101839057690290327274	0.60097722666562298984	0.39961363297683836856	Good Overlap
seq4_1-seq4_188	0.26247030878859856	0.2605382233865206	0.027966325563647139919	0.16472688414478338969	0.11112811481803905217	Good Overlap
seq4_1-seq4_185	0.09428473648186174	0.09265449558584041	0.0093090270608954205245	0.059602994731525229537	0.040098845777864403477	Good Overlap
seq4_1-seq4_149	0.12721453880443478	0.12681532304173815	0.012026263790570401185	0.076832868079363395574	0.05018514236014918262	Good Overlap
seq4_1-seq4_182	0.12097560975609756	0.11992619926199262	0.011646413714383186451	0.073546649567112549845	0.047946394894705431733	Good Overlap
seq4_1-seq4_179	0.11667889715903135	0.11417157275021025	0.0112961622460699689105	0.070978101932595259284	0.046519671303640834594	Good Overlap
seq4_1-seq4_59	0.14067239635995957	0.13838550247116968	0.01419959495965855194	0.0837681168083363696	0.054446578932279932603	Good Overlap
seq4_1-seq4_101	0.5852123754588359	0.5767790262172284	0.053017369149563723678	0.33998591407748722659	0.21624813181071528379	Good Overlap
seq4_1-seq4_138	0.2116516888751162	0.20944686140459912	0.020131028923020622995	0.13633344185692285468	0.092884863338745937665	Good Overlap
seq4_1-seq4_142	0.9894875164257556	0.9891304347826086	0.0793932242439263189	0.6084091061902548429	0.40179136084136768642	Good Overlap
seq4_2-seq4_51	0.1970636215334421	0.198371335504886	0.015837422672112184267	0.12603516827808983703	0.08407736469988062078	Good Overlap
seq4_2-seq4_37	0.11789431545236188	0.11965641230523372	0.0096613463541497540566	0.07470943380544470413	0.049431303931211987025	Good Overlap
seq4_2-seq4_73	0.7772087067861716	0.7757731958762887	0.067613814367833750886	0.47991485772910945018	0.31608091713028220907	Good Overlap
seq4_3-seq4_68	0.13493253373313344	0.13837730214036834	0.012040605866533648377	0.08579671784566571966	0.05740256422444071623	Good Overlap
seq4_3-seq4_81	0.25161887141535616	0.2530009233610342	0.023088386740342238984	0.15336769591411450922	0.099870858237954755994	Good Overlap
seq4_3-seq4_93	0.5837716003005259	0.5902366863905325	0.055100296424895927354	0.35540527888411137293	0.22975441951252102497	Good Overlap
seq4_3-seq4_35	0.11312964492155243	0.11519978031031168	0.010965469473510042261	0.067834158986744089693	0.043219865531241324867	Good Overlap
seq4_4-seq4_41	0.31054977711738485	0.3347670250896057	0.029456714254966121814	0.20617768467083646749	0.1350085835405165545	Good Overlap
seq4_4-seq4_65	0.04240950837385197	0.04357210306218805	0.0036503566302537109449	0.02789229218928840559	0.018768022227353745905	Good Overlap
seq4_5-seq4_96	0.0920486435921422	0.0964438652020108	0.009761646825643600026	0.05788599826621981292	0.03734503873981714059	Good Overlap
seq4_5-seq4_67	0.15483234714003946	0.1603527106466362	0.01863951727706411704	0.10107622225907725758	0.067841640489308500115	Good Overlap
seq4_5-seq4_70	0.08576675849403122	0.08911253430924063	0.0074420682138361107523	0.05250574475529035735	0.0334017591217800695	Good Overlap
seq4_5-seq4_72	0.0718833780160858	0.07250502344273276	0.006308491582690767724	0.03867910316644811636	0.022868606408483566545	Good Overlap
seq4_6-seq4_94	0.4992	0.49516129032258066	0.04343885967376355456	0.32550462473112561925	0.22251503870684745565	Good Overlap
seq4_6-seq4_67	0.15074812967581047	0.14958172056436508	0.014816387824332451849	0.0978788880546133876	0.06618409468457201173	Good Overlap
seq4_6-seq4_90	0.3934058898847631	0.3873262204978985	0.04090575916091798334	0.25531899038534499718	0.17446287951583158376	Good Overlap
seq4_6-seq4_99	0.6615220862160723	0.6554712892741061	0.0659579171251328301	0.4236162967538464616	0.28748080934933951778	Good Overlap
seq4_6-seq4_60	0.9924559932942163	0.992274678111588	0.101929420742445552185	0.6313882561227100648	0.42671395290040865065	Good Overlap
seq4_6-seq4_83	0.6108347153123272	0.6038266741699494	0.05641217641844511307	0.3962734689599530006	0.27101985978742998114	Good Overlap
seq4_6-seq4_91	0.9793621013133208	0.9785992217898832	0.10174902075936273448	0.67461400395125206746	0.48446112555694427558	Good Overlap
seq4_6-seq4_64	0.9238095238095239	0.9218241042345277	0.12797207932318189508	0.6858677815971499357	0.5187788317882523931	Good Overlap
seq4_7-seq4_92	0.747599451303155	0.7546666666666667	0.082272034682786894926	0.47607861857771799268	0.3211377213883099938	Good Overlap
seq4_7-seq4_98	0.21160409556313994	0.21930153961697335	0.019431014965390308048	0.13525489755710542687	0.08920003043785984715	Good Overlap
seq4_7-seq4_93	0.07285546415981199	0.07514977858817401	0.0069928096693629517165	0.046210385800407779773	0.030425940535145819164	Good Overlap
seq4_7-seq4_81	0.05826771653543307	0.05955126860977144	0.006234106653218050172	0.03691405022938459476	0.024651423825282051292	Good Overlap
seq4_7-seq4_88	0.11453098827470687	0.11619644723092999	0.011367260600172917766	0.07027320471027879508	0.045759550220106955315	Good Overlap
seq4_7-seq4_82	0.08811211340206186	0.09031013980395308	0.008500739322654673712	0.05297876396340494009	0.03315462050002411911	Good Overlap
seq4_10-seq4_137	0.5229581470946769	0.5207185139824454	0.050623416971951110405	0.33868417658038678028	0.2308081186156815071	Good Overlap
seq4_10-seq4_180	0.3799822852081488	0.3795243019648397	0.034215438239609511786	0.23763485523278771035	0.15785558293346944693	Good Overlap
seq4_10-seq4_176	0.6488799395922477	0.6479050984351338	0.06436829796871080393	0.40288840626318137076	0.26653867796194008903	Good Overlap
seq4_10-seq4_187	0.3334196220553974	0.33160285528877353	0.026610930900784777762	0.20480842651588515264	0.1348666147574864672	Good Overlap
seq4_10-seq4_84	0.6162679425837321	0.6131210805595755	0.053935004424013886024	0.38045944273357589472	0.25133379634256715148	Good Overlap
seq4_10-seq4_86	0.13710879284649777	0.1351293678314217	0.01282460494116614317	0.08420068428126489985	0.055260027052471569105	Good Overlap
seq4_10-seq4_122	0.2232630757220921	0.2213720546039475	0.021114039902840673549	0.13510744596350284304	0.08783025401512296817	Good Overlap
seq4_10-seq4_29	0.7920174618023075	0.7881867259447444	0.07380772477871471654	0.4772886081292283733	0.30937420847935632342	Good Overlap
seq4_10-seq4_77	0.16907405861234032	0.16740567221618005	0.014901003418688590392	0.10756252312210447997	0.072488002132624301395	Good Overlap
seq4_10-seq4_52	0.988677303139475	0.9885535900104059	0.08594334365716152918	0.6091390943600493806	0.4009777118495346134	Good Overlap
seq4_10-seq4_54	0.4635375232033943	0.4599572877736252	0.040025924245882723243	0.28201572124860417205	0.18281954677989844511	Good Overlap
seq4_11-seq4_136	0.6332671019017883	0.6336830167280976	0.060048554373548218997	0.40460003333162208273	0.2738293340655462785	Good Overlap
seq4_11-seq4_72	0.5151690597498843	0.516568525574414	0.04904768105600095234	0.32540832888009087664	0.21783215459457356805	Good Overlap
seq4_11-seq4_175	0.6105723261849474	0.6129513983165897	0.055434302088237931904	0.38182989528625777744	0.25368749378103752856	Good Overlap
seq4_11-seq4_189	0.2353064982899237	0.2350650034212327	0.02103304618033055069	0.14630626254123500159	0.09743141973444623609	Good Overlap
seq4_11-seq4_67	0.7787271142109852	0.7791507135398538	0.07957208773507768375	0.48698475763462258269	0.32499492197160340226	Good Overlap
seq4_11-seq4_188	0.1954525579361609	0.1973477578084104	0.018886277838862677644	0.12022539212116534144	0.078350090883686785674	Good Overlap
seq4_11-seq4_190	0.963314630988347	0.96338574197717	0.097250780835082760525	0.5917644547188963378	0.3904509447628166632	Good Overlap
seq4_11-seq4_165	0.35607454210989364	0.35592	0.034578076512958184476	0.21955924753360773108	0.14511120899660851236	Good Overlap
seq4_11-seq4_186	0.3031609195402299	0.3034468608945425	0.028319819810212145666	0.18576164399372615253	0.12186587209240872192	Good Overlap
seq4_11-seq4_157	0.3867132867132867	0.3884849088554637	0.037343960821945619787	0.2396260043596503005	0.15770152230659210011	Good Overlap
seq4_11-seq4_96	0.49589654314847054	0.4948916022925492	0.045756504677938448514	0.30267498816222699132	0.1987302888151909687	Good Overlap
seq4_11-seq4_15	0.997829457364341	0.9978240596829344	0.0886024201268795996	0.5956612563239385612	0.38195126505554958523	Good Overlap
seq4_11-seq4_70	0.26153846153846155	0.263894000736106	0.025147453776253687844	0.1654707124573738397	0.11018289009109779906	Good Overlap
seq4_11-seq4_171	0.994556341861731	0.9945235487404163	0.09628644041615654299	0.6075280946150752185	0.39690186827611226528	Good Overlap
seq4_11-seq4_45	0.16795973998741875	0.17004810709056684	0.015562006589564689736	0.10740901506958030392	0.07199645245811247297	Good Overlap
seq4_11-seq4_79	0.9958949096880131	0.9959049959049959	0.102963953745549998264	0.62368141113755611504	0.41568502175331435976	Good Overlap
seq4_11-seq4_27	0.15971917507678807	0.1609463998831605	0.016165154098861551892	0.10173466801251931483	0.067849380213143621786	Good Overlap
seq4_11-seq4_39	0.9846625766871165	0.9846938775510204	0.08787222962556851741	0.6348234388286581572	0.43300369719285908203	Good Overlap
seq4_11-seq4_124	0.9895652173913043	0.9897523484201537	0.100280240360167337064	0.6113735204272404068	0.40443358294290648346	Good Overlap
seq4_11-seq4_90	0.9918793503480279	0.9918414918414918	0.08161256518630907313	0.62717912199645355634	0.42177606283745853148	Good Overlap
seq4_11-seq4_16	0.06756598240469208	0.06778468394511551	0.0060591802761118064885	0.04482652123726553201	0.03128605034324258923	Good Overlap
seq4_11-seq4_5	0.13784461152882205	0.13540684888469998	0.013212881313654035938	0.0801448019631541663	0.050786018887023644195	Good Overlap
seq4_12-seq4_68	0.30212443095599395	0.3023361650485437	0.02765024363043312717	0.19096427062435273558	0.12809851956954304335	Good Overlap
seq4_12-seq4_25	0.7872171496625645	0.7890594254230617	0.07434855347821749781	0.4879662126553987604	0.32100231523061713773	Good Overlap
seq4_12-seq4_162	0.10578378378378378	0.10554203838875371	0.010653667227774902093	0.0662076046001346896	0.044071811425647934906	Good Overlap
seq4_12-seq4_81	0.519185591229444	0.5164085061695983	0.046038974433777683385	0.32044057856254559618	0.21105544977905141576	Good Overlap
seq4_12-seq4_93	0.9957739038563127	0.9958268127282212	0.08955889886728687356	0.60654206954550151347	0.39496654203602789193	Good Overlap
seq4_12-seq4_151	0.689404432132964	0.688	0.07062963397457777701	0.41967456027165969164	0.27402709519737513866	Good Overlap
seq4_12-seq4_35	0.254018882367951	0.2533520623164347	0.026237937495351222158	0.15434528936118362026	0.100130907941630666005	Good Overlap
seq4_12-seq4_3	0.5914590747330961	0.5888252148997135	0.05547464672192832593	0.35521852522291077174	0.23152678588466524989	Good Overlap
seq4_12-seq4_82	0.9873684210526316	0.9872611464968153	0.084111510861742682686	0.6026219041037257104	0.39233672684863319988	Good Overlap
seq4_12-seq4_18	0.07600434310532031	0.07520104325146708	0.009183221024778361238	0.052787106696841564812	0.038137861870948573222	Good Overlap
seq4_13-seq4_187	0.5095469861475103	0.5126488095238095	0.060293717104250177375	0.3404406723482616785	0.23702847149582268935	Good Overlap
seq4_13-seq4_87	0.1668295065950171	0.1675411836485662	0.017057377730873054489	0.1096463812112546355	0.075772909510036173626	Good Overlap
seq4_13-seq4_77	0.1975719034542564	0.19745591211332755	0.021088685057821753115	0.12847903219841897614	0.08787132660914122963	Good Overlap
seq4_13-seq4_9	0.6311627906976744	0.6325301204819277	0.06824858986540707737	0.41894878602042787222	0.2918429903639053811	Good Overlap
seq4_13-seq4_48	0.1252408477842004	0.12636305323925592	0.012161659267961343076	0.08041661098319144986	0.054329334298249775155	Good Overlap
seq4_13-seq4_61	0.16613962539528096	0.16856657773465922	0.016360834959211560764	0.10821598986949397268	0.07374188378718955046	Good Overlap
seq4_13-seq4_180	0.7886508396062536	0.7885283893395133	0.077566625664774733525	0.5008870040275602681	0.33445738955063610101	Good Overlap
seq4_13-seq4_86	0.0994459025955089	0.10023310023310024	0.010118342575200939266	0.063467396651637849216	0.04254629630196756643	Good Overlap
seq4_13-seq4_145	0.12268560129426569	0.12315846209126842	0.012978304855646099661	0.07686674046759880957	0.050994569163808289766	Good Overlap
