KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq3_1-seq3_123	0.9025157232704403	0.9038262668045501	0.09759768892766949323	0.55019834228179930125	0.35930847421404773552	Good Overlap
seq3_1-seq3_182	0.04610935575429765	0.04656888984048817	0.004444771824448787618	0.027913594057330562436	0.01805031541941116528	Good Overlap
seq3_1-seq3_41	0.12753666123537255	0.1295995271168908	0.012572444618425638489	0.07812643913911517957	0.05086125979059240577	Good Overlap
seq3_1-seq3_120	0.65625	0.6583333333333333	0.06284063594131633699	0.39072085613901905095	0.2514339508985928977	Good Overlap
seq3_1-seq3_191	0.14821828197624376	0.14836488812392426	0.014058356019714880413	0.084646503433022917986	0.052319585045286785835	Good Overlap
seq3_1-seq3_46	0.3634444913465597	0.36665266694666104	0.033884477421668542512	0.21535303897276015314	0.13693066453041793098	Good Overlap
seq3_1-seq3_111	0.15355805243445692	0.15385986806917454	0.014077679455765214952	0.087250321143225696256	0.053624240208528464284	Good Overlap
seq3_1-seq3_91	0.0584759576202119	0.059242671009771986	0.006113815701486878487	0.033189129237598251048	0.02054814533093019557	Good Overlap
seq3_1-seq3_90	0.18080638387232256	0.18183724832214765	0.021784993581918216182	0.103076961911142222875	0.06414523613750351299	Good Overlap
seq3_1-seq3_192	0.21123650637880276	0.2102677474821911	0.01936179864096509848	0.11508038599220664776	0.069713548589730892076	Good Overlap
seq3_1-seq3_137	0.179375	0.17731829573934837	0.016677376289422169353	0.09672036180853829543	0.057855734992289333652	Good Overlap
seq3_1-seq3_83	0.01970819647085784	0.018808777429467086	0.0018270092115868266926	0.0120197045612107573066	0.007891201338449076333	Good Overlap
seq3_2-seq3_60	0.5516576715497301	0.5513117283950617	0.051839465158048462055	0.32490505434347580468	0.20485078646340978137	Good Overlap
seq3_2-seq3_4	0.5045839210155149	0.5121527777777778	0.04952001277510508969	0.3037473078153059256	0.1947655211892546018	Good Overlap
seq3_2-seq3_84	0.15922999888728162	0.15979094851551207	0.01729623099731419931	0.093598774235684726335	0.059450863988083529995	Good Overlap
seq3_2-seq3_92	0.10363557358053302	0.1038951636258326	0.010885655097554954787	0.059994584138008184333	0.037515904990544946034	Good Overlap
seq3_2-seq3_87	0.22570977917981072	0.22705085813257755	0.022091939327766048681	0.13262616241864766712	0.08380118435249148523	Good Overlap
seq3_2-seq3_76	0.16827375352775165	0.16944574917801786	0.017101914135726045739	0.09643851034630323718	0.059341752549823253734	Good Overlap
seq3_2-seq3_81	0.6769157994323557	0.6814365671641791	0.0751277788572183046	0.38701667624373945284	0.23953648740976053884	Good Overlap
seq3_2-seq3_61	0.9991796554552912	0.9991816693944353	0.091043900529712831426	0.5605135717828727492	0.34382759533025144375	Good Overlap
seq3_2-seq3_86	1.0	1.0	0.09146029975279738429	0.56570821178801299403	0.3489314846340902891	Good Overlap
seq3_3-seq3_95	0.2668112798264642	0.2719439956919763	0.031497187548232353117	0.18283093877479175854	0.12828271060493829518	Good Overlap
seq3_3-seq3_70	0.5460599334073252	0.5515350877192983	0.061736386403347949986	0.36905543726702295086	0.2586838352278152936	Good Overlap
seq3_3-seq3_81	0.10098522167487685	0.10153846153846154	0.011243673871609738833	0.066278591273881692426	0.045852333695119484604	Good Overlap
seq3_3-seq3_76	0.04356295378076855	0.04440905874026893	0.004179676564748050083	0.027267078715834069818	0.018130419443923932024	Good Overlap
seq3_4-seq3_92	0.2779645376046404	0.27839262187088276	0.026534999329983678478	0.17258945155268805914	0.114185527396227812234	Good Overlap
seq3_4-seq3_76	0.4265196722969556	0.42628756450470506	0.038135696203131845154	0.26136706374727797583	0.17075935835576208924	Good Overlap
seq3_4-seq3_87	0.5473069435431538	0.5482450459785002	0.057482463752185961147	0.34179916278060052217	0.22863450043798307407	Good Overlap
seq3_4-seq3_84	0.34282393957001744	0.3435867672663958	0.032263725768093560552	0.20999931893311026746	0.13763638479233452555	Good Overlap
seq3_4-seq3_81	1.0	1.0	0.10108708490190563258	0.6008656493217411575	0.38918135240015118558	Good Overlap
seq3_4-seq3_60	0.6535452939692152	0.6524930397367755	0.064429951802683133375	0.40357133098521966448	0.2656228804892789517	Good Overlap
