KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq9_1-seq9_190	0.41413963328631875	0.4184459222961148	0.06087662014936640073	0.26743591192803103346	0.18117834678606646041	Good Overlap
seq9_1-seq9_105	0.6770472895040369	0.6809116809116809	0.09945014722658540813	0.44124035803557197337	0.3030087943253749679	Good Overlap
seq9_1-seq9_141	0.09897839557863004	0.100259218998244	0.015770890429247721873	0.064423879520269133137	0.04414798342394460203	Good Overlap
seq9_1-seq9_186	0.2924563359345968	0.2950758978156238	0.044990044982244924165	0.18919426061850416519	0.12923403234727444328	Good Overlap
seq9_1-seq9_83	0.5264900662251656	0.5282603914669013	0.085115525677211574006	0.33685996358536650903	0.22844061106691686612	Good Overlap
seq9_1-seq9_191	0.06030495552731893	0.06121153650858129	0.009250211650947784124	0.038410109170031482768	0.025648029966443397563	Good Overlap
seq9_1-seq9_194	0.14696228401560663	0.14943806348030134	0.021514456819019990114	0.09377320814080257528	0.06298718090670978529	Good Overlap
seq9_1-seq9_33	0.5958031476392706	0.5985111662531017	0.08454708631433548957	0.3738095373888069643	0.2503445650592813421	Good Overlap
seq9_1-seq9_158	0.7897667942916812	0.793362983236401	0.104828372230092717875	0.4988066679432953158	0.33565290616846098177	Good Overlap
seq9_1-seq9_39	0.9229553536151719	0.9234393404004712	0.13479225287465683326	0.58466893943814767474	0.39781678752099532687	Good Overlap
seq9_1-seq9_180	0.15772721116077476	0.15824027072758037	0.026652472610000382857	0.100245381053510645874	0.06786637350513550448	Good Overlap
seq9_1-seq9_119	0.6281393464758304	0.6298387096774194	0.095792124664384506184	0.3879112570414183909	0.25687685524165983661	Good Overlap
seq9_1-seq9_5	0.21628871007071446	0.21475690202785244	0.027579592351566583497	0.14047478915212546885	0.09705084576301372924	Good Overlap
seq9_1-seq9_14	0.2603570225665207	0.26456798392498326	0.035918344039526089492	0.17234531950155937869	0.1186325213839843067	Good Overlap
seq9_1-seq9_73	0.9613992762364294	0.961352657004831	0.14426981321605907901	0.60225283741778801996	0.40347387510685371514	Good Overlap
seq9_1-seq9_71	0.1449148843299869	0.14640522875816994	0.02280849719804342119	0.09853241293001184935	0.06959643515364703978	Good Overlap
seq9_1-seq9_163	0.06267232237539767	0.06336759563420578	0.0086521228928174380825	0.041013838363350421702	0.027882730555071557807	Good Overlap
seq9_1-seq9_146	0.9103139013452914	0.9088145896656535	0.16052796254720594456	0.56149044006025329215	0.36977357806913068543	Good Overlap
seq9_1-seq9_15	0.18818681318681318	0.1889295516925892	0.032784440394593650503	0.1273116811906524171	0.09048353445843075737	Good Overlap
seq9_1-seq9_3	0.12190020914251569	0.12268656716417911	0.014604672235733847322	0.07766588697383571424	0.05264158847463999004	Good Overlap
seq9_2-seq9_42	0.2928598701794578	0.2968868640850418	0.040959047062732491562	0.1826393619405988006	0.119702023059647719565	Good Overlap
seq9_2-seq9_66	0.24666773727316524	0.2505192522767215	0.04004883678357360637	0.15268115230104425222	0.099378852802139006156	Good Overlap
seq9_2-seq9_62	0.972875226039783	0.9730700179533214	0.14323924202114198398	0.58737610955838904137	0.37919757301611007577	Good Overlap
seq9_2-seq9_76	0.05632273079906905	0.056542309780501045	0.007528767771333396849	0.03407347874269625467	0.022080650690513423998	Good Overlap
seq9_3-seq9_5	0.6350601295097132	0.6321678321678321	0.09113169936898503688	0.42297101737272308465	0.29667741108073630718	Good Overlap
seq9_3-seq9_33	0.6581975071907957	0.6527033609352167	0.10548587471018401937	0.42382384648014204506	0.28767308400333189595	Good Overlap
seq9_3-seq9_83	0.5254886929858184	0.5205267234701781	0.08167687939217599449	0.33700185023176252815	0.23082539032369945038	Good Overlap
seq9_3-seq9_71	0.5130792227204783	0.50399695470118	0.080572624441776804385	0.32229709172739913616	0.21560961501766886931	Good Overlap
seq9_3-seq9_34	0.31661351116265585	0.3142275240034914	0.04451920054657544182	0.20502340113070819476	0.13957056645598168576	Good Overlap
seq9_3-seq9_39	0.9568965517241379	0.956140350877193	0.16073768991397681749	0.64214373927980273774	0.45332253059953338644	Good Overlap
seq9_3-seq9_78	0.18237885462555067	0.17657497781721385	0.027449695192947620712	0.11589487851819130241	0.07769209534320875211	Good Overlap
seq9_4-seq9_95	0.297165991902834	0.29621621621621624	0.03868226264456916987	0.1933105278765744131	0.13224607125104425216	Good Overlap
seq9_4-seq9_52	0.45821325648414984	0.4557485525227461	0.074948682697926435615	0.30252071339374556438	0.2094708474105618896	Good Overlap
seq9_4-seq9_83	0.11190861302062273	0.10866477272727272	0.015506586178146110909	0.07191628139478955147	0.048888838160984390375	Good Overlap
seq9_4-seq9_70	0.986764705882353	0.9865470852017937	0.10614771957697425507	0.67836680285575041017	0.48489019110678081506	Good Overlap
seq9_5-seq9_83	0.8495081967213115	0.8493600262553331	0.10698263697819602115	0.5519256175094968308	0.37854801196059267222	Good Overlap
seq9_5-seq9_71	0.7644985581544377	0.7620589187439301	0.101227441348018760574	0.47897061966739137146	0.32030251212692849042	Good Overlap
seq9_5-seq9_78	0.4369903632320237	0.43594504270330486	0.05236590693234082219	0.27704242310984176316	0.18739324396528961306	Good Overlap
seq9_6-seq9_67	0.7383681726230613	0.7376605814739688	0.11000261636562867162	0.47055882658421893205	0.31745132352544430473	Good Overlap
