KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_1-seq5_42	0.6244277305428385	0.6231955380577427	0.06090342678408578066	0.39897733228596615098	0.26934878045845943713	Good Overlap
seq5_1-seq5_137	0.597150461875685	0.5959484924623115	0.065433709203721205285	0.38157789233898320474	0.25883085452085248762	Good Overlap
seq5_1-seq5_196	0.4126606892081668	0.4117710699989181	0.04123898945405539505	0.2611661513682643166	0.17541990868795069221	Good Overlap
seq5_1-seq5_120	0.9939824945295405	0.9940070825388178	0.106825171365718931215	0.63385741251058838527	0.42837766704711756485	Good Overlap
seq5_1-seq5_99	0.27725788900979326	0.2785140126004779	0.027941284115749631017	0.1723286468298750727	0.11363412497943889847	Good Overlap
seq5_1-seq5_47	0.6702351702351702	0.6690153249955962	0.06965452149250710864	0.41948586649878991884	0.27975095812617628273	Good Overlap
seq5_1-seq5_174	0.4661339889366933	0.4681606661768308	0.04998209764999608335	0.29242157645733591953	0.1947209583103574995	Good Overlap
seq5_1-seq5_157	0.6182612918892666	0.611468116658428	0.06679570866727310176	0.36736423093179711283	0.23629547240580232199	Good Overlap
seq5_1-seq5_15	0.9600846688841851	0.9571010724731882	0.10166874893431347747	0.60023015524538434915	0.40083098685360796153	Good Overlap
seq5_1-seq5_154	0.2055662188099808	0.20625179787132036	0.021919154238304928354	0.13417562432862452421	0.09185201146470071253	Good Overlap
seq5_1-seq5_170	0.993542832544124	0.9936224489795918	0.09851872098317997235	0.618108512390973347	0.41147787731137248733	Good Overlap
seq5_1-seq5_186	0.14840941463745505	0.14748421267060502	0.017117429916004288539	0.094992893302826142655	0.06429793786969851314	Good Overlap
seq5_1-seq5_134	0.3968406858023502	0.39579313006561173	0.042445186625379054172	0.26050767186866938485	0.17991595027508627805	Good Overlap
seq5_1-seq5_185	0.09240121580547113	0.0914149098022169	0.0107648086855828748545	0.059034703052362142225	0.039800558425969144686	Good Overlap
seq5_1-seq5_33	0.3104735704460601	0.31033805031446543	0.033626388761547870327	0.20433452300178980166	0.14124723290154996298	Good Overlap
seq5_1-seq5_158	0.98562874251497	0.9856716417910448	0.117921586293556518685	0.6110000325641130385	0.40476512884170866416	Good Overlap
seq5_1-seq5_66	0.9757343550446999	0.9754045307443365	0.092143551632804158845	0.5905213698126823185	0.38414749012625493024	Good Overlap
seq5_1-seq5_8	0.24535315985130113	0.2433676825257619	0.025195207469549146884	0.15907830163678160151	0.108412496170684524756	Good Overlap
seq5_1-seq5_169	0.9812734082397003	0.9813258636788048	0.10725496970401306145	0.58326703602367705966	0.37292877671448224444	Good Overlap
seq5_1-seq5_84	0.09380428488708743	0.09029257895756636	0.009313058126468582746	0.061930280379451294844	0.042833661454347558853	Good Overlap
seq5_1-seq5_152	0.9543568464730291	0.9549180327868853	0.104101846306125495745	0.58468013806070993416	0.38192207286060487044	Good Overlap
seq5_2-seq5_82	0.20801845517460824	0.20694599330890553	0.023789065497113472983	0.12974182047139257506	0.08652167024007881848	Good Overlap
seq5_2-seq5_89	0.5931472657136374	0.5931472657136374	0.08130209928154886392	0.36731001736575779522	0.2426960289024740412	Good Overlap
seq5_2-seq5_83	0.38913690476190477	0.38630587531768573	0.04696310952439900688	0.2390599531310965849	0.15708136486038503507	Good Overlap
seq5_2-seq5_77	0.9942462600690449	0.9942107294480895	0.122483301592992837646	0.61194399013111578934	0.40525408029887436981	Good Overlap
seq5_2-seq5_67	0.4756119673617407	0.47274384685505927	0.055135586780288421602	0.29017775786998364752	0.19059580338777682348	Good Overlap
seq5_2-seq5_80	0.16266434129326537	0.16176470588235295	0.020327819493816754152	0.103571176778011925945	0.07045939299854373398	Good Overlap
seq5_2-seq5_75	0.997805814591333	0.9977777777777778	0.1342605661444931401	0.61537584502017835425	0.40707945218548734415	Good Overlap
seq5_3-seq5_80	0.5268389662027833	0.5261324041811847	0.071051405381273446504	0.32911568266015817238	0.2189408641759961068	Good Overlap
seq5_3-seq5_72	0.9969712266532055	0.9969864389753893	0.12205375065492788251	0.6082802310317499491	0.397526530612247216	Good Overlap
seq5_3-seq5_47	0.18015351891242024	0.17924266271641515	0.021815012724909137226	0.10975670263180152957	0.071814696562132708174	Good Overlap
seq5_3-seq5_39	0.9936395759717315	0.9936079545454546	0.12077184958781748131	0.6304095424946410503	0.42452208863536916518	Good Overlap
seq5_3-seq5_82	0.9216281895504252	0.9212934716290421	0.10236534696935990679	0.56239072741444176405	0.37003565825092083158	Good Overlap
seq5_3-seq5_58	0.9951557093425606	0.9951757408683667	0.117795930827617790964	0.6049354079382968052	0.39126233170991439822	Good Overlap
seq5_3-seq5_41	0.26282628262826285	0.2638202247191011	0.033006165206917770595	0.15214748005834988066	0.095762737246543624686	Good Overlap
seq5_3-seq5_52	0.9437086092715232	0.9449838187702265	0.1397864982037778413	0.59537626547223118016	0.39584031446544260278	Good Overlap
seq5_4-seq5_88	0.7798060467769538	0.7817976257772753	0.07548996025777057465	0.4852952017277570468	0.32018337095587283306	Good Overlap
seq5_4-seq5_93	0.24367201426024956	0.24595699306913096	0.028223137024342308116	0.1565703382976221026	0.10576340673947791446	Good Overlap
seq5_4-seq5_45	0.9826946847960445	0.9825653798256538	0.10468902574467350362	0.6134807751064361933	0.40848701923639321363	Good Overlap
seq5_4-seq5_61	0.8921568627450981	0.8925081433224755	0.08456692721516660599	0.5635643326515572491	0.38218207282997465206	Good Overlap
seq5_4-seq5_78	0.19275429633070135	0.18747078073866294	0.018139428895621134138	0.13320588613138906326	0.09596037436638808243	Good Overlap
seq5_4-seq5_71	0.9397905759162304	0.9411764705882353	0.07370953990029773603	0.64572679999553132086	0.4605983073530469828	Good Overlap
seq5_5-seq5_53	0.20736196319018405	0.205607476635514	0.021150878609501481142	0.12815933289298133636	0.084558499421324124597	Good Overlap
seq5_5-seq5_99	0.12196882217090069	0.12171527577245163	0.0117355131023935577595	0.0750898561537774962	0.049094355609130051714	Good Overlap
seq5_5-seq5_69	0.12629992464204973	0.12813956986012934	0.015077693263076976679	0.080641809858754442894	0.054145997740751381747	Good Overlap
seq5_5-seq5_64	0.6763518966908797	0.6755663430420712	0.07407963960923798771	0.41878485039036665103	0.27627232224242020316	Good Overlap
seq5_6-seq5_60	0.9940392706872371	0.9940910670837678	0.12268916743952127809	0.6152913460769506665	0.40725893368343908373	Good Overlap
seq5_6-seq5_99	0.9796747967479674	0.979757085020243	0.08760828227791044606	0.6272058494058014267	0.42351315528971405895	Good Overlap
seq5_7-seq5_82	0.40195573854863614	0.4004127966976264	0.045288246640587742545	0.25789895451570493426	0.17555259167820327161	Good Overlap
seq5_7-seq5_80	0.28337808152306565	0.2825024437927664	0.031457481029829575046	0.1826479864380407484	0.124972969344451393956	Good Overlap
seq5_7-seq5_72	0.3793717616580311	0.3812752219531881	0.03827587392559150528	0.23712644005209781952	0.1575962226554268777	Good Overlap
seq5_8-seq5_99	0.1670136688693763	0.1691196388261851	0.018168787325616902425	0.10768636131702931251	0.07257081664341297862	Good Overlap
seq5_8-seq5_84	0.49531568228105904	0.49283667621776506	0.053110399320300264722	0.31565347006420574634	0.21378057678186824279	Good Overlap
seq5_9-seq5_91	0.9859675036927622	0.9859778597785978	0.091628878163080103596	0.57654056395744535725	0.36546962048163087868	Good Overlap
seq5_10-seq5_61	0.3238761974944731	0.3302919708029197	0.035255250494244970777	0.21134989199008552187	0.14364893184752123694	Good Overlap
seq5_10-seq5_171	0.13943907463159563	0.13943907463159563	0.014816217236356681947	0.08768428007751862786	0.058750736016256391487	Good Overlap
seq5_10-seq5_192	0.3795233892321271	0.38522081329252295	0.043547699772659081592	0.23809258576750446979	0.15656669339434252871	Good Overlap
seq5_10-seq5_123	0.2525832376578645	0.2553617386331141	0.03217245190829389162	0.16304338937968924378	0.11140250615457705586	Good Overlap
seq5_10-seq5_119	0.7337228714524207	0.7385245901639345	0.072476461681399715385	0.45937821249461046304	0.30595710106813316039	Good Overlap
