KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq3_1-seq3_123	0.8798328108672936	0.8813209494324046	0.09453457963736955411	0.5464533592369516599	0.36152234209361773048	Good Overlap
seq3_1-seq3_182	0.044763332619404586	0.045172339970027835	0.0042922610992930012036	0.027711478153674412368	0.01823499246483069142	Good Overlap
seq3_1-seq3_41	0.12466686408054486	0.12673559822747416	0.012340938127374195492	0.077971227962366357727	0.051499988227200497445	Good Overlap
seq3_1-seq3_120	0.6407914764079148	0.6432350718065004	0.061867537176081344246	0.38765438154424218534	0.25225608471483051257	Good Overlap
seq3_1-seq3_191	0.14632466861766225	0.14705882352941177	0.013995782421717236217	0.084781978401668954343	0.052845480696534728676	Good Overlap
seq3_1-seq3_46	0.3537099494097808	0.35696308724832215	0.033055672731633011693	0.21468604964417319576	0.13905864923317596078	Good Overlap
seq3_1-seq3_111	0.1500891265597148	0.15024059882373908	0.013661726419057771161	0.08693129380317945847	0.054184849360684778652	Good Overlap
seq3_1-seq3_91	0.05690228831398112	0.05767012687427912	0.0059395459105032242225	0.032979727645344846184	0.020716875926983189395	Good Overlap
seq3_1-seq3_90	0.17131474103585656	0.17166212534059946	0.019262485614614944428	0.09916433910832809192	0.062438690612260439822	Good Overlap
seq3_1-seq3_192	0.20642314292718802	0.20544918998527245	0.019032643269522543362	0.11454438346664518302	0.07022991294780619211	Good Overlap
seq3_1-seq3_137	0.16586888657648283	0.1636060100166945	0.015203539768449563225	0.09227600269256819711	0.05650803742853491249	Good Overlap
seq3_1-seq3_83	0.01864160745664298	0.0178912760914443	0.0018745399276840157704	0.011781915515862802143	0.0079422710387032449485	Good Overlap
seq3_2-seq3_60	0.5370370370370371	0.5391705069124424	0.051206325526981842192	0.3206863052103771444	0.20389016608113828524	Good Overlap
seq3_2-seq3_4	0.4961212976022567	0.5020905923344948	0.049142795946091306386	0.30211500952978494918	0.19572471095393434089	Good Overlap
seq3_2-seq3_84	0.15711583398241905	0.15767819415100634	0.01714840014429010451	0.09348030802421511166	0.05995770838185603718	Good Overlap
seq3_2-seq3_87	0.2246056782334385	0.22655758338577722	0.022320649295279742733	0.1328907633476748299	0.08421928320854959478	Good Overlap
seq3_2-seq3_92	0.10262166859791426	0.10346574053975834	0.010816191469288225039	0.06001193779358276145	0.037626715844544270614	Good Overlap
seq3_2-seq3_76	0.1663922859830668	0.16844574780058652	0.0170747752475539977	0.09678733913276950399	0.059984226174598268667	Good Overlap
seq3_2-seq3_81	0.6702932828760644	0.6742990654205607	0.07343129386844041936	0.38565947859945621303	0.23997671125588658077	Good Overlap
seq3_2-seq3_61	0.9885151763740772	0.9886271324126726	0.09011317494497602636	0.5569074343524357886	0.34232658411441052249	Good Overlap
seq3_2-seq3_86	0.9864300626304802	0.9864158829676071	0.089223218288618751246	0.56110495173761287336	0.34726477820331588678	Good Overlap
seq3_3-seq3_95	0.2635574837310195	0.27028479312197745	0.029429444997903970852	0.18317888978028823354	0.12928104323776148638	Good Overlap
seq3_3-seq3_70	0.5405105438401776	0.5475409836065573	0.058171464817945418222	0.36958230648407164627	0.26071321029789259056	Good Overlap
seq3_3-seq3_81	0.09895298706631082	0.10043041606886657	0.010917282978336253771	0.06645643733913279308	0.046401935432240877177	Good Overlap
seq3_3-seq3_76	0.04170355941207721	0.04322842998585573	0.004091705463401289342	0.027091390258848068416	0.018265363070956496606	Good Overlap
seq3_4-seq3_92	0.2772394700415266	0.27790582811985515	0.02705956562439237606	0.1728244063023627883	0.11463536635455058401	Good Overlap
seq3_4-seq3_76	0.42534897835322677	0.42546521035598706	0.038318052896667527932	0.26135621162020634495	0.17105623827648312925	Good Overlap
seq3_4-seq3_87	0.5426567978184651	0.5449612403100775	0.0579342465278628805	0.34154774032395850573	0.2292238809392374889	Good Overlap
seq3_4-seq3_84	0.34266343825665857	0.3434900367575933	0.03273424080787388916	0.2103566282868512886	0.13807299693147644862	Good Overlap
seq3_4-seq3_81	0.9971264367816092	0.9971305595408895	0.10217564614828259055	0.60081718235687158554	0.39000694184796200564	Good Overlap
seq3_4-seq3_60	0.6535452939692152	0.6524930397367755	0.0649160600948396864	0.4037862864110159599	0.26588718093239937102	Good Overlap
seq3_4-seq3_86	0.995706311721769	0.9956933677863911	0.09584663573419494973	0.6120487773560628122	0.39941026637831664496	Good Overlap
seq3_4-seq3_61	0.6138461538461538	0.6085769980506822	0.060577652918301237955	0.37191201417180428515	0.24268366888345980441	Good Overlap
seq3_4-seq3_95	0.9566160520607375	0.9571734475374732	0.07648300008801131415	0.580619927791142202	0.37803574991583146865	Good Overlap
seq3_5-seq3_82	0.17523197715917202	0.18281471004243283	0.016696459091474481229	0.10694695838855999596	0.06823357764063281028	Good Overlap
seq3_6-seq3_91	0.15110741971207087	0.15044885293139754	0.014661192251700265446	0.094310958757318671964	0.06285987477270193871	Good Overlap
seq3_6-seq3_90	0.05717461101506545	0.05670867309117865	0.00475155674623381991	0.03650893067297877601	0.02459828903031294803	Good Overlap
seq3_7-seq3_98	0.3416107382550336	0.3529023746701847	0.03329183114751425156	0.22813023527023485551	0.15678923997192030374	Good Overlap
seq3_8-seq3_91	0.23565054533436158	0.23758241758241758	0.024225119751822007418	0.14636623141370502514	0.09551423490736350201	Good Overlap
seq3_8-seq3_83	0.28657475572212554	0.28494767909847063	0.03094464841456871795	0.17144408762664553603	0.11029892330478772168	Good Overlap
seq3_8-seq3_94	0.08021899547726732	0.07978090021433674	0.0075376445942368866005	0.04982585318504695757	0.032726003281733360782	Good Overlap
seq3_9-seq3_92	0.15288649706457927	0.15701071080817916	0.01439766484776803044	0.09766148064887744299	0.064690722812169686724	Good Overlap
seq3_10-seq3_166	0.5541909732883021	0.553779963122311	0.053484392488650449137	0.3536070056207303593	0.2388113526334757482	Good Overlap
seq3_10-seq3_136	0.43847087378640776	0.43949121744397335	0.041904870915154116243	0.2779763503974435001	0.18699479909274464093	Good Overlap
seq3_10-seq3_92	0.5285776933196901	0.5280257573540172	0.049608678087860485267	0.32854622913123189925	0.21770078568800101103	Good Overlap
seq3_10-seq3_163	0.7688869972334539	0.76859151928404	0.073192641371047444413	0.48504306318093130294	0.326481525192983494	Good Overlap
seq3_10-seq3_148	0.620010279253041	0.6216308427157966	0.0597714095825325378	0.38413487642712742303	0.2537686029011999286	Good Overlap
seq3_10-seq3_189	0.16240391962961298	0.16198956646878934	0.015925666658277647458	0.099532409725385193696	0.06542344262637641188	Good Overlap
seq3_10-seq3_57	0.9958693203154337	0.9958301743745261	0.093552641736720960056	0.62361715318345630155	0.41710974448323427874	Good Overlap
seq3_10-seq3_185	0.1628301429609886	0.16257650124219838	0.01608884824330077052	0.098107202040563383166	0.06349035614888190646	Good Overlap
seq3_10-seq3_168	0.9973175965665236	0.9973572938689218	0.090676936492050392986	0.641372919644016125	0.43572422965650656315	Good Overlap
seq3_10-seq3_84	0.9963427377220481	0.9963541666666667	0.09958505710247739874	0.62963446648802137446	0.4246794382359750645	Good Overlap
seq3_10-seq3_76	0.9840319361277445	0.9837728194726166	0.08790271847341964662	0.60358794223026682364	0.39644579231785043028	Good Overlap
seq3_10-seq3_14	0.5774291497975709	0.5784957092377587	0.06089596291733545198	0.39291380748236000374	0.27967807474183054188	Good Overlap
seq3_10-seq3_48	0.30895705521472394	0.3131707317073171	0.0348787179985975315	0.18870671329604670838	0.123354715233609394145	Good Overlap
seq3_10-seq3_127	0.3417558886509636	0.3369283865401208	0.02786421625272152479	0.19532013987043476777	0.12288013438589937504	Good Overlap
seq3_10-seq3_192	0.015279493709185346	0.015552530752167776	0.0012792728904344261133	0.009533488634383359558	0.0062052181986936626287	Good Overlap
seq3_10-seq3_9	0.18203379780610732	0.1844516701152823	0.016452551376476529122	0.11485600221806499389	0.07609048163537688491	Good Overlap
seq3_10-seq3_149	0.21964217738865627	0.21244717633499807	0.021395396191002098668	0.1356765469282787641	0.08968263696990192697	Good Overlap
