KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_1-seq5_42	0.6244277305428385	0.6231955380577427	0.077527824276894163004	0.40532984375366452537	0.27745519266793726724	Good Overlap
seq5_1-seq5_137	0.597150461875685	0.5959484924623115	0.08415301452575006978	0.38849735992494904916	0.26766102161046532749	Good Overlap
seq5_1-seq5_196	0.4126606892081668	0.4117710699989181	0.052795585061684390948	0.2656921379468797823	0.18114739235053018261	Good Overlap
seq5_1-seq5_120	0.9939824945295405	0.9940070825388178	0.13709457769962641681	0.64486715798561317146	0.44240335973438046514	Good Overlap
seq5_1-seq5_99	0.27725788900979326	0.2785140126004779	0.03641314229012370463	0.17559925942789163968	0.11769463341751160637	Good Overlap
seq5_1-seq5_47	0.6702351702351702	0.6690153249955962	0.09075711577045758891	0.42762795786772752048	0.2899601477607082235	Good Overlap
seq5_1-seq5_174	0.4661339889366933	0.4681606661768308	0.06566950514131320475	0.29830214869147521218	0.20208355293832908425	Good Overlap
seq5_1-seq5_157	0.6182612918892666	0.611468116658428	0.08790443681497313261	0.37577513184201338873	0.24638844770396608935	Good Overlap
seq5_1-seq5_15	0.9600846688841851	0.9571010724731882	0.13371488675755330804	0.61277349776216261037	0.41654770872513790728	Good Overlap
seq5_1-seq5_154	0.2055662188099808	0.20625179787132036	0.027144858245880119141	0.13599589907330910621	0.09421047106176739774	Good Overlap
seq5_1-seq5_170	0.993542832544124	0.9936224489795918	0.1270682108922746657	0.63032165817544665617	0.42670535003213060183	Good Overlap
seq5_1-seq5_186	0.14840941463745505	0.14748421267060502	0.022352870401984316737	0.09670215213957945347	0.0664839428042721083	Good Overlap
seq5_1-seq5_134	0.3968406858023502	0.39579313006561173	0.056588533414625636265	0.2653598099571783266	0.18626548046317802163	Good Overlap
seq5_1-seq5_185	0.09240121580547113	0.0914149098022169	0.0141330180125961983436	0.060069655855018259707	0.041122434190175141995	Good Overlap
seq5_1-seq5_33	0.3104735704460601	0.31033805031446543	0.042030361409301681045	0.20719576186035329429	0.14499381494605853919	Good Overlap
seq5_1-seq5_158	0.98562874251497	0.9856716417910448	0.15226165515920898558	0.62276864856812175176	0.41939482302982973317	Good Overlap
seq5_1-seq5_66	0.9757343550446999	0.9754045307443365	0.113282469846218864414	0.60004468853626474116	0.3957263395894318731	Good Overlap
seq5_1-seq5_8	0.24535315985130113	0.2433676825257619	0.03248339387944128893	0.16156434453539905974	0.11162814924024876086	Good Overlap
seq5_1-seq5_169	0.9812734082397003	0.9813258636788048	0.12914523705898322411	0.5914983285285009706	0.38277545980896324722	Good Overlap
seq5_1-seq5_84	0.09380428488708743	0.09029257895756636	0.011821693994061130502	0.06281306575865723911	0.043993693741335556167	Good Overlap
seq5_1-seq5_152	0.9543568464730291	0.9549180327868853	0.1288185210282717866	0.59354224508389549867	0.39280726225535961648	Good Overlap
seq5_2-seq5_82	0.20801845517460824	0.20694599330890553	0.03054071700825330943	0.13223858032041547197	0.089641196178305241836	Good Overlap
seq5_2-seq5_89	0.5931472657136374	0.5931472657136374	0.10390377357946829292	0.37390590100714036036	0.25088573397719154598	Good Overlap
seq5_2-seq5_83	0.38913690476190477	0.38630587531768573	0.062041655687136393913	0.24404702908279410893	0.16323755889436157972	Good Overlap
