KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq5_1-seq5_42	0.6244277305428385	0.6231955380577427	0.055070886480974878017	0.39635715575372248892	0.26603792173454580606	Good Overlap
seq5_1-seq5_137	0.597150461875685	0.5959484924623115	0.05845199823768691862	0.37851496051048271916	0.25496608917283092316	Good Overlap
seq5_1-seq5_196	0.4126606892081668	0.4117710699989181	0.03632848720817889559	0.25887344798728433308	0.17255126064880988752	Good Overlap
seq5_1-seq5_120	0.9939824945295405	0.9940070825388178	0.09468598029103782996	0.62860158254204836803	0.42175630937216669573	Good Overlap
seq5_1-seq5_99	0.27725788900979326	0.2785140126004779	0.024472303739040323463	0.17071442472094801024	0.11165447392558720651	Good Overlap
seq5_1-seq5_47	0.6702351702351702	0.6690153249955962	0.06151508534238068043	0.41571629996550850793	0.2750818904850640493	Good Overlap
seq5_1-seq5_174	0.4661339889366933	0.4681606661768308	0.044663641487451570934	0.2900317524294875501	0.19176507572392979925	Good Overlap
seq5_1-seq5_157	0.6182612918892666	0.611468116658428	0.059856658509113497	0.36405757553971068014	0.23238061831613725702	Good Overlap
seq5_1-seq5_15	0.9600846688841851	0.9571010724731882	0.089683815356209052205	0.5945739412465331803	0.39383528220950985894	Good Overlap
seq5_1-seq5_154	0.2055662188099808	0.20625179787132036	0.019339881471688037421	0.13312121717260759699	0.09049867697139541377	Good Overlap
seq5_1-seq5_170	0.993542832544124	0.9936224489795918	0.08762094734347155886	0.6125623496533551123	0.40464726312521499127	Good Overlap
seq5_1-seq5_186	0.14840941463745505	0.14748421267060502	0.015335476849970223632	0.094297603942472666135	0.06341848180109068943	Good Overlap
seq5_1-seq5_134	0.3968406858023502	0.39579313006561173	0.036602339046331473842	0.25804368353705448794	0.17673104287678645617	Good Overlap
seq5_1-seq5_185	0.09240121580547113	0.0914149098022169	0.009158545717879223752	0.058428814772009286114	0.03903608667891097261	Good Overlap
seq5_1-seq5_33	0.3104735704460601	0.31033805031446543	0.030721896087184055869	0.2031871501150078999	0.13975775587824321286	Good Overlap
seq5_1-seq5_158	0.98562874251497	0.9856716417910448	0.10433682006875990111	0.6054431470407910435	0.3979409052689010861	Good Overlap
seq5_1-seq5_66	0.9757343550446999	0.9754045307443365	0.08441820565824734916	0.5865295672688171111	0.37934129637636709398	Good Overlap
seq5_1-seq5_8	0.24535315985130113	0.2433676825257619	0.022939858046319627545	0.15817041250686717588	0.107249163241024016904	Good Overlap
seq5_1-seq5_169	0.9812734082397003	0.9813258636788048	0.0966212325865340428	0.5786900835019166096	0.36750495191156035707	Good Overlap
seq5_1-seq5_84	0.09380428488708743	0.09029257895756636	0.008690613136792141764	0.061676588018211517225	0.042502992677881658363	Good Overlap
seq5_1-seq5_152	0.9543568464730291	0.9549180327868853	0.091509085383226233156	0.5793810777163960074	0.37548127815257104168	Good Overlap
